timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name,league
1405530000,Jul 16 2014 - 5:00pm,complete,4104.0,Ludogorets,F91 Dudelange,,,0.0,0.0,1.08,0.5,4,0,4,2,2,0,"35,43,65,68",,10,2,2,0,5,0,2,0,2,3,14,9,7,3,7,6,14,14,66,34,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ludogorets Arena,finetuning
1405531800,Jul 16 2014 - 5:30pm,complete,5056.0,Strømsgodset,FCSB,,,0.0,0.0,0.0,2.17,0,1,1,0,0,0,,49,-1,-1,0,0,3,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marienlyst Stadion,finetuning
1405536300,Jul 16 2014 - 6:45pm,complete,11075.0,Legia Warszawa,St Patrick's Athl.,,,0.0,0.0,1.75,0.5,1,1,2,1,0,1,90'1,38,6,2,1,0,2,0,0,1,1,1,18,8,4,8,14,0,13,12,62,38,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Miejski Legii Warszawa im. Marszałka Józefa Piłsudskiego,finetuning
1406043000,Jul 22 2014 - 3:30pm,complete,1450.0,Sutjeska,Sheriff,,,0.0,0.0,0.0,1.33,0,3,3,2,0,2,,"5,35,55",-1,-1,4,1,0,0,4,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Kraj Bistrice,finetuning
1406044800,Jul 22 2014 - 4:00pm,complete,1150.0,Tallinna FC Levadia,Sparta Praha,,,2.0,3.0,1.75,1.75,1,1,2,1,0,1,68,38,6,8,0,0,1,0,0,0,0,1,11,17,8,9,3,8,10,17,40,60,0.0,0.0,0.0,0.0,6.0,0,84,84,84,84,84,84,84,100,21.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kadrioru staadion,finetuning
1406044800,Jul 22 2014 - 4:00pm,complete,842.0,F91 Dudelange,Ludogorets,,,0.0,3.0,0.5,1.08,1,1,2,0,0,0,81,51,-1,-1,1,0,2,0,1,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,4.0,0,100,100,100,0,100,100,100,100,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stade Jos Nosbaum,finetuning
1406046600,Jul 22 2014 - 4:30pm,complete,23350.0,Qarabağ,Valletta,,,0.0,0.0,2.0,0.0,4,0,4,1,1,0,"15,48,56,80",,6,4,1,0,4,2,0,1,2,4,11,6,5,3,6,3,10,15,68,32,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tofiq Bəhramov adına Respublika stadionu (Bakı (Baku)),finetuning
1406050200,Jul 22 2014 - 5:30pm,complete,100.0,Maccabi Tel Aviv,FC Santa Coloma,,,3.0,1.0,1.75,0.75,2,0,2,0,0,0,"62,90",,3,1,2,1,2,1,0,3,0,3,20,6,8,2,12,4,14,9,62,38,0.0,0.0,0.0,0.0,1.67,17,17,17,17,17,17,34,17,84,11.33,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadio Antonis Papadopoulos,finetuning
1406051100,Jul 22 2014 - 5:45pm,complete,1140.0,The New Saints,Slovan Bratislava,,,0.0,0.0,0.0,1.6,0,2,2,0,0,0,,"74,89",1,9,2,0,0,0,0,2,0,0,6,9,2,3,4,6,14,9,46,54,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Corbett Sports Stadium,finetuning
1406052000,Jul 22 2014 - 6:00pm,complete,6200.0,Skënderbeu Korçë,BATE,,,0.0,0.0,1.0,1.0,1,1,2,1,0,1,67,29,-1,-1,1,0,6,0,0,1,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadiumi Skënderbeu,finetuning
1406052000,Jul 22 2014 - 6:00pm,complete,1151.0,HB,Partizan,,,1.33,3.0,1.0,2.0,1,3,4,1,1,0,35,"49,75,90'1",-1,-1,2,0,2,0,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,3.5,34,100,84,17,17,17,100,84,100,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tórsvøllur,finetuning
1406052900,Jul 22 2014 - 6:15pm,complete,4000.0,Žalgiris,Dinamo Zagreb,,,0.0,3.0,0.0,2.25,0,2,2,0,0,0,,"46,49",7,5,2,0,3,0,1,1,1,2,11,13,6,4,5,9,11,14,46,54,0.0,0.0,0.0,0.0,2.0,0,100,0,0,0,0,0,100,100,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vilniaus LFF stadionas,finetuning
1406053800,Jul 22 2014 - 6:30pm,complete,9457.0,Debrecen,Cliftonville,,,1.0,1.0,1.75,0.5,2,0,2,0,0,0,"55,79",,8,1,1,0,2,1,1,0,2,1,14,4,7,3,7,1,15,12,52,48,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nagyerdei Stadion,finetuning
1406054700,Jul 22 2014 - 6:45pm,complete,39099.0,Celtic,KR,,,3.0,0.0,1.67,0.0,4,0,4,3,3,0,"13,20,27,71",,10,1,0,0,0,0,0,0,0,0,19,7,10,5,9,2,7,7,70,30,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,100,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Murrayfield Stadium (Edinburgh),finetuning
1406127600,Jul 23 2014 - 3:00pm,complete,12100.0,Aktobe,Dinamo Tbilisi,,,3.0,0.0,1.75,0.0,3,0,3,0,0,0,"75,82,90'5",,8,7,2,0,5,0,2,0,1,4,17,10,6,4,11,6,14,25,56,44,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,100,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ortalıq Stadion (Aqtöbe (Aktobe)),finetuning
1406131200,Jul 23 2014 - 4:00pm,complete,3000.0,Ventspils,Malmö FF,,,1.0,1.0,0.5,1.08,0,1,1,1,0,1,,19,3,9,2,0,1,0,1,1,0,1,6,7,2,4,4,3,16,16,46,54,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Olimpiskā centra Ventspils Stadionā,finetuning
1406131200,Jul 23 2014 - 4:00pm,complete,10153.0,HJK,Rabotnički,,,1.0,1.0,1.25,0.5,2,1,3,2,2,0,"22,26",47,6,4,2,0,2,0,1,1,0,2,11,9,5,6,6,3,13,12,45,55,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Telia 5G -areena,finetuning
1406136600,Jul 23 2014 - 5:30pm,complete,18043.0,FCSB,Strømsgodset,,,3.0,0.0,2.17,0.0,2,0,2,0,0,0,"72,84",,1,4,1,0,1,0,0,1,1,0,10,7,6,2,4,5,17,18,49,51,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,100,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arena Naţională,finetuning
1406138400,Jul 23 2014 - 6:00pm,complete,7500.0,Maribor,Zrinjski,,,1.0,1.0,1.25,0.5,2,0,2,1,1,0,"45,57",,7,4,2,0,3,0,1,1,0,3,14,6,7,2,7,4,16,10,41,59,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ljudski vrt,finetuning
1406141100,Jul 23 2014 - 6:45pm,complete,4213.0,St Patrick's Athl.,Legia Warszawa,,,1.0,1.0,0.5,1.75,0,5,5,1,0,1,,"25,69,82,87,90'2",4,5,1,0,1,0,0,1,1,0,8,12,5,6,3,6,14,11,39,61,0.0,0.0,0.0,0.0,2.0,100,100,0,0,0,0,100,0,100,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tallaght Stadium,finetuning
1406655000,Jul 29 2014 - 5:30pm,complete,12833.0,Sparta Praha,Malmö FF,,,2.0,2.0,1.75,1.08,4,2,6,3,1,2,"22,51,52,70","17,27",9,3,1,0,1,0,0,1,0,1,14,4,5,3,9,1,11,13,54,46,0.0,0.0,0.0,0.0,2.5,25,50,25,25,25,25,75,25,50,19.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Generali Arena,finetuning
1406657700,Jul 29 2014 - 6:15pm,complete,6711.0,Slovan Bratislava,Sheriff,,,3.0,3.0,1.6,1.33,2,1,3,1,1,0,"42,85",74,3,2,1,1,3,0,0,2,1,2,9,13,4,4,5,9,11,9,44,56,0.0,0.0,0.0,0.0,2.5,0,100,50,0,0,50,50,50,100,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Štadión Pasienky,finetuning
1406658600,Jul 29 2014 - 6:30pm,complete,10191.0,Debrecen,BATE,,,2.0,1.0,1.75,1.0,1,0,1,0,0,0,56,,5,4,2,0,0,0,0,2,0,0,7,9,3,2,4,7,16,13,46,54,0.0,0.0,0.0,0.0,1.5,50,75,0,0,0,0,50,25,75,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nagyerdei Stadion,finetuning
1406732400,Jul 30 2014 - 3:00pm,complete,12200.0,Aktobe,FCSB,,,3.0,3.0,1.75,2.17,2,2,4,1,0,1,"58,88","44,79",6,2,2,0,3,0,1,1,2,1,9,5,4,2,5,3,19,17,46,54,0.0,0.0,0.0,0.0,1.75,0,50,25,0,0,0,0,50,100,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ortalıq Stadion (Aqtöbe (Aktobe)),finetuning
1406734200,Jul 30 2014 - 3:30pm,complete,31400.0,Qarabağ,Salzburg,,,3.0,0.0,2.0,1.5,2,1,3,1,1,0,"2,86",77,0,7,4,2,3,1,4,2,2,2,5,14,3,7,2,7,14,17,39,61,0.0,0.0,0.0,0.0,2.0,0,50,50,50,0,0,50,50,50,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tofiq Bəhramov adına Respublika stadionu (Bakı (Baku)),finetuning
1406736000,Jul 30 2014 - 4:00pm,complete,23410.0,Dnipro Dnipropetrovsk,København,,,0.0,0.0,0.5,1.0,0,0,0,0,0,0,,,6,3,2,0,2,0,2,0,1,1,12,4,5,3,7,1,11,20,52,48,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NSK Olimpijs'kyj (Kyiv (Kiev)),finetuning
1406736000,Jul 30 2014 - 4:00pm,complete,10189.0,HJK,APOEL,,,2.0,0.0,1.25,0.9,2,2,4,2,2,0,"11,45'1","71,74",0,4,1,1,4,0,1,1,3,1,6,11,3,2,3,9,11,11,43,57,0.0,0.0,0.0,0.0,0.75,25,25,25,0,0,25,25,0,25,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Telia 5G -areena,finetuning
1406736000,Jul 30 2014 - 4:00pm,complete,6700.0,AEL,Zenit,,,0.0,0.0,1.5,1.6,1,0,1,0,0,0,64,,3,10,4,0,2,1,2,2,2,1,3,19,0,6,3,13,17,13,37,63,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadio Antonis Papadopoulos,finetuning
1406739600,Jul 30 2014 - 5:00pm,complete,7700.0,Grasshopper,Lille,,,0.0,0.0,0.5,1.0,0,2,2,1,0,1,,"29,49",3,2,3,0,0,0,1,2,0,0,6,6,3,2,3,4,20,9,47,53,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Letzigrund,finetuning
1406743200,Jul 30 2014 - 6:00pm,complete,44000.0,Feyenoord,Beşiktaş,,,0.0,0.0,0.0,1.75,1,2,3,1,0,1,90'5,"13,71",-1,-1,2,0,4,0,2,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Feijenoord,finetuning
1406743200,Jul 30 2014 - 6:00pm,complete,5530.0,Ludogorets,Partizan,,,2.0,3.0,1.08,2.0,0,0,0,0,0,0,,,7,2,3,0,3,0,0,3,1,2,16,9,5,4,11,5,22,17,64,36,0.0,0.0,0.0,0.0,3.25,50,100,75,50,0,25,75,100,100,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ludogorets Arena,finetuning
1406743200,Jul 30 2014 - 6:00pm,complete,18483.0,Standard Liège,Panathinaikos,,,0.0,0.0,1.0,0.5,0,0,0,0,0,0,,,5,7,5,0,3,0,2,3,1,2,17,18,9,4,8,14,12,17,53,47,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stade Maurice Dufrasne,finetuning
1406744100,Jul 30 2014 - 6:15pm,complete,9438.0,AaB,Dinamo Zagreb,,,0.0,3.0,1.0,2.25,0,1,1,0,0,0,,49,4,4,0,0,1,0,0,0,1,0,12,11,4,5,8,6,11,12,44,56,0.0,0.0,0.0,0.0,1.0,0,50,0,0,0,0,0,50,50,5.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aalborg Portland Park,finetuning
1406745000,Jul 30 2014 - 6:30pm,complete,8120.0,Maribor,Maccabi Tel Aviv,,,2.0,3.0,1.25,1.75,1,0,1,0,0,0,90'5,,6,5,1,0,2,0,1,0,0,2,15,8,4,3,11,5,7,12,43,57,0.0,0.0,0.0,0.0,1.25,0,50,0,0,0,0,25,25,75,11.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ljudski vrt,finetuning
1406745900,Jul 30 2014 - 6:45pm,complete,22265.0,Legia Warszawa,Celtic,,,2.0,3.0,1.75,1.67,4,1,5,3,2,1,"10,36,84,90'1",8,4,4,2,0,3,1,1,1,1,3,9,5,5,4,4,1,11,13,53,47,0.0,0.0,0.0,0.0,3.0,25,75,50,50,25,25,75,25,100,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Miejski Legii Warszawa im. Marszałka Józefa Piłsudskiego,finetuning
1407259800,Aug 05 2014 - 5:30pm,complete,12788.0,BATE,Debrecen,,,0.5,2.33,1.0,1.75,3,1,4,2,1,1,"39,66,90'4",20,6,3,3,0,1,1,1,2,2,0,12,6,5,2,7,4,13,20,64,36,0.0,0.0,0.0,0.0,1.25,25,42,0,0,0,0,25,17,84,9.67,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Borisov Arena,finetuning
1407261600,Aug 05 2014 - 6:00pm,complete,752.0,Maccabi Tel Aviv,Maribor,,,2.0,2.33,1.75,1.25,2,2,4,2,1,1,"42,53","35,54",6,6,1,0,0,0,1,0,0,0,14,11,6,6,8,5,11,4,55,45,0.0,0.0,0.0,0.0,1.17,0,33,0,0,0,0,17,17,84,11.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadio Antonis Papadopoulos,finetuning
1407261600,Aug 05 2014 - 6:00pm,complete,14227.0,Panathinaikos,Standard Liège,,,1.0,1.0,0.5,1.0,1,2,3,3,1,2,17,"36,41",10,3,2,0,2,0,1,1,0,2,18,6,7,0,11,6,12,7,70,30,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadio Apóstolos Nikolaidis,finetuning
1407263400,Aug 05 2014 - 6:30pm,complete,24882.0,Lille,Grasshopper,,,3.0,0.0,1.0,0.5,1,1,2,2,1,1,19,33,5,3,3,0,3,1,1,2,2,2,11,7,6,5,5,2,13,10,58,42,0.0,0.0,0.0,0.0,2.0,0,100,0,0,0,0,100,0,100,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stade Pierre-Mauroy,finetuning
1407340800,Aug 06 2014 - 4:00pm,complete,15417.0,Zenit,AEL,,,0.0,3.0,1.6,1.5,3,0,3,0,0,0,"55,88,90'1",,16,0,1,0,2,1,1,0,2,1,32,3,12,2,20,1,14,14,74,26,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,100,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Petrovskiy,finetuning
