timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name,league
1247671800,Jul 15 2009 - 3:30pm,complete,,Inter Turku,Sheriff,Zsolt Szabo,,0.0,0.0,0.0,1.33,0,1,1,1,0,1,,42,-1,-1,5,0,1,0,2,3,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Veritas Stadion (Turku (Åbo)),finetuning
1247673600,Jul 15 2009 - 4:00pm,complete,,WIT Georgia,Maribor,Hannes Kaasik,,0.0,0.0,0.5,1.75,0,0,0,0,0,0,,,-1,-1,4,1,2,0,1,4,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mikheil Meskhis sakhelobis Stadioni (Tbilisi),finetuning
1247676300,Jul 15 2009 - 4:45pm,complete,,Levski Sofia,Sant Julià,,,0.0,1.0,1.67,0.5,4,0,4,0,0,0,"50,64,72,82",,-1,-1,2,0,4,2,1,1,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1.0,50,50,0,0,0,0,50,0,50,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vivacom Arena - Georgi Asparuhov (Sofia),finetuning
1247680200,Jul 15 2009 - 5:50pm,complete,,Maccabi Haifa,Glentoran,Alexey Nikolaev,,0.0,0.0,1.33,0.0,6,0,6,1,1,0,"37,53,57,81,83,89",,-1,-1,0,0,2,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kiryat Eli'ezer Stadium (Ḥefa (Haifa)),finetuning
1247680800,Jul 15 2009 - 6:00pm,complete,,Tirana,Stabæk,Robert Schörgenhofer,,0.0,0.0,0.5,1.25,1,1,2,1,0,1,50,34,-1,-1,3,0,1,0,1,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadiumi Kombëtar Qemal Stafa (Tiranë (Tirana)),finetuning
1247680800,Jul 15 2009 - 6:00pm,complete,,Debrecen,Kalmar,Fredy Fautrel,,0.0,0.0,1.25,1.5,2,0,2,0,0,0,"73,86",,-1,-1,2,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oláh Gábor utcai stadion (Debrecen),finetuning
1247681700,Jul 15 2009 - 6:15pm,complete,,København,Mogren,,,0.0,3.0,2.17,1.5,6,0,6,3,3,0,"8,16,24,69,74,82",,-1,-1,1,0,2,0,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1.5,0,50,25,25,0,25,50,25,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Telia Parken (København),finetuning
1247682600,Jul 15 2009 - 6:30pm,complete,,Zrinjski,Slovan Bratislava,,,0.0,0.0,1.5,0.75,1,0,1,0,0,0,48,,-1,-1,2,0,1,0,2,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Bijeli Brijeg (Mostar),finetuning
1247682600,Jul 15 2009 - 6:30pm,complete,,Wisła Kraków,Tallinna FC Levadia,Tommy Skjerven,,0.0,0.0,0.5,1.0,1,1,2,1,0,1,90'3,41,-1,-1,0,0,2,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Ludowy (Sosnowiec),finetuning
1247682600,Jul 15 2009 - 6:30pm,complete,,Salzburg,Bohemians,,,0.0,0.0,1.33,0.5,1,1,2,1,1,0,25,60,-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Red Bull Arena (Wals-Siezenheim),finetuning
1247685300,Jul 15 2009 - 7:15pm,complete,2000.0,FH,Aktobe,Robert Malek,,0.0,0.0,0.0,1.75,0,4,4,0,0,0,,"48,57,70,85",-1,-1,4,1,3,0,2,3,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kaplakrikavöllur (Hafnarfjörður),finetuning
1248188400,Jul 21 2009 - 3:00pm,complete,29858.0,Bakı,Ekranas,Serge Gumienny,,1.0,1.0,1.25,0.5,4,2,6,0,0,0,"59,65,77,90'1","81,90'2",-1,-1,3,0,3,0,0,3,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,4.0,100,100,100,100,0,0,0,100,100,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tofiq Bəhramov adına Respublika stadionu (Bakı (Baku)),finetuning
1248192000,Jul 21 2009 - 4:00pm,complete,3000.0,BATE,Makedonija GjP,,,3.0,0.0,2.25,0.0,2,0,2,0,0,0,"83,90'3",,-1,-1,2,0,3,0,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,2.0,0,100,0,0,0,0,100,0,100,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadyen Haradski (Barysaw (Borisov)),finetuning
1248194700,Jul 21 2009 - 4:45pm,complete,700.0,Sant Julià,Levski Sofia,Jouni Hyytiä,,0.67,3.0,0.5,1.67,0,5,5,3,0,3,,"23,34,40,83,87",-1,-1,1,0,2,1,0,1,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,3.34,34,100,67,67,0,0,34,67,100,0.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Estadi Comunal d'Andorra la Vella (Andorra la Vella),finetuning
1248195600,Jul 21 2009 - 5:00pm,complete,9054.0,APOEL,EB - Streymur,Cyril Zimmermann,,3.0,0.0,1.25,0.0,3,0,3,1,1,0,"42,63,75",,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,2.0,0,100,0,0,0,0,100,0,100,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neo GSP (Nicosía (Levkosía)),finetuning
1248195600,Jul 21 2009 - 5:00pm,complete,11000.0,Sheriff,Inter Turku,Carlos Velasco Carballo,,3.0,0.0,1.33,0.0,1,0,1,0,0,0,69,,-1,-1,2,0,2,0,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,100,0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bolshaya Sportivnaya Arena (Tiraspol),finetuning
1248197400,Jul 21 2009 - 5:30pm,complete,13850.0,Slovan Bratislava,Zrinjski,Saïd Ennjimi,,0.0,3.0,0.75,1.5,4,0,4,2,2,0,"13,19,60,90'2",,-1,-1,2,0,2,0,1,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,100,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Štadión Tehelné pole (old) (Bratislava),finetuning
1248201000,Jul 21 2009 - 6:30pm,complete,,Dinamo Zagreb,Pyunik,Duarte Nuno Pereira Gomes,,1.0,1.0,1.25,0.5,3,0,3,1,1,0,"30,61,66",,-1,-1,3,0,0,0,1,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Maksimir (Zagreb),finetuning
1248201900,Jul 21 2009 - 6:45pm,complete,10000.0,Partizan,Rhyl,Markus Strömbergsson,,3.0,0.0,2.25,0.0,8,0,8,4,4,0,"4,17,20,38,51,63,66,72",,-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,4.0,0,100,100,100,0,100,100,0,100,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Partizana (Beograd),finetuning
1248201900,Jul 21 2009 - 6:45pm,complete,4783.0,Stabæk,Tirana,,,1.0,1.0,1.25,0.5,4,0,4,3,3,0,"15,17,44,55",,-1,-1,2,0,1,1,0,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,2.0,100,100,0,0,0,0,100,0,100,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Telenor Arena (Fornebu- Bærum),finetuning
1248278400,Jul 22 2009 - 4:00pm,complete,1165.0,F91 Dudelange,Ventspils,,,0.0,3.0,0.0,1.5,1,3,4,2,1,1,15,"27,57,67",-1,-1,2,1,2,0,1,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,3.0,0,100,100,0,0,0,0,100,100,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stade Jos Nosbaum (Diddeleng (Dudelange)),finetuning
1248278400,Jul 22 2009 - 4:00pm,complete,2000.0,Tallinna FC Levadia,Wisła Kraków,Cüneyt Çakιr,,1.0,1.0,1.0,0.5,1,0,1,0,0,0,89,,-1,-1,0,0,2,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,2.0,100,100,0,0,0,0,100,0,100,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kadrioru staadion (Tallinn),finetuning
1248278400,Jul 22 2009 - 4:00pm,complete,13000.0,Aktobe,FH,Aliaksei Kulbakov,,3.0,0.0,1.75,0.0,2,0,2,1,1,0,"20,67",,-1,-1,0,0,2,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,4.0,0,100,100,100,0,0,0,100,100,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ortalıq Stadion (Aqtöbe (Aktobe)),finetuning
1248282000,Jul 22 2009 - 5:00pm,complete,3886.0,Kalmar,Debrecen,,,0.0,3.0,1.5,1.25,3,1,4,3,2,1,"19,32,71",13,-1,-1,2,0,5,1,0,2,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,2.0,0,100,0,0,0,0,0,100,100,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fredriksskans IP (Kalmar),finetuning
1248285000,Jul 22 2009 - 5:50pm,complete,872.0,Glentoran,Maccabi Haifa,Espen Berntsen,,0.0,3.0,0.0,1.33,0,4,4,1,0,1,,"9,53,62,90'2",-1,-1,0,0,2,0,0,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,6.0,0,100,100,100,100,0,100,100,100,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The Oval (Belfast),finetuning
1248287400,Jul 22 2009 - 6:30pm,complete,5944.0,Bohemians,Salzburg,Aleksandar Stavrev,,1.0,1.0,0.5,1.33,0,1,1,0,0,0,,86,-1,-1,1,0,3,0,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,2.0,100,100,0,0,0,0,100,0,100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dalymount Park (Dublin),finetuning
1248287700,Jul 22 2009 - 6:35pm,complete,2000.0,Mogren,København,Alexandru Deaconu,,2.0,3.0,1.5,2.17,0,6,6,4,0,4,,"10,16,40,43,47,87",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,5.0,0,100,84,84,67,84,100,84,100,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Pod Goricom (Podgorica),finetuning
1248288300,Jul 22 2009 - 6:45pm,complete,5000.0,Maribor,WIT Georgia,Cristian Pavel Balaj,,1.0,1.0,1.75,0.5,3,1,4,3,2,1,"9,19,86",45,-1,-1,3,0,4,0,1,2,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ljudski vrt (Maribor),finetuning
1248793200,Jul 28 2009 - 3:00pm,complete,29858.0,Bakı,Levski Sofia,Svein Oddvar Moen,,2.0,3.0,1.25,1.67,0,0,0,0,0,0,,,-1,-1,2,0,1,0,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,4.75,50,100,100,100,50,25,25,100,100,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tofiq Bəhramov adına Respublika stadionu (Bakı (Baku)),finetuning
1248796800,Jul 28 2009 - 4:00pm,complete,12850.0,Aktobe,Maccabi Haifa,,,3.0,3.0,1.75,1.33,0,0,0,0,0,0,,,-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,4.0,0,100,75,75,25,0,75,75,100,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ortalıq Stadion (Aqtöbe (Aktobe)),finetuning
1248804000,Jul 28 2009 - 6:00pm,complete,12058.0,Sparta Praha,Panathinaikos,Ivan Bebek,,0.0,0.0,1.5,0.75,3,1,4,2,2,0,"26,32,86",67,-1,-1,4,0,2,0,2,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Generali Arena (Praha),finetuning
1248806700,Jul 28 2009 - 6:45pm,complete,23953.0,RSC Anderlecht,Sivasspor,Craig Alexander Thomson,,0.0,0.0,0.75,1.5,5,0,5,3,3,0,"17,22,32,76,90'1",,-1,-1,1,0,3,0,0,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lotto Park (Bruxelles (Brussel)),finetuning
1248879600,Jul 29 2009 - 3:00pm,complete,2950.0,Ventspils,BATE,Darko Čeferin,,3.0,3.0,1.5,2.25,1,0,1,0,0,0,64,,-1,-1,2,0,3,0,2,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,2.75,25,100,50,25,0,25,50,75,100,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kadrioru staadion (Tallinn),finetuning
1248883200,Jul 29 2009 - 4:00pm,complete,4000.0,Tallinna FC Levadia,Debrecen,Bruno Miguel Duarte Paixão,,2.0,1.5,1.0,1.25,0,1,1,0,0,0,,70,-1,-1,3,0,2,0,1,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,2.25,50,75,25,25,0,25,50,25,100,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kadrioru staadion (Tallinn),finetuning
1248886800,Jul 29 2009 - 5:00pm,complete,18000.0,Shakhtar Donetsk,Politehnica Timişoara,,,0.0,0.0,1.0,0.75,2,2,4,1,0,1,"60,86","20,80",-1,-1,1,0,4,0,0,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RSK Olimpijskij (Donets'k),finetuning
1248886800,Jul 29 2009 - 5:00pm,complete,12000.0,Sheriff,Slavia Praha,Alan Kelly,,3.0,0.0,1.33,1.0,0,0,0,0,0,0,,,-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,25,0,25,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bolshaya Sportivnaya Arena (Tiraspol),finetuning
1248886800,Jul 29 2009 - 5:00pm,complete,15892.0,APOEL,Partizan,Björn Kuipers,,3.0,3.0,1.25,2.25,2,0,2,0,0,0,"49,85",,-1,-1,1,0,4,0,0,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,4.25,0,100,75,50,25,50,100,50,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neo GSP (Nicosía (Levkosía)),finetuning
1248890400,Jul 29 2009 - 6:00pm,complete,21250.0,Slovan Bratislava,Olympiakos Piraeus,,,1.5,0.0,0.75,1.83,0,2,2,2,0,2,,"2,21",-1,-1,3,0,1,0,1,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1.25,0,25,25,25,0,25,25,25,50,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Štadión Tehelné pole (old) (Bratislava),finetuning
1248891300,Jul 29 2009 - 6:15pm,complete,8500.0,Zürich,Maribor,Eric Braamhaar,,0.0,2.0,1.3,1.75,2,3,5,4,2,2,"4,29","12,22,50",-1,-1,2,0,2,0,0,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1.0,25,25,25,25,0,25,25,0,25,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stadion Letzigrund (Zürich),finetuning
1248891300,Jul 29 2009 - 6:15pm,complete,15383.0,København,Stabæk,Yuri Baskakov,,3.0,2.0,2.17,1.25,3,1,4,2,2,0,"11,41,80",58,-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,4.5,25,100,75,75,50,75,100,50,100,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Telia Parken (København),finetuning
1248892200,Jul 29 2009 - 6:30pm,complete,15800.0,Salzburg,Dinamo Zagreb,Pavel Kralovec,,2.0,2.0,1.33,1.25,1,1,2,1,1,0,45,63,-1,-1,5,0,3,1,1,4,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1.5,25,50,25,0,0,0,50,25,75,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Red Bull Arena (Wals-Siezenheim),finetuning
