timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1567342800,Sep 01 2019 - 1:00pm,complete,26721,Rennes,Nice,Johan Hamel,4,3.00,3.00,2.07,1.00,1,2,3,1,1,0,"25","63,90'2",8,6,2,0,3,0,0,2,1,2,14,10,4,5,10,5,13,13,50,50,1.05,0.81,1.46,1.21,3.00,100,100,100,0,0,100,100,0,50,5.00,6.00,1.74,3.55,5.50,1.43,2.30,4.35,8.75,2.10,1.62,Roazhon Park (Rennes)
1567350000,Sep 01 2019 - 3:00pm,complete,24556,Strasbourg,Monaco,Willy Delajod,4,0.50,0.00,1.85,1.00,2,2,4,3,1,2,"39,84","11,40",6,4,4,0,3,0,1,3,2,1,16,17,7,7,9,10,14,18,56,44,1.52,1.33,1.86,1.81,2.50,25,100,50,0,0,0,100,50,100,8.50,6.00,2.70,3.20,2.75,1.36,2.15,3.90,7.50,1.83,1.87,Stade de la Meinau (Strasbourg)
1567364400,Sep 01 2019 - 7:00pm,complete,44074,Olympique Marseille,Saint-Étienne,Benoît Millot,4,0.00,1.50,2.00,0.86,1,0,1,1,1,0,"33","",5,6,5,0,2,0,0,5,1,1,10,15,3,4,7,11,16,7,45,55,1.04,1.27,1.14,1.62,2.50,25,100,50,0,0,25,50,75,75,9.00,2.00,2.00,3.50,3.85,1.28,1.91,3.25,6.25,1.74,1.95,Orange Vélodrome (Marseille)
1568394000,Sep 13 2019 - 5:00pm,complete,32834,Lille,Angers SCO,Ruddy Buquet,5,3.00,0.00,2.33,0.92,2,1,3,1,1,0,"39,53","87",4,4,1,0,2,0,1,0,0,2,13,9,5,5,8,4,4,16,55,45,1.58,1.01,1.49,1.29,4.50,25,100,100,50,50,50,100,100,100,9.00,3.00,1.95,3.40,4.00,1.36,2.10,4.00,8.00,1.95,1.80,Stade Pierre-Mauroy (Villeneuve d'Ascq)
1568400300,Sep 13 2019 - 6:45pm,complete,12577,Amiens SC,Olympique Lyonnais,Benoît Bastien,5,1.50,1.50,1.00,1.40,2,2,4,3,1,2,"7,90'2","9,34",4,1,3,0,2,0,1,2,0,2,13,13,4,7,9,6,14,14,48,52,0.71,1.44,1.46,1.51,2.00,25,50,50,0,0,25,50,25,75,6.00,6.00,4.75,3.60,1.80,1.28,1.90,3.20,6.00,1.80,1.95,Stade Crédit Agricole de la Licorne (Amiens)
1568475000,Sep 14 2019 - 3:30pm,complete,47505,PSG,Strasbourg,Amaury Delerue,5,3.00,1.00,2.64,1.00,1,0,1,0,0,0,"90'2","",5,2,2,0,2,0,1,1,1,1,17,7,8,4,9,3,12,12,60,40,2.37,0.67,2.21,0.91,1.75,0,50,50,25,0,0,25,50,50,11.00,1.00,1.20,7.00,13.00,1.12,1.40,2.10,3.50,2.00,1.75,Parc des Princes (Paris)
1568484000,Sep 14 2019 - 6:00pm,complete,11413,Dijon,Nîmes,Stéphanie Frappart,5,0.00,0.50,1.71,0.50,0,0,0,0,0,0,"","",6,0,3,0,1,0,2,1,0,1,19,7,4,3,15,4,15,12,61,39,1.41,1.28,1.84,0.95,3.00,50,100,75,25,0,50,100,50,75,14.00,0.50,2.80,3.30,2.50,1.28,2.00,3.20,6.50,1.67,2.05,Stade Gaston-Gérard (Dijon)
1568484000,Sep 14 2019 - 6:00pm,complete,12765,Montpellier,Nice,Olivier Thual,5,1.50,3.00,2.29,1.00,2,1,3,2,1,1,"37,56","34",8,1,2,0,2,0,1,1,2,0,17,14,8,5,9,9,17,11,46,54,2.31,1.01,1.97,1.47,2.00,50,50,50,0,0,25,100,25,25,11.00,6.50,1.90,3.40,4.33,1.50,2.37,4.50,8.00,2.20,1.61,Stade de la Mosson (Montpellier)
1568484000,Sep 14 2019 - 6:00pm,complete,14937,Brest,Rennes,Clément Turpin,5,2.00,3.00,1.71,1.50,0,0,0,0,0,0,"","",2,4,2,0,2,0,0,2,1,1,11,12,3,4,8,8,10,12,48,52,1.30,0.87,1.22,1.34,1.50,25,50,0,0,0,0,75,0,75,5.50,4.00,3.10,3.30,2.30,1.33,2.10,3.75,7.00,1.80,1.95,Stade Francis-Le Blé (Brest)
1568484000,Sep 14 2019 - 6:00pm,complete,14352,Bordeaux,Metz,Mikael Lesage,5,1.00,0.50,1.31,1.07,2,0,2,2,2,0,"7,9","",4,6,2,0,2,0,0,2,0,2,16,16,7,4,9,12,18,15,44,56,1.38,0.89,1.73,1.80,2.25,75,100,25,0,0,25,100,0,100,5.50,3.50,1.85,3.30,4.75,1.50,2.50,5.00,13.00,2.20,1.61,Stade Matmut-Atlantique (Bordeaux)
1568552400,Sep 15 2019 - 1:00pm,complete,18897,Nantes,Reims,Willy Delajod,5,2.00,1.50,1.43,1.36,1,0,1,0,0,0,"69","",7,5,1,0,3,0,0,1,0,3,11,9,5,2,6,7,18,16,53,47,1.62,1.13,1.32,1.00,1.00,0,25,0,0,0,0,0,25,75,10.50,1.50,2.15,3.05,4.05,1.51,2.60,5.15,10.50,2.15,1.62,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1568559600,Sep 15 2019 - 3:00pm,complete,24240,Saint-Étienne,Toulouse,Jeremy Stinat,5,1.00,0.50,1.29,0.27,2,2,4,3,1,2,"45,56","15,24",9,7,3,0,0,0,1,2,0,0,14,10,5,7,9,3,15,13,59,41,1.87,0.91,1.68,1.40,2.50,75,100,25,25,0,0,75,25,100,8.00,1.50,1.65,4.10,5.35,1.26,1.83,3.10,5.80,1.83,1.87,Stade Geoffroy-Guichard (Saint-Ètienne)
1568574000,Sep 15 2019 - 7:00pm,complete,9147,Monaco,Olympique Marseille,Antony Gautier,5,0.50,2.00,1.86,2.00,3,4,7,4,2,2,"17,26,75","38,41,61,66",6,4,3,0,3,0,2,1,1,2,12,12,8,7,4,5,9,14,49,51,1.21,1.33,1.71,1.51,2.50,50,75,75,25,0,50,75,50,75,7.00,6.00,2.40,3.60,2.85,1.26,1.83,3.10,5.80,1.65,2.05,Stade Louis II (Monaco)
1569005100,Sep 20 2019 - 6:45pm,complete,24013,Strasbourg,Nantes,Florent Batta,6,0.67,1.50,1.85,1.21,2,1,3,1,0,1,"66,89","28",9,2,2,0,2,0,0,2,0,2,18,12,6,5,12,7,12,16,63,37,1.64,1.90,1.89,1.37,2.84,84,100,67,17,0,17,75,50,100,13.00,5.17,2.60,3.05,3.05,1.50,2.55,5.05,10.25,2.10,1.65,Stade de la Meinau (Strasbourg)
1569079800,Sep 21 2019 - 3:30pm,complete,48007,Olympique Marseille,Montpellier,Amaury Delerue,6,1.50,0.50,2.00,0.57,1,1,2,1,0,1,"74","17",15,1,3,2,3,1,1,4,2,2,25,4,5,3,20,1,11,17,65,35,1.09,1.09,2.77,0.62,1.50,25,50,0,0,0,0,50,25,75,8.50,4.50,2.00,3.25,4.20,1.36,2.10,3.90,7.50,1.87,1.83,Orange Vélodrome (Marseille)
1569088800,Sep 21 2019 - 6:00pm,complete,14426,Reims,Monaco,Olivier Thual,6,2.00,0.50,1.57,1.00,0,0,0,0,0,0,"","",6,3,0,0,2,0,0,0,0,2,18,13,5,5,13,8,17,10,50,50,1.29,1.57,1.73,1.49,2.25,25,75,50,25,0,25,50,50,75,7.50,6.00,2.65,3.20,2.85,1.38,2.20,4.10,8.00,1.87,1.83,Stade Auguste-Delaune II (Reims)
1569088800,Sep 21 2019 - 6:00pm,complete,15106,Metz,Amiens SC,Hakim Ben El Hadj,6,1.50,0.00,1.36,0.64,1,2,3,1,0,1,"68","39,54",4,6,1,0,1,0,0,1,0,1,15,10,6,6,9,4,13,12,51,49,1.54,1.03,1.85,1.35,2.50,25,100,50,0,0,25,75,75,75,8.00,3.50,2.10,3.10,4.10,1.53,2.65,5.25,10.75,2.15,1.59,Stade Saint-Symphorien (Longeville-lès-Metz)
1569088800,Sep 21 2019 - 6:00pm,complete,15213,Bordeaux,Brest,Benoît Millot,6,2.00,0.50,1.31,0.71,2,2,4,3,1,2,"6,69","20,45'1",5,9,4,0,3,0,1,3,2,1,19,15,6,5,13,10,9,11,50,50,1.55,1.06,1.94,1.68,2.25,50,100,25,0,0,50,100,0,75,5.50,5.00,1.77,3.50,5.20,1.38,2.15,4.00,7.75,2.00,1.71,Stade Matmut-Atlantique (Bordeaux)
