timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1474477200,Sep 21 2016 - 5:00pm,complete,15711,Metz,Bordeaux,N/A,6,3.00,1.50,1.47,1.37,0,3,3,1,0,1,"","36,71,76",1,6,2,0,0,0,0,2,0,0,10,13,6,7,4,6,14,5,46,54,0.00,0.00,0.00,0.00,4.00,75,100,75,75,50,50,100,75,100,9.00,5.00,3.01,3.22,2.58,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saint-Symphorien
1474484400,Sep 21 2016 - 7:00pm,complete,21583,Rennes,Olympique Marseille,N/A,6,3.00,0.00,1.89,1.00,3,2,5,2,1,1,"41,86,88","44,50",4,4,1,0,2,1,1,0,0,3,9,4,4,3,5,1,10,23,54,46,0.00,0.00,0.00,0.00,3.00,50,100,50,25,25,25,75,75,100,6.50,5.00,2.30,3.34,3.38,0.00,0.00,0.00,0.00,0.00,0.00,Roazhon Park
1474656300,Sep 23 2016 - 6:45pm,complete,28682,Toulouse,PSG,N/A,7,3.00,2.00,1.58,2.21,2,0,2,0,0,0,"48,79","",3,7,3,0,3,1,2,1,1,3,7,11,2,6,5,5,12,10,37,63,0.00,0.00,0.00,0.00,3.84,67,84,84,59,42,59,59,84,100,10.83,4.50,6.46,4.30,1.57,0.00,0.00,0.00,0.00,0.00,0.00,Stadium Municipal (Toulouse)
1474729200,Sep 24 2016 - 3:00pm,complete,10628,Lorient,Olympique Lyonnais,N/A,7,1.00,1.33,1.32,1.47,1,0,1,0,0,0,"51","",3,8,2,0,1,0,0,2,0,1,9,18,3,10,6,8,11,7,39,61,0.00,0.00,0.00,0.00,2.50,17,67,50,17,17,50,67,17,84,9.67,4.67,3.97,3.69,1.99,0.00,0.00,0.00,0.00,0.00,0.00,Stade Yves Allainmat - Le Moustoir
1474740000,Sep 24 2016 - 6:00pm,complete,17476,Bordeaux,Caen,N/A,7,2.00,0.00,1.74,0.74,0,0,0,0,0,0,"","",4,5,0,0,2,0,0,0,1,1,14,11,5,5,9,6,7,16,59,41,0.00,0.00,0.00,0.00,2.33,33,67,33,17,17,0,84,50,67,8.33,3.67,1.88,3.65,4.58,0.00,0.00,0.00,0.00,0.00,0.00,Stade Matmut-Atlantique
1474740000,Sep 24 2016 - 6:00pm,complete,9752,Montpellier,Metz,N/A,7,1.67,1.33,1.53,0.79,0,1,1,1,0,1,"","45'2",7,5,2,0,3,0,1,1,1,2,12,4,4,3,8,1,13,20,56,44,0.00,0.00,0.00,0.00,1.84,34,67,34,0,0,17,50,33,67,8.34,4.33,1.74,3.89,5.21,0.00,0.00,0.00,0.00,0.00,0.00,Stade de la Mosson
1474740000,Sep 24 2016 - 6:00pm,complete,9387,Bastia,Guingamp,N/A,7,1.33,1.33,1.32,0.58,1,0,1,0,0,0,"76","",5,1,2,1,2,1,1,2,2,1,10,4,6,4,4,0,17,17,62,38,0.00,0.00,0.00,0.00,2.17,50,67,50,17,0,17,33,67,84,6.00,5.66,2.53,3.17,3.18,0.00,0.00,0.00,0.00,0.00,0.00,Stade Armand-Césari
1474740000,Sep 24 2016 - 6:00pm,complete,8148,Dijon,Rennes,N/A,7,1.33,0.33,1.42,0.74,3,0,3,2,2,0,"7,19,78","",7,3,1,0,1,0,1,0,1,0,12,21,5,10,7,11,6,12,45,55,0.00,0.00,0.00,0.00,2.17,33,50,33,17,17,17,50,33,84,10.33,3.33,2.63,3.31,2.92,0.00,0.00,0.00,0.00,0.00,0.00,Stade Gaston-Gérard
1474740000,Sep 24 2016 - 6:00pm,complete,6019,Monaco,Angers SCO,N/A,7,2.33,1.00,2.74,0.89,2,1,3,0,0,0,"66,76","55",12,7,1,0,1,0,0,1,0,1,14,10,9,7,5,3,10,8,58,42,0.00,0.00,0.00,0.00,2.50,34,67,50,34,0,34,100,50,67,9.66,4.34,1.65,3.92,6.15,0.00,0.00,0.00,0.00,0.00,0.00,Stade Louis II. (Monaco)
1474808400,Sep 25 2016 - 1:00pm,complete,24700,Saint-Étienne,Lille,N/A,7,2.33,0.33,1.58,1.16,3,1,4,0,0,0,"63,72,90'3","80",4,5,3,0,2,1,1,2,2,1,6,12,4,8,2,4,17,15,59,41,0.00,0.00,0.00,0.00,2.17,50,50,33,33,17,17,50,33,67,9.00,3.67,2.39,3.16,3.44,0.00,0.00,0.00,0.00,0.00,0.00,Stade Geoffroy-Guichard
1474815600,Sep 25 2016 - 3:00pm,complete,17580,Nancy,Nice,N/A,7,0.33,2.00,1.26,1.68,0,1,1,0,0,0,"","60",6,2,3,0,1,0,2,1,1,0,15,10,3,4,12,6,17,15,51,49,0.00,0.00,0.00,0.00,1.92,42,75,17,0,0,17,42,59,75,6.67,3.50,2.55,3.31,3.02,0.00,0.00,0.00,0.00,0.00,0.00,Stade Marcel-Picot (Tomblaine)
1474829100,Sep 25 2016 - 6:45pm,complete,25121,Olympique Marseille,Nantes,N/A,7,1.67,1.33,2.26,1.21,2,1,3,2,1,1,"22,53","2",5,5,1,0,3,0,1,0,1,2,10,8,2,5,8,3,13,17,56,44,0.00,0.00,0.00,0.00,1.00,17,33,0,0,0,0,33,17,50,11.00,3.33,2.02,3.39,4.25,0.00,0.00,0.00,0.00,0.00,0.00,Stade Vélodrome (Marseille)
1475261100,Sep 30 2016 - 6:45pm,complete,26118,Rennes,Guingamp,N/A,8,3.00,1.00,1.89,0.58,1,0,1,0,0,0,"90'2","",6,2,2,0,2,1,1,1,2,1,14,6,6,2,8,4,9,12,61,39,0.00,0.00,0.00,0.00,2.75,42,88,42,29,17,29,46,71,100,4.75,5.58,2.16,3.27,3.90,0.00,0.00,0.00,0.00,0.00,0.00,Roazhon Park
1475334000,Oct 01 2016 - 3:00pm,complete,44949,PSG,Bordeaux,N/A,8,2.33,2.00,2.37,1.37,2,0,2,2,2,0,"3,30","",11,2,1,0,1,0,0,1,0,1,10,7,7,3,3,4,8,9,62,38,0.00,0.00,0.00,0.00,3.34,50,100,84,34,17,50,67,84,100,13.00,3.33,1.32,5.60,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Parc des Princes
1475344800,Oct 01 2016 - 6:00pm,complete,25719,Lille,Nancy,N/A,8,1.00,1.33,1.26,0.58,1,0,1,0,0,0,"75","",8,4,2,0,3,0,1,1,1,2,8,7,4,4,4,3,13,11,61,39,0.00,0.00,0.00,0.00,2.17,34,67,34,17,17,34,67,17,84,10.66,4.33,1.90,3.32,5.05,0.00,0.00,0.00,0.00,0.00,0.00,Stade Pierre-Mauroy
1475344800,Oct 01 2016 - 6:00pm,complete,8428,Dijon,Montpellier,N/A,8,1.75,0.33,1.42,0.53,3,3,6,3,1,2,"39,81,90","18,25,58",5,4,2,0,2,0,0,2,0,2,8,11,6,6,2,5,12,11,57,43,0.00,0.00,0.00,0.00,3.25,63,75,59,46,29,59,75,46,71,9.00,3.42,2.69,3.15,2.98,0.00,0.00,0.00,0.00,0.00,0.00,Stade Gaston-Gérard
1475344800,Oct 01 2016 - 6:00pm,complete,20129,Nantes,Bastia,N/A,8,0.33,1.00,1.47,0.53,1,0,1,1,1,0,"18","",3,2,4,0,3,0,1,3,1,2,13,10,8,5,5,5,18,8,49,51,0.00,0.00,0.00,0.00,1.67,0,50,33,0,0,33,50,17,67,11.67,6.66,2.18,3.11,4.08,0.00,0.00,0.00,0.00,0.00,0.00,Stade de la Beaujoire - Louis Fonteneau
1475344800,Oct 01 2016 - 6:00pm,complete,16354,Caen,Toulouse,N/A,8,2.00,1.25,1.21,0.74,1,0,1,0,0,0,"64","",4,2,1,0,6,0,1,0,2,4,11,6,5,2,6,4,11,14,46,54,0.00,0.00,0.00,0.00,2.92,42,75,59,34,34,46,59,46,75,9.83,3.75,2.81,3.26,2.76,0.00,0.00,0.00,0.00,0.00,0.00,Stade Michel d'Ornano
1475344800,Oct 01 2016 - 6:00pm,complete,19160,Metz,Monaco,N/A,8,2.00,2.00,1.47,2.26,0,7,7,3,0,3,"","7,23,39,68,72,83,89",7,4,2,1,1,0,2,1,0,1,13,11,7,6,6,5,13,12,47,53,0.00,0.00,0.00,0.00,3.33,33,84,67,50,33,34,100,67,84,6.66,4.67,4.55,3.67,1.88,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saint-Symphorien
1475413200,Oct 02 2016 - 1:00pm,complete,14637,Angers SCO,Olympique Marseille,N/A,8,2.00,0.00,1.53,1.00,1,1,2,0,0,0,"90'3","64",3,7,1,0,0,0,0,1,0,0,16,8,6,2,10,6,4,12,48,52,0.00,0.00,0.00,0.00,3.50,84,84,84,50,34,50,100,84,84,9.67,3.66,2.63,3.12,3.08,0.00,0.00,0.00,0.00,0.00,0.00,Stade Raymond Kopa (Angers)
1475420400,Oct 02 2016 - 3:00pm,complete,17816,Nice,Lorient,N/A,8,2.50,0.00,2.42,0.58,2,1,3,1,1,0,"11,86","61",3,5,3,1,3,0,0,4,1,2,8,13,2,6,6,7,9,14,52,48,0.00,0.00,0.00,0.00,2.84,42,71,42,42,29,54,71,25,88,8.08,3.92,1.82,3.70,4.87,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Riviera
1475433900,Oct 02 2016 - 6:45pm,complete,57050,Olympique Lyonnais,Saint-Étienne,N/A,8,2.00,0.67,1.95,1.05,2,0,2,1,1,0,"41,88","",7,7,3,0,1,0,1,2,1,0,9,10,5,5,4,5,19,15,52,48,0.00,0.00,0.00,0.00,3.17,67,84,50,50,33,34,67,67,84,12.33,5.00,1.79,3.75,5.02,0.00,0.00,0.00,0.00,0.00,0.00,Groupama Stadium
1476464400,Oct 14 2016 - 5:00pm,complete,17602,Toulouse,Monaco,N/A,9,3.00,2.25,1.58,2.26,3,1,4,1,0,1,"65,84,87","3",6,1,2,0,1,0,1,1,1,0,11,3,7,0,4,3,13,18,56,44,0.00,0.00,0.00,0.00,3.79,46,88,71,54,42,54,67,88,88,8.17,4.92,3.03,3.32,2.54,0.00,0.00,0.00,0.00,0.00,0.00,Stadium Municipal (Toulouse)
1476470700,Oct 14 2016 - 6:45pm,complete,28139,Nice,Olympique Lyonnais,N/A,9,2.60,1.00,2.42,1.47,2,0,2,1,1,0,"5,76","",1,4,3,0,3,1,1,2,3,1,9,5,4,4,5,1,13,23,59,41,0.00,0.00,0.00,0.00,2.75,43,65,55,33,23,55,65,43,78,9.35,3.55,2.71,3.43,2.74,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Riviera
1476543600,Oct 15 2016 - 3:00pm,complete,19524,Nancy,PSG,N/A,9,0.25,1.50,1.26,2.21,1,2,3,2,0,2,"55","13,18",4,1,1,0,1,0,0,1,0,1,6,5,4,2,2,3,17,11,46,54,0.00,0.00,0.00,0.00,2.63,25,75,38,25,13,38,38,63,100,10.00,4.75,9.99,5.24,1.34,0.00,0.00,0.00,0.00,0.00,0.00,Stade Marcel-Picot (Tomblaine)
1476554400,Oct 15 2016 - 6:00pm,complete,12458,Lorient,Nantes,N/A,9,1.50,1.00,1.32,1.21,1,2,3,1,0,1,"80","42,74",6,1,4,0,4,0,1,3,1,3,11,4,5,2,6,2,12,7,54,46,0.00,0.00,0.00,0.00,1.75,25,50,25,0,0,25,50,13,88,9.25,4.00,2.60,3.24,3.01,0.00,0.00,0.00,0.00,0.00,0.00,Stade Yves Allainmat - Le Moustoir
1476554400,Oct 15 2016 - 6:00pm,complete,14456,Montpellier,Caen,N/A,9,1.25,0.25,1.53,0.74,3,2,5,2,1,1,"2,65,77","8,69",5,2,1,1,0,0,1,1,0,0,7,9,4,5,3,4,13,5,45,55,0.00,0.00,0.00,0.00,1.63,38,63,13,0,0,0,63,38,63,11.00,3.25,1.95,3.57,4.29,0.00,0.00,0.00,0.00,0.00,0.00,Stade de la Mosson
1476554400,Oct 15 2016 - 6:00pm,complete,9303,Bastia,Angers SCO,N/A,9,1.75,0.75,1.32,0.89,1,2,3,2,1,1,"45","26,56",6,4,2,0,0,0,0,2,0,0,10,5,4,2,6,3,8,11,57,43,0.00,0.00,0.00,0.00,1.50,25,38,25,0,0,0,50,25,63,10.00,4.75,2.39,3.12,3.49,0.00,0.00,0.00,0.00,0.00,0.00,Stade Armand-Césari
1476554400,Oct 15 2016 - 6:00pm,complete,12636,Guingamp,Lille,N/A,9,2.33,0.25,2.05,1.16,1,0,1,1,1,0,"32","",7,0,1,0,0,0,1,0,0,0,11,10,6,3,5,7,13,20,51,49,0.00,0.00,0.00,0.00,2.50,71,71,42,25,13,29,59,42,71,8.92,2.92,2.64,3.17,3.02,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Roudourou
1476622800,Oct 16 2016 - 1:00pm,complete,22962,Rennes,Bordeaux,N/A,9,3.00,1.50,1.89,1.37,1,1,2,1,1,0,"44","66",8,3,1,0,2,0,0,1,2,0,12,5,5,2,7,3,15,11,55,45,0.00,0.00,0.00,0.00,3.00,38,88,50,38,25,50,75,63,88,8.00,4.00,2.28,3.39,3.43,0.00,0.00,0.00,0.00,0.00,0.00,Roazhon Park
1476630000,Oct 16 2016 - 3:00pm,complete,25528,Saint-Étienne,Dijon,N/A,9,2.50,0.00,1.58,0.53,1,1,2,1,0,1,"90'5","22",10,4,1,0,4,1,0,1,0,5,15,10,7,7,8,3,11,7,68,32,0.00,0.00,0.00,0.00,2.46,42,59,59,42,0,34,46,42,88,8.08,4.00,1.68,3.74,6.09,0.00,0.00,0.00,0.00,0.00,0.00,Stade Geoffroy-Guichard
1476643500,Oct 16 2016 - 6:45pm,complete,28588,Olympique Marseille,Metz,N/A,9,2.00,1.75,2.26,0.79,1,0,1,1,1,0,"13","",2,6,1,0,2,0,0,1,1,1,16,6,7,2,9,4,14,9,57,43,0.00,0.00,0.00,0.00,1.50,13,50,38,0,0,25,50,13,50,9.00,5.25,1.53,4.44,6.90,0.00,0.00,0.00,0.00,0.00,0.00,Stade Vélodrome (Marseille)
1477075500,Oct 21 2016 - 6:45pm,complete,7619,Monaco,Montpellier,N/A,10,2.50,0.50,2.74,0.53,6,2,8,2,1,1,"36,49,64,74,76,89","9,61",6,2,2,0,0,0,1,1,0,0,7,9,5,5,2,4,15,9,55,45,0.00,0.00,0.00,0.00,4.00,88,100,88,63,25,63,88,88,88,9.75,3.25,1.75,3.82,5.26,0.00,0.00,0.00,0.00,0.00,0.00,Stade Louis II. (Monaco)
1477148400,Oct 22 2016 - 3:00pm,complete,39184,Olympique Lyonnais,Guingamp,N/A,10,2.25,0.80,1.95,0.58,1,3,4,1,1,0,"37","46,52,77",9,5,1,0,3,0,0,1,1,2,16,4,5,3,11,1,12,19,64,36,0.00,0.00,0.00,0.00,2.85,45,80,45,35,13,35,60,55,100,10.55,5.70,1.65,4.08,5.83,0.00,0.00,0.00,0.00,0.00,0.00,Groupama Stadium
1477159200,Oct 22 2016 - 6:00pm,complete,20853,Bordeaux,Nancy,N/A,10,1.75,1.00,1.74,0.58,1,1,2,0,0,0,"55","74",5,4,1,0,3,0,0,1,2,1,12,10,5,4,7,6,12,17,54,46,0.00,0.00,0.00,0.00,1.50,13,38,13,13,13,0,63,13,50,7.75,3.75,1.74,3.61,5.83,0.00,0.00,0.00,0.00,0.00,0.00,Stade Matmut-Atlantique
1477159200,Oct 22 2016 - 6:00pm,complete,25932,Lille,Bastia,N/A,10,1.50,0.75,1.26,0.53,2,1,3,0,0,0,"51,57","71",8,4,3,0,1,0,0,3,0,1,15,3,10,0,5,3,17,20,57,43,0.00,0.00,0.00,0.00,2.13,25,50,38,13,13,38,50,25,88,10.00,6.00,1.67,3.55,6.92,0.00,0.00,0.00,0.00,0.00,0.00,Stade Pierre-Mauroy
1477159200,Oct 22 2016 - 6:00pm,complete,8558,Dijon,Lorient,N/A,10,1.60,0.00,1.42,0.58,1,0,1,0,0,0,"90'1","",5,5,1,0,2,0,0,1,1,1,10,10,4,6,6,4,7,14,59,41,0.00,0.00,0.00,0.00,2.98,45,68,55,33,33,43,68,33,90,10.00,4.55,2.07,3.41,3.99,0.00,0.00,0.00,0.00,0.00,0.00,Stade Gaston-Gérard
1477159200,Oct 22 2016 - 6:00pm,complete,11775,Angers SCO,Toulouse,N/A,10,1.75,1.00,1.53,0.74,0,0,0,0,0,0,"","",4,2,2,0,4,0,0,2,1,3,9,5,4,3,5,2,16,12,49,51,0.00,0.00,0.00,0.00,1.95,58,58,45,13,0,23,58,48,68,8.20,4.65,2.88,3.08,2.83,0.00,0.00,0.00,0.00,0.00,0.00,Stade Raymond Kopa (Angers)
1477159200,Oct 22 2016 - 6:00pm,complete,29015,Nantes,Rennes,N/A,10,1.00,0.25,1.47,0.74,1,2,3,1,1,0,"42","58,75",3,0,1,0,3,0,1,0,1,2,8,5,4,2,4,3,11,8,52,48,0.00,0.00,0.00,0.00,1.75,13,50,38,0,0,25,75,13,63,11.50,4.00,2.24,3.13,3.85,0.00,0.00,0.00,0.00,0.00,0.00,Stade de la Beaujoire - Louis Fonteneau
1477227600,Oct 23 2016 - 1:00pm,complete,18504,Caen,Saint-Étienne,N/A,10,2.25,0.50,1.21,1.05,0,2,2,0,0,0,"","49,58",4,5,1,0,1,0,0,1,1,0,10,9,4,4,6,5,7,13,40,60,0.00,0.00,0.00,0.00,2.88,38,75,38,38,38,25,50,50,88,9.75,3.25,2.92,3.15,2.74,0.00,0.00,0.00,0.00,0.00,0.00,Stade Michel d'Ornano
1477234800,Oct 23 2016 - 3:00pm,complete,17993,Metz,Nice,N/A,10,1.50,2.33,1.47,1.68,2,4,6,3,1,2,"25,69","12,38,84,90'2",4,3,4,0,0,0,0,4,0,0,5,8,3,6,2,2,16,1,38,62,0.00,0.00,0.00,0.00,2.79,29,67,38,25,25,13,67,54,84,6.92,3.83,3.65,3.50,2.15,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saint-Symphorien
1477248300,Oct 23 2016 - 6:45pm,complete,47929,PSG,Olympique Marseille,N/A,10,2.50,0.25,2.37,1.00,0,0,0,0,0,0,"","",9,0,0,0,2,0,0,0,0,2,10,0,4,0,6,0,4,12,66,34,0.00,0.00,0.00,0.00,3.13,63,100,63,25,25,50,63,75,88,13.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Parc des Princes
1477680300,Oct 28 2016 - 6:45pm,complete,37213,Lille,PSG,N/A,11,1.80,1.80,1.26,2.21,0,1,1,0,0,0,"","65",2,4,2,0,1,0,0,2,1,0,6,13,3,8,3,5,19,14,46,54,0.00,0.00,0.00,0.00,2.90,50,70,60,30,20,50,50,50,100,11.80,4.40,6.85,4.03,1.58,0.00,0.00,0.00,0.00,0.00,0.00,Stade Pierre-Mauroy
1477753200,Oct 29 2016 - 3:00pm,complete,24141,Toulouse,Olympique Lyonnais,N/A,11,3.00,0.80,1.58,1.47,1,2,3,2,1,1,"26","15,52",3,2,2,0,3,1,2,0,1,3,9,3,0,2,9,1,15,17,60,40,0.00,0.00,0.00,0.00,2.95,48,80,58,35,23,33,55,60,90,10.40,4.90,2.86,3.40,2.62,0.00,0.00,0.00,0.00,0.00,0.00,Stadium Municipal (Toulouse)
1477764000,Oct 29 2016 - 6:00pm,complete,16896,Nancy,Caen,N/A,11,0.20,0.20,1.26,0.74,2,0,2,2,2,0,"6,12","",4,3,3,0,3,0,0,3,0,3,8,15,3,7,5,8,16,10,47,53,0.00,0.00,0.00,0.00,2.30,40,80,40,10,10,30,50,50,90,8.60,3.60,2.19,3.26,3.81,0.00,0.00,0.00,0.00,0.00,0.00,Stade Marcel-Picot (Tomblaine)
1477764000,Oct 29 2016 - 6:00pm,complete,35890,Saint-Étienne,Monaco,N/A,11,2.20,1.80,1.58,2.26,1,1,2,2,1,1,"18","5",4,9,0,0,4,0,0,0,0,4,8,14,5,10,3,4,11,15,46,54,0.00,0.00,0.00,0.00,3.20,50,70,60,60,20,30,70,60,80,8.80,3.80,2.69,3.26,2.88,0.00,0.00,0.00,0.00,0.00,0.00,Stade Geoffroy-Guichard
1477764000,Oct 29 2016 - 6:00pm,complete,9872,Lorient,Montpellier,N/A,11,1.20,0.40,1.32,0.53,2,2,4,3,2,1,"16,24","45'2,69",5,5,2,0,1,0,0,2,1,0,11,6,2,3,9,3,14,9,58,42,0.00,0.00,0.00,0.00,3.60,60,80,60,40,30,50,80,50,90,7.80,4.20,2.45,3.35,3.14,0.00,0.00,0.00,0.00,0.00,0.00,Stade Yves Allainmat - Le Moustoir
1477764000,Oct 29 2016 - 6:00pm,complete,10048,Bastia,Dijon,N/A,11,1.40,0.25,1.32,0.53,0,0,0,0,0,0,"","",13,5,1,0,1,0,0,1,0,1,17,8,13,6,4,2,14,26,53,47,0.00,0.00,0.00,0.00,2.05,45,58,45,13,0,35,58,23,90,8.10,5.15,2.24,3.18,3.78,0.00,0.00,0.00,0.00,0.00,0.00,Stade Armand-Césari
1477764000,Oct 29 2016 - 6:00pm,complete,15277,Guingamp,Angers SCO,N/A,11,2.50,1.20,2.05,0.89,1,0,1,0,0,0,"78","",7,5,1,0,3,0,0,1,1,2,12,10,8,5,4,5,8,11,51,49,0.00,0.00,0.00,0.00,1.88,45,55,33,0,0,23,78,23,55,10.65,2.55,2.14,3.25,4.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Roudourou
1477836000,Oct 30 2016 - 2:00pm,complete,24418,Nice,Nantes,N/A,11,2.67,1.40,2.42,1.21,4,1,5,2,2,0,"9,27,60,65","47",2,4,1,0,3,0,0,1,2,1,7,17,5,7,2,10,12,18,57,43,0.00,0.00,0.00,0.00,2.42,55,72,45,17,9,35,72,45,82,7.17,4.00,1.90,3.50,4.69,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Riviera
1477843200,Oct 30 2016 - 4:00pm,complete,20874,Rennes,Metz,N/A,11,2.60,1.40,1.89,0.79,1,0,1,0,0,0,"56","",3,4,0,0,3,0,0,0,2,1,9,7,5,3,4,4,9,17,55,45,0.00,0.00,0.00,0.00,2.00,20,60,30,10,10,20,60,30,70,8.40,5.00,1.64,3.99,6.12,0.00,0.00,0.00,0.00,0.00,0.00,Roazhon Park
1477856700,Oct 30 2016 - 7:45pm,complete,57091,Olympique Marseille,Bordeaux,N/A,11,2.20,1.40,2.26,1.37,0,0,0,0,0,0,"","",3,0,1,0,1,0,0,1,1,0,10,6,4,2,6,4,13,8,57,43,0.00,0.00,0.00,0.00,2.20,40,70,40,20,10,40,80,30,60,9.00,3.60,2.09,3.45,3.89,0.00,0.00,0.00,0.00,0.00,0.00,Stade Vélodrome (Marseille)
1478288700,Nov 04 2016 - 7:45pm,complete,18451,Montpellier,Olympique Marseille,N/A,12,1.60,0.40,1.53,1.00,3,1,4,2,2,0,"4,36,57","52",1,5,1,0,1,0,0,1,1,0,6,11,2,6,4,5,9,9,34,66,0.00,0.00,0.00,0.00,2.60,70,70,40,30,30,30,70,60,70,9.60,3.20,2.76,3.32,2.76,0.00,0.00,0.00,0.00,0.00,0.00,Stade de la Mosson
1478361600,Nov 05 2016 - 4:00pm,complete,5539,Monaco,Nancy,N/A,12,2.60,1.00,2.74,0.58,6,0,6,2,2,0,"25,30,65,87,90,90'2","",4,6,0,0,1,0,0,0,0,1,12,9,5,2,7,7,10,20,62,38,0.00,0.00,0.00,0.00,2.90,50,80,50,30,10,30,60,60,90,10.40,4.20,1.52,4.28,7.42,0.00,0.00,0.00,0.00,0.00,0.00,Stade Louis II. (Monaco)
1478372400,Nov 05 2016 - 7:00pm,complete,16331,Bordeaux,Lorient,N/A,12,1.60,0.00,1.74,0.58,2,1,3,1,1,0,"28,73","62",4,7,3,0,2,1,0,3,0,3,8,8,4,3,4,5,3,11,49,51,0.00,0.00,0.00,0.00,2.10,40,50,30,20,20,10,60,30,70,8.40,3.80,1.74,3.83,5.32,0.00,0.00,0.00,0.00,0.00,0.00,Stade Matmut-Atlantique
1478372400,Nov 05 2016 - 7:00pm,complete,33886,Olympique Lyonnais,Bastia,N/A,12,1.80,0.60,1.95,0.53,2,1,3,1,1,0,"37,86","90'2",9,3,1,0,3,2,1,0,2,3,16,9,8,5,8,4,7,13,64,36,0.00,0.00,0.00,0.00,2.80,40,80,50,30,10,30,70,50,90,12.20,5.60,1.46,4.58,8.35,0.00,0.00,0.00,0.00,0.00,0.00,Groupama Stadium
1478372400,Nov 05 2016 - 7:00pm,complete,7954,Dijon,Guingamp,N/A,12,1.83,1.17,1.42,0.58,3,3,6,4,3,1,"6,26,44","32,79,90'3",6,3,0,0,1,0,0,0,1,0,9,6,5,3,4,3,12,14,45,55,0.00,0.00,0.00,0.00,2.67,42,59,50,33,17,34,42,50,92,7.73,4.84,2.42,3.17,3.37,0.00,0.00,0.00,0.00,0.00,0.00,Stade Gaston-Gérard
1478372400,Nov 05 2016 - 7:00pm,complete,9750,Angers SCO,Lille,N/A,12,1.60,0.20,1.53,1.16,1,0,1,0,0,0,"54","",2,3,0,0,0,0,0,0,0,0,8,4,3,2,5,2,14,10,41,59,0.00,0.00,0.00,0.00,2.30,60,60,40,30,10,20,60,50,60,8.20,3.20,2.72,3.01,3.07,0.00,0.00,0.00,0.00,0.00,0.00,Stade Raymond Kopa (Angers)
1478372400,Nov 05 2016 - 7:00pm,complete,21138,Nantes,Toulouse,N/A,12,0.80,1.00,1.47,0.74,1,1,2,1,0,1,"90'1","36",5,2,4,0,2,0,1,3,0,2,8,4,0,4,8,0,15,8,59,41,0.00,0.00,0.00,0.00,1.39,27,37,37,0,0,19,57,19,45,9.00,5.90,2.58,3.08,3.19,0.00,0.00,0.00,0.00,0.00,0.00,Stade de la Beaujoire - Louis Fonteneau
1478440800,Nov 06 2016 - 2:00pm,complete,16225,Caen,Nice,N/A,12,1.80,2.50,1.21,1.68,1,0,1,1,1,0,"42","",4,4,2,0,3,0,0,2,1,2,9,5,7,3,2,2,10,17,40,60,0.00,0.00,0.00,0.00,2.85,35,65,33,33,33,33,45,55,88,8.15,2.00,2.96,3.36,2.57,0.00,0.00,0.00,0.00,0.00,0.00,Stade Michel d'Ornano
1478448000,Nov 06 2016 - 4:00pm,complete,16204,Metz,Saint-Étienne,N/A,12,1.20,1.00,1.47,1.05,0,0,0,0,0,0,"","",2,1,2,0,2,1,2,0,3,0,8,7,4,4,4,3,17,15,55,45,0.00,0.00,0.00,0.00,3.40,40,90,50,40,40,20,70,70,90,8.40,4.80,3.91,3.44,2.09,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saint-Symphorien
