timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1408127400,Aug 15 2014 - 6:30pm,complete,14353,Caen,Lille,N/A,2,0.00,0.00,1.26,0.95,0,1,1,0,0,0,"","69",3,9,2,1,2,0,1,2,1,1,10,6,6,0,4,6,10,4,43,57,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.30,3.18,2.45,0.00,0.00,0.00,0.00,0.00,0.00,MMArena (Le Mans)
1408201200,Aug 16 2014 - 3:00pm,complete,45258,PSG,Bastia,N/A,2,0.00,0.00,2.58,0.84,2,0,2,1,1,0,"26,57","",4,4,1,0,3,0,0,1,1,2,10,7,4,3,6,4,9,16,64,36,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.17,8.20,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Parc des Princes
1408212000,Aug 16 2014 - 6:00pm,complete,9512,Lens,Guingamp,N/A,2,0.00,0.00,1.00,1.11,0,1,1,0,0,0,"","90'3",7,2,4,0,1,0,1,3,0,1,11,7,4,3,7,4,12,4,45,55,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.65,3.11,3.07,0.00,0.00,0.00,0.00,0.00,0.00,Stade de la Licorne (Amiens)
1408212000,Aug 16 2014 - 6:00pm,complete,13885,Lorient,Nice,N/A,2,0.00,0.00,1.21,1.26,0,0,0,0,0,0,"","",8,2,1,0,2,0,1,0,1,1,13,8,6,3,7,5,16,11,56,44,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.87,3.40,5.08,0.00,0.00,0.00,0.00,0.00,0.00,Stade Yves Allainmat - Le Moustoir
1408212000,Aug 16 2014 - 6:00pm,complete,20329,Metz,Nantes,N/A,2,0.00,0.00,1.16,0.89,1,1,2,2,1,1,"12","3",4,7,2,0,1,0,2,0,0,1,11,5,6,4,5,1,12,16,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.46,3.17,3.30,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saint-Symphorien
1408212000,Aug 16 2014 - 6:00pm,complete,17591,Rennes,Thonon Evian FC,N/A,2,0.00,0.00,1.53,0.74,6,2,8,4,3,1,"6,39,43,57,76,87","35,83",6,1,0,0,1,0,0,0,1,0,3,9,2,3,1,6,4,12,53,47,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.81,3.50,5.38,0.00,0.00,0.00,0.00,0.00,0.00,Roazhon Park
1408212000,Aug 16 2014 - 6:00pm,complete,13283,Toulouse,Olympique Lyonnais,N/A,2,0.00,0.00,1.58,1.58,2,1,3,2,2,0,"10,45","76",6,4,3,0,1,0,2,1,1,0,11,12,7,4,4,8,11,15,44,56,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.66,3.20,2.97,0.00,0.00,0.00,0.00,0.00,0.00,Stadium Municipal (Toulouse)
1408287600,Aug 17 2014 - 3:00pm,complete,50774,Olympique Marseille,Montpellier,N/A,2,0.00,0.00,2.16,1.11,0,2,2,1,0,1,"","18,68",6,1,1,0,0,0,0,1,0,0,16,6,7,2,9,4,16,17,55,45,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.66,3.83,6.19,0.00,0.00,0.00,0.00,0.00,0.00,Stade Vélodrome (Marseille)
1408287600,Aug 17 2014 - 3:00pm,complete,33810,Saint-Étienne,Reims,N/A,2,0.00,0.00,2.16,0.89,3,1,4,1,0,1,"60,70,81","27",6,3,2,0,2,0,0,2,1,1,17,5,10,3,7,2,8,11,54,46,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.56,4.00,7.44,0.00,0.00,0.00,0.00,0.00,0.00,Stade Geoffroy-Guichard
1408302000,Aug 17 2014 - 7:00pm,complete,28287,Bordeaux,Monaco,N/A,2,0.00,0.00,2.16,2.00,4,1,5,1,0,1,"48,61,65,75","44",3,4,1,0,3,0,0,1,1,2,7,3,3,2,4,1,12,20,51,49,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.26,3.21,2.46,0.00,0.00,0.00,0.00,0.00,0.00,Stade Jacques Chaban-Delmas (Bordeaux)
1408732200,Aug 22 2014 - 6:30pm,complete,14600,Thonon Evian FC,PSG,N/A,3,0.00,1.00,1.21,1.79,0,0,0,0,0,0,"","",5,0,3,0,2,1,2,1,1,2,8,8,4,4,4,4,18,8,33,67,0.00,0.00,0.00,0.00,3.50,50,100,100,50,0,100,100,0,50,10.00,3.00,9.51,5.05,1.38,0.00,0.00,0.00,0.00,0.00,0.00,Parc des Sports
1408806000,Aug 23 2014 - 3:00pm,complete,16901,Guingamp,Olympique Marseille,N/A,3,0.00,1.00,1.47,1.47,0,1,1,0,0,0,"","46",4,6,1,0,3,0,0,1,1,2,4,16,2,3,2,13,15,13,45,55,0.00,0.00,0.00,0.00,4.00,50,100,50,50,50,50,100,50,100,8.00,4.00,3.30,3.11,2.50,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Roudourou
1408816800,Aug 23 2014 - 6:00pm,complete,13797,Bastia,Toulouse,N/A,3,1.00,0.00,1.63,0.63,1,0,1,1,1,0,"24","",3,0,3,0,1,0,1,2,1,0,7,13,4,5,3,8,13,19,39,61,0.00,0.00,0.00,0.00,5.50,100,100,100,100,100,100,100,100,100,8.00,4.00,2.98,3.15,2.69,0.00,0.00,0.00,0.00,0.00,0.00,Stade Armand-Césari
1408816800,Aug 23 2014 - 6:00pm,complete,34860,Lille,Lorient,N/A,3,1.00,3.00,2.00,1.05,2,0,2,0,0,0,"58,74","",2,3,0,0,1,0,0,0,1,0,11,7,7,2,4,5,13,8,64,36,0.00,0.00,0.00,0.00,1.50,50,50,50,0,0,0,50,50,50,12.00,2.00,1.81,3.54,5.30,0.00,0.00,0.00,0.00,0.00,0.00,Stade Pierre-Mauroy
1408816800,Aug 23 2014 - 6:00pm,complete,12337,Montpellier,Metz,N/A,3,0.00,1.00,1.84,0.42,2,0,2,1,1,0,"44,89","",5,5,0,0,2,0,0,0,0,2,11,8,4,2,7,6,12,19,61,39,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,50,0,0,8.00,3.00,1.90,3.37,4.99,0.00,0.00,0.00,0.00,0.00,0.00,Stade de la Mosson
1408816800,Aug 23 2014 - 6:00pm,complete,22712,Nice,Bordeaux,N/A,3,3.00,3.00,1.26,1.16,1,3,4,2,1,1,"11","32,47,55",7,1,2,0,5,1,1,1,3,3,11,10,5,5,6,5,11,19,54,46,0.00,0.00,0.00,0.00,3.00,50,50,50,50,50,50,100,50,50,13.00,2.00,3.31,3.14,2.47,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Riviera
1408816800,Aug 23 2014 - 6:00pm,complete,12015,Reims,Caen,N/A,3,1.00,3.00,1.42,1.16,0,2,2,0,0,0,"","83,90'1",5,3,1,0,0,0,0,1,0,0,10,11,6,5,4,6,4,12,56,44,0.00,0.00,0.00,0.00,3.50,50,100,100,50,0,100,100,0,50,7.00,1.00,2.55,3.11,3.22,0.00,0.00,0.00,0.00,0.00,0.00,Stade Auguste-Delaune II
1408881600,Aug 24 2014 - 12:00pm,complete,24636,Olympique Lyonnais,Lens,N/A,3,3.00,0.00,2.37,0.53,0,1,1,1,0,1,"","11",5,1,1,0,3,0,1,0,1,2,13,5,6,2,7,3,19,17,58,42,0.00,0.00,0.00,0.00,1.50,0,50,0,0,0,0,0,50,100,7.00,3.00,1.52,4.11,8.18,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Gerland (Lyon)
1408892400,Aug 24 2014 - 3:00pm,complete,30967,Saint-Étienne,Rennes,N/A,3,3.00,0.00,2.16,1.11,0,0,0,0,0,0,"","",7,3,2,0,3,0,1,1,1,2,10,4,6,0,4,4,14,19,52,48,0.00,0.00,0.00,0.00,3.00,50,100,50,50,0,0,50,100,100,7.00,3.00,1.81,3.53,5.27,0.00,0.00,0.00,0.00,0.00,0.00,Stade Geoffroy-Guichard
1408906800,Aug 24 2014 - 7:00pm,complete,27042,Nantes,Monaco,N/A,3,3.00,0.00,1.47,2.00,0,1,1,1,0,1,"","45",5,9,0,0,2,0,0,0,1,1,13,5,7,2,6,3,9,9,44,56,0.00,0.00,0.00,0.00,3.00,50,50,50,50,50,0,50,50,100,7.00,3.00,3.41,3.16,2.41,0.00,0.00,0.00,0.00,0.00,0.00,Stade de la Beaujoire - Louis Fonteneau
1409337000,Aug 29 2014 - 6:30pm,complete,41413,Olympique Marseille,Nice,N/A,4,0.00,1.00,2.16,1.26,4,0,4,2,2,0,"19,45,48,87","",11,4,1,0,2,0,0,1,2,0,10,6,7,4,3,2,12,14,57,43,0.00,0.00,0.00,0.00,1.00,0,50,0,0,0,0,50,0,50,8.00,3.00,1.48,4.27,8.57,0.00,0.00,0.00,0.00,0.00,0.00,Stade Vélodrome (Marseille)
1409410800,Aug 30 2014 - 3:00pm,complete,9395,Monaco,Lille,N/A,4,0.00,3.00,1.74,0.95,1,1,2,1,0,1,"61","18",7,2,1,0,3,0,0,1,2,1,14,4,5,2,9,2,11,17,57,43,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,0,50,50,100,19.00,7.00,2.00,3.26,4.58,0.00,0.00,0.00,0.00,0.00,0.00,Stade Louis II. (Monaco)
1409421600,Aug 30 2014 - 6:00pm,complete,12767,Caen,Rennes,N/A,4,0.00,0.50,1.26,1.11,0,1,1,0,0,0,"","88",6,1,1,1,2,0,2,0,1,1,9,5,6,0,3,5,9,19,41,59,0.00,0.00,0.00,0.00,1.00,0,25,0,0,0,0,0,25,75,5.00,6.00,2.79,3.16,2.85,0.00,0.00,0.00,0.00,0.00,0.00,MMArena (Le Mans)
1409421600,Aug 30 2014 - 6:00pm,complete,9846,Lens,Reims,N/A,4,0.00,0.00,1.00,0.89,4,2,6,2,1,1,"45,47,61,87","7,80",4,7,2,0,2,1,1,1,2,1,7,5,3,0,4,5,13,14,51,49,0.00,0.00,0.00,0.00,2.50,50,50,50,50,0,0,50,50,100,10.00,6.00,2.14,3.26,3.98,0.00,0.00,0.00,0.00,0.00,0.00,Stade de la Licorne (Amiens)
1409421600,Aug 30 2014 - 6:00pm,complete,13061,Lorient,Guingamp,N/A,4,1.00,3.00,1.21,1.11,4,0,4,0,0,0,"58,80,83,90'4","",6,6,2,0,1,0,1,1,0,1,8,6,4,3,4,3,5,8,63,37,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,0,0,50,10.00,2.00,2.14,3.20,4.07,0.00,0.00,0.00,0.00,0.00,0.00,Stade Yves Allainmat - Le Moustoir
1409421600,Aug 30 2014 - 6:00pm,complete,21559,Nantes,Montpellier,N/A,4,1.50,3.00,1.47,1.11,1,0,1,0,0,0,"78","",7,4,2,0,0,0,1,1,0,0,11,9,4,2,7,7,15,8,54,46,0.00,0.00,0.00,0.00,1.50,0,50,0,0,0,0,75,0,75,5.00,0.00,2.23,3.21,3.77,0.00,0.00,0.00,0.00,0.00,0.00,Stade de la Beaujoire - Louis Fonteneau
1409421600,Aug 30 2014 - 6:00pm,complete,10206,Toulouse,Thonon Evian FC,N/A,4,3.00,0.00,1.58,0.74,1,0,1,0,0,0,"78","",2,7,1,0,3,1,1,0,3,1,8,7,5,3,3,4,13,18,58,42,0.00,0.00,0.00,0.00,5.50,100,100,100,50,50,100,100,50,100,7.00,4.00,1.81,3.62,5.11,0.00,0.00,0.00,0.00,0.00,0.00,Stadium Municipal (Toulouse)
1409486400,Aug 31 2014 - 12:00pm,complete,21917,Bordeaux,Bastia,N/A,4,3.00,0.00,2.16,0.84,1,1,2,1,0,1,"78","18",4,0,0,0,3,0,0,0,2,1,14,6,4,3,10,3,17,17,59,41,0.00,0.00,0.00,0.00,3.50,50,100,50,50,50,0,100,50,100,7.00,4.00,1.57,3.94,7.33,0.00,0.00,0.00,0.00,0.00,0.00,Stade Jacques Chaban-Delmas (Bordeaux)
1409497200,Aug 31 2014 - 3:00pm,complete,20168,Metz,Olympique Lyonnais,N/A,4,1.00,0.00,1.16,1.58,2,1,3,0,0,0,"82,86","68",7,4,1,0,0,0,0,1,0,0,3,9,2,4,1,5,19,11,41,59,0.00,0.00,0.00,0.00,2.50,100,100,50,0,0,100,100,0,50,8.00,3.00,3.11,3.12,2.61,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saint-Symphorien
1409511600,Aug 31 2014 - 7:00pm,complete,46088,PSG,Saint-Étienne,N/A,4,3.00,3.00,2.58,1.47,5,0,5,2,2,0,"24,41,62,63,72","",4,7,0,0,1,0,0,0,0,1,6,6,4,4,2,2,7,16,62,38,0.00,0.00,0.00,0.00,2.00,0,100,0,0,0,0,100,0,100,9.00,5.00,1.50,4.29,8.13,0.00,0.00,0.00,0.00,0.00,0.00,Parc des Princes
1410546600,Sep 12 2014 - 6:30pm,complete,34099,Olympique Lyonnais,Monaco,N/A,5,1.50,1.50,2.37,2.00,2,1,3,2,1,1,"30,73","39",6,7,1,0,1,0,1,0,0,1,5,16,2,10,3,6,13,10,53,47,0.00,0.00,0.00,0.00,2.25,25,50,25,25,25,0,75,50,50,11.50,4.00,2.78,3.16,2.90,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Gerland (Lyon)
1410620400,Sep 13 2014 - 3:00pm,complete,27194,Rennes,PSG,N/A,5,3.00,1.00,1.53,1.79,1,1,2,1,0,1,"55","43",2,2,1,0,1,0,0,1,0,1,6,11,3,8,3,3,15,10,36,64,0.00,0.00,0.00,0.00,5.00,75,75,75,75,50,75,75,50,75,8.50,2.50,6.95,4.38,1.53,0.00,0.00,0.00,0.00,0.00,0.00,Roazhon Park
1410631200,Sep 13 2014 - 6:00pm,complete,12474,Bastia,Lens,N/A,5,2.00,1.50,1.63,0.53,1,1,2,1,0,1,"54","40",8,2,1,0,2,0,0,1,0,2,10,6,6,3,4,3,12,11,61,39,0.00,0.00,0.00,0.00,2.25,25,25,25,25,25,25,75,25,50,3.50,5.00,2.06,3.18,4.46,0.00,0.00,0.00,0.00,0.00,0.00,Stade Armand-Césari
1410631200,Sep 13 2014 - 6:00pm,complete,12106,Montpellier,Lorient,N/A,5,1.50,1.50,1.84,1.05,1,0,1,1,1,0,"44","",3,4,1,0,2,0,0,1,1,1,12,9,3,6,9,3,11,17,52,48,0.00,0.00,0.00,0.00,2.00,25,75,25,0,0,0,75,50,75,8.50,2.50,2.23,3.08,3.98,0.00,0.00,0.00,0.00,0.00,0.00,Stade de la Mosson
1410631200,Sep 13 2014 - 6:00pm,complete,18019,Nice,Metz,N/A,5,1.50,0.50,1.26,0.42,1,0,1,0,0,0,"90'5","",8,3,1,0,2,0,0,1,1,1,9,10,6,5,3,5,12,22,54,46,0.00,0.00,0.00,0.00,2.75,50,75,50,50,25,50,75,50,75,13.50,2.50,2.25,3.07,3.93,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Riviera
1410631200,Sep 13 2014 - 6:00pm,complete,11019,Reims,Toulouse,N/A,5,0.50,0.00,1.42,0.63,2,0,2,1,1,0,"13,86","",3,5,0,0,0,0,0,0,0,0,6,10,3,2,3,8,20,16,42,58,0.00,0.00,0.00,0.00,3.00,50,75,50,50,25,50,75,50,75,6.50,1.50,2.94,3.13,2.74,0.00,0.00,0.00,0.00,0.00,0.00,Stade Auguste-Delaune II
1410631200,Sep 13 2014 - 6:00pm,complete,26293,Saint-Étienne,Caen,N/A,5,2.00,3.00,2.16,1.16,1,0,1,0,0,0,"74","",6,2,0,0,1,0,0,0,0,1,10,5,6,3,4,2,7,11,59,41,0.00,0.00,0.00,0.00,2.25,25,75,50,25,0,25,50,50,50,11.00,2.50,1.63,3.92,6.50,0.00,0.00,0.00,0.00,0.00,0.00,Stade Geoffroy-Guichard
1410696000,Sep 14 2014 - 12:00pm,complete,32560,Lille,Nantes,N/A,5,2.00,1.00,2.00,0.89,2,0,2,0,0,0,"46,49","",5,5,2,0,1,0,1,1,0,1,8,8,5,4,3,4,14,21,55,45,0.00,0.00,0.00,0.00,1.50,50,75,0,0,0,50,50,25,25,12.00,1.00,1.70,3.52,6.50,0.00,0.00,0.00,0.00,0.00,0.00,Stade Pierre-Mauroy
1410706800,Sep 14 2014 - 3:00pm,complete,12912,Guingamp,Bordeaux,N/A,5,0.00,3.00,1.47,1.16,2,1,3,2,2,0,"26,34","83",2,4,0,0,2,0,0,0,0,2,10,5,6,2,4,3,14,8,49,51,0.00,0.00,0.00,0.00,2.00,25,50,25,25,0,25,75,25,75,5.00,6.00,2.91,3.02,2.86,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Roudourou
1410721200,Sep 14 2014 - 7:00pm,complete,12953,Thonon Evian FC,Olympique Marseille,N/A,5,0.50,2.00,1.21,1.47,1,3,4,2,0,2,"90'1","1,44,63",5,3,1,0,0,0,1,0,0,0,8,4,2,2,6,2,14,13,42,58,0.00,0.00,0.00,0.00,2.50,25,50,50,25,25,50,50,25,50,10.00,4.00,3.76,3.14,2.27,0.00,0.00,0.00,0.00,0.00,0.00,Parc des Sports
1411151400,Sep 19 2014 - 6:30pm,complete,15103,Bordeaux,Thonon Evian FC,N/A,6,2.00,0.00,2.16,0.74,2,1,3,1,1,0,"19,56","86",4,7,0,0,2,0,0,0,2,0,5,8,2,3,3,5,12,17,52,48,0.00,0.00,0.00,0.00,4.00,75,75,50,50,50,25,75,50,100,7.50,3.00,1.55,4.10,7.45,0.00,0.00,0.00,0.00,0.00,0.00,Stade Jacques Chaban-Delmas (Bordeaux)
1411225200,Sep 20 2014 - 3:00pm,complete,46153,Olympique Marseille,Rennes,N/A,6,1.50,1.33,2.16,1.11,3,0,3,0,0,0,"50,63,90'4","",7,5,1,0,1,0,0,1,0,1,11,10,5,7,6,3,15,21,58,42,0.00,0.00,0.00,0.00,2.00,0,67,25,25,0,25,50,42,84,10.17,3.00,1.66,3.88,6.02,0.00,0.00,0.00,0.00,0.00,0.00,Stade Vélodrome (Marseille)
1411236000,Sep 20 2014 - 6:00pm,complete,12003,Lorient,Reims,N/A,6,2.00,0.00,1.21,0.89,0,1,1,0,0,0,"","72",3,1,1,0,2,0,1,0,0,2,7,6,2,4,5,2,9,14,65,35,0.00,0.00,0.00,0.00,3.50,50,75,75,75,25,25,50,75,75,12.00,4.50,1.88,3.40,5.06,0.00,0.00,0.00,0.00,0.00,0.00,Stade Yves Allainmat - Le Moustoir
1411236000,Sep 20 2014 - 6:00pm,complete,18605,Metz,Bastia,N/A,6,2.00,0.50,1.16,0.84,3,1,4,2,1,1,"14,64,74","42",4,4,1,0,1,0,1,0,0,1,14,5,8,0,6,5,12,10,43,57,0.00,0.00,0.00,0.00,2.25,75,100,25,0,0,25,75,25,75,7.50,4.50,2.24,3.13,3.86,0.00,0.00,0.00,0.00,0.00,0.00,Stade Saint-Symphorien
1411236000,Sep 20 2014 - 6:00pm,complete,23240,Nantes,Nice,N/A,6,2.00,0.50,1.47,1.26,2,1,3,2,2,0,"9,43","70",10,4,0,0,1,0,0,0,1,0,16,4,4,3,12,1,13,11,42,58,0.00,0.00,0.00,0.00,1.50,0,25,25,25,0,25,42,25,59,8.00,2.67,1.97,3.26,4.76,0.00,0.00,0.00,0.00,0.00,0.00,Stade de la Beaujoire - Louis Fonteneau
1411236000,Sep 20 2014 - 6:00pm,complete,13057,Toulouse,Caen,N/A,6,3.00,2.00,1.58,1.16,3,3,6,2,1,1,"21,83,87","7,76,86",4,6,2,0,3,0,1,1,2,1,17,5,8,2,9,3,10,13,54,46,0.00,0.00,0.00,0.00,2.00,25,59,42,0,0,42,42,17,84,7.67,2.67,2.26,3.16,3.76,0.00,0.00,0.00,0.00,0.00,0.00,Stadium Municipal (Toulouse)
1411300800,Sep 21 2014 - 12:00pm,complete,31742,Lille,Montpellier,N/A,6,2.33,1.50,2.00,1.11,0,0,0,0,0,0,"","",7,4,0,0,0,0,0,0,0,0,7,3,3,0,4,3,16,10,58,42,0.00,0.00,0.00,0.00,1.42,0,59,0,0,0,0,25,34,84,7.50,0.67,1.81,3.47,5.48,0.00,0.00,0.00,0.00,0.00,0.00,Stade Pierre-Mauroy
1411311600,Sep 21 2014 - 3:00pm,complete,11072,Lens,Saint-Étienne,N/A,6,1.50,1.50,1.00,1.47,0,1,1,0,0,0,"","82",5,7,2,0,2,0,1,1,1,1,7,9,5,3,2,6,15,13,42,58,0.00,0.00,0.00,0.00,3.50,25,75,50,50,50,50,75,50,100,11.50,5.50,4.42,3.32,2.01,0.00,0.00,0.00,0.00,0.00,0.00,Stade de la Licorne (Amiens)
