timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1601816400,Oct 04 2020 - 1:00pm,complete,N/A,Brest,Monaco,Johan Hamel,6,1.50,1.50,1.47,1.95,1,0,1,1,1,0,"8","",1,8,3,0,4,0,1,2,1,3,11,23,5,4,6,19,10,17,28,72,2.09,1.00,1.23,2.33,3.50,75,75,75,50,50,50,100,75,75,12.50,5.50,2.95,3.75,2.30,1.19,1.62,2.55,4.55,1.53,2.30,Stade Francis-Le Blé (Brest)
1601816400,Oct 04 2020 - 1:00pm,complete,N/A,Metz,Lorient,Jérôme Miguelgorry,6,1.50,0.00,1.05,0.53,3,1,4,2,1,1,"44,59,64","36",4,3,1,0,2,0,1,0,0,2,16,11,9,6,7,5,8,13,58,42,1.89,1.00,2.02,1.34,2.75,50,75,50,25,25,50,100,25,75,14.50,1.50,2.25,3.30,3.35,1.43,2.30,4.40,8.75,1.95,1.74,Stade Saint-Symphorien (Longeville-lès-Metz)
1601816400,Oct 04 2020 - 1:00pm,complete,N/A,Strasbourg,Lille,Mikael Lesage,6,1.50,2.00,0.89,2.42,0,3,3,1,0,1,"","21,53,68",11,1,1,0,1,0,1,0,0,1,13,11,0,6,13,5,7,5,45,55,1.30,1.57,1.28,1.36,1.50,25,50,0,0,0,0,50,25,75,8.50,3.50,3.20,3.35,2.35,1.38,2.20,4.10,8.00,1.91,1.80,Stade de la Meinau (Strasbourg)
1601823600,Oct 04 2020 - 3:00pm,complete,N/A,Rennes,Reims,Florent Batta,6,3.00,0.33,1.63,1.16,2,2,4,3,2,1,"24,37","11,66",10,2,4,0,3,0,2,2,1,2,21,11,4,6,17,5,11,15,73,27,1.59,1.09,2.09,1.25,2.84,84,84,84,17,0,34,84,50,100,8.17,7.33,1.80,3.45,5.10,1.38,2.15,4.00,7.75,1.95,1.74,Roazhon Park (Rennes)
1601838000,Oct 04 2020 - 7:00pm,complete,N/A,Olympique Lyonnais,Olympique Marseille,Stéphanie Frappart,6,2.00,3.00,1.89,1.32,1,1,2,2,1,1,"28","16",19,5,1,0,2,1,0,1,2,1,23,3,4,2,19,1,12,8,67,33,2.10,0.94,2.57,0.46,2.75,50,50,50,50,50,50,75,25,50,13.00,10.00,1.57,4.10,6.10,1.26,1.83,3.15,5.90,1.83,1.83,Groupama Stadium (Décines-Charpieu)
1602867600,Oct 16 2020 - 5:00pm,complete,N/A,Dijon,Rennes,Bastien Dechepy,7,0.33,2.33,0.47,1.42,1,1,2,1,0,1,"53","24",3,5,4,0,2,0,1,3,0,2,14,16,6,4,8,12,22,13,39,61,1.27,1.44,1.51,1.75,3.00,50,84,50,33,17,17,100,50,84,8.00,6.00,5.05,4.00,1.69,1.26,1.83,3.15,5.90,1.80,1.87,Stade Gaston-Gérard (Dijon)
1602874800,Oct 16 2020 - 7:00pm,complete,5000,Nîmes,PSG,Clément Turpin,7,1.33,2.00,0.74,2.21,0,4,4,1,0,1,"","32,77,83,88",1,9,1,1,2,0,2,0,2,0,6,29,3,12,3,17,11,11,24,76,1.58,1.76,0.76,3.25,3.00,34,84,50,34,17,50,84,34,100,11.00,3.33,7.00,5.25,1.41,1.16,1.53,2.35,4.05,1.71,2.00,Stade des Costières (Nîmes)
1602946800,Oct 17 2020 - 3:00pm,complete,3923,Reims,Lorient,Mikael Lesage,7,0.00,0.00,1.05,0.53,1,3,4,1,1,0,"15","61,65,80",3,6,4,2,1,0,2,4,1,0,7,15,4,4,3,11,12,11,46,54,0.95,1.11,1.00,1.45,2.59,34,75,34,34,17,34,100,34,75,6.67,4.33,2.20,3.40,3.45,1.38,2.20,4.10,8.00,1.91,1.77,Stade Auguste-Delaune II (Reims)
1602961200,Oct 17 2020 - 7:00pm,complete,N/A,Olympique Marseille,Bordeaux,Frank Schneider,7,0.67,1.50,1.84,1.05,3,1,4,1,1,0,"5,54,64","83",6,10,3,0,1,0,1,2,1,0,5,8,4,5,1,3,13,12,55,45,1.42,1.08,0.71,0.97,2.25,59,100,25,0,0,25,42,59,75,9.17,5.67,2.15,3.25,3.65,1.42,2.30,4.35,8.50,1.95,1.74,Orange Vélodrome (Marseille)
1603018800,Oct 18 2020 - 11:00am,complete,N/A,Strasbourg,Olympique Lyonnais,Ruddy Buquet,7,1.00,0.67,0.89,2.11,2,3,5,4,1,3,"43,55","12,25,42",4,2,2,0,3,0,0,2,2,1,20,16,8,8,12,8,14,11,53,47,1.29,2.08,2.22,1.72,1.84,34,67,33,0,0,0,50,50,84,14.33,3.66,4.00,3.55,1.95,1.30,1.95,3.40,6.60,1.80,1.91,Stade de la Meinau (Strasbourg)
1603026000,Oct 18 2020 - 1:00pm,complete,N/A,Angers SCO,Metz,Aurélien Petit,7,2.00,0.33,1.11,1.42,1,1,2,2,1,1,"38","39",2,5,4,0,2,0,2,2,1,1,10,8,4,4,6,4,18,12,46,54,1.72,0.95,1.26,1.08,2.00,33,50,17,17,17,34,34,33,84,7.33,5.34,2.10,3.20,3.95,1.45,2.40,4.60,9.25,2.05,1.67,Stade Raymond-Kopa (Angers)
1603026000,Oct 18 2020 - 1:00pm,complete,N/A,Monaco,Montpellier,Hakim Ben El Hadj,7,2.33,0.50,2.16,1.53,1,1,2,0,0,0,"70","51",10,2,2,0,1,1,0,2,1,1,20,4,7,3,13,1,15,11,80,20,2.01,1.46,2.49,0.53,3.75,100,100,100,59,17,34,100,84,100,14.67,5.50,1.77,3.90,4.55,1.22,1.71,2.80,5.15,1.67,2.05,Stade Louis II (Monaco)
1603026000,Oct 18 2020 - 1:00pm,complete,N/A,Nantes,Brest,Jérémie Pignard,7,2.00,1.00,0.89,0.68,3,1,4,2,2,0,"16,30,79","68",2,6,3,0,2,0,1,2,1,1,12,17,6,7,6,10,14,15,39,61,1.35,1.61,1.46,1.91,3.59,67,100,84,59,17,59,100,59,100,8.00,5.83,2.15,3.50,3.40,1.29,1.91,3.30,6.35,1.71,1.95,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1603033200,Oct 18 2020 - 3:00pm,complete,N/A,Saint-Étienne,Nice,Amaury Delerue,7,2.00,1.33,1.11,1.47,1,3,4,2,0,2,"57","8,30,90'1",7,3,2,0,5,0,0,2,0,5,10,12,5,6,5,6,14,11,46,54,1.33,1.11,1.34,1.41,2.17,17,84,33,17,0,0,67,50,84,10.34,4.33,2.55,3.35,2.80,1.25,1.80,3.00,5.60,1.61,2.15,Stade Geoffroy-Guichard (Saint-Ètienne)
1603047600,Oct 18 2020 - 7:00pm,complete,N/A,Lille,Lens,François Letexier,7,2.33,1.33,1.95,1.53,4,0,4,1,1,0,"11,47,69,79","",7,2,0,0,2,2,0,0,2,2,17,7,7,3,10,4,13,16,56,44,1.27,1.70,1.79,0.77,2.50,67,84,34,17,17,34,84,17,100,10.66,5.00,2.00,3.30,4.20,1.44,2.35,4.55,9.00,2.05,1.69,Stade Pierre-Mauroy (Villeneuve d'Ascq)
1603479600,Oct 23 2020 - 7:00pm,complete,N/A,Rennes,Angers SCO,Jérémie Pignard,8,2.33,1.00,1.63,1.21,1,2,3,2,1,1,"18","27,57",5,4,2,0,0,0,2,0,0,0,11,12,2,5,9,7,10,7,63,37,1.76,1.25,1.41,1.35,3.83,84,84,84,50,34,50,100,67,84,11.67,5.00,2.10,3.30,3.85,1.38,2.20,4.10,8.00,1.91,1.77,Roazhon Park (Rennes)
1603551600,Oct 24 2020 - 3:00pm,complete,5000,Lorient,Olympique Marseille,Benoît Bastien,8,1.33,2.33,1.68,1.32,0,1,1,0,0,0,"","54",6,4,3,0,3,0,1,2,1,2,13,15,4,4,9,11,11,15,35,65,0.99,0.78,1.38,1.47,3.17,84,84,50,50,33,50,84,67,67,6.67,9.00,2.75,3.25,2.70,1.31,1.95,3.50,6.70,1.71,2.00,Stade Yves Allainmat - Le Moustoir (Lorient)
1603566000,Oct 24 2020 - 7:00pm,complete,N/A,PSG,Dijon,Johan Hamel,8,2.00,0.00,2.11,0.63,4,0,4,2,2,0,"3,23,82,87","",4,10,0,0,2,0,0,0,1,1,20,17,8,4,12,13,12,17,55,45,2.02,0.77,2.11,1.63,3.00,33,50,50,33,33,50,67,17,84,8.67,7.00,1.10,11.50,20.25,1.04,1.19,1.53,2.15,1.87,1.83,Parc des Princes (Paris)
1603634400,Oct 25 2020 - 2:00pm,complete,N/A,Bordeaux,Nîmes,Bastien Dechepy,8,1.50,1.33,1.32,1.11,2,0,2,0,0,0,"80,82","",7,4,3,0,3,0,2,1,0,3,22,10,7,5,15,5,9,15,59,41,1.28,1.49,2.21,1.25,1.04,17,29,29,0,0,29,29,0,46,8.50,3.92,1.80,3.60,4.80,1.29,1.91,3.35,6.45,1.80,1.87,Stade Matmut-Atlantique (Bordeaux)
1603634400,Oct 25 2020 - 2:00pm,complete,N/A,Brest,Strasbourg,Jérôme Miguelgorry,8,2.00,0.00,1.47,1.32,0,3,3,2,0,2,"","27,40,67",12,2,1,0,3,0,1,0,2,1,16,6,6,4,10,2,7,12,63,37,1.80,1.34,1.89,0.87,3.67,67,84,67,67,50,50,84,84,84,7.00,4.33,2.40,3.60,2.90,1.20,1.65,2.60,4.70,1.53,2.35,Stade Francis-Le Blé (Brest)
1603634400,Oct 25 2020 - 2:00pm,complete,N/A,Metz,Saint-Étienne,Karim Abed,8,2.00,1.33,1.05,1.32,2,0,2,1,1,0,"5,78","",5,3,3,0,3,0,1,2,2,1,7,11,4,0,3,11,10,16,42,58,1.93,0.77,1.07,1.03,2.67,50,84,50,33,0,34,100,33,84,10.00,3.67,2.00,3.40,4.15,1.39,2.20,4.15,8.25,1.95,1.74,Stade Saint-Symphorien (Longeville-lès-Metz)
1603634400,Oct 25 2020 - 2:00pm,complete,N/A,Montpellier,Reims,Willy Delajod,8,2.25,0.50,1.32,1.16,0,4,4,3,0,3,"","9,13,31,56",3,8,1,2,0,0,2,1,0,0,5,25,2,9,3,16,5,8,32,68,1.78,1.13,0.61,2.70,3.13,75,75,75,50,13,50,75,38,100,9.00,6.75,1.87,3.60,4.30,1.32,2.00,3.60,6.95,1.83,1.83,Stade de la Mosson (Montpellier)
1603641600,Oct 25 2020 - 4:00pm,complete,N/A,Nice,Lille,Frank Schneider,8,2.00,2.33,1.26,2.42,1,1,2,0,0,0,"49","58",5,3,1,0,6,0,1,0,1,5,10,11,3,5,7,6,11,20,53,47,1.45,1.50,1.08,1.31,2.50,50,84,67,0,0,50,84,34,84,7.00,3.34,3.70,3.45,2.05,1.31,1.95,3.50,6.70,1.77,1.91,Allianz Riviera (Nice)
1603656000,Oct 25 2020 - 8:00pm,complete,N/A,Olympique Lyonnais,Monaco,Jérôme Brisard,8,1.67,1.00,1.89,1.95,4,1,5,4,4,0,"12,34,41,44","48",2,12,3,1,4,0,1,3,1,3,14,15,7,3,7,12,9,10,34,66,2.25,1.45,1.58,1.66,2.00,50,50,33,17,17,34,84,17,33,20.00,6.00,1.74,4.10,4.45,1.17,1.57,2.45,4.30,1.54,2.30,Groupama Stadium (Décines-Charpieu)
1604160000,Oct 31 2020 - 4:00pm,complete,N/A,Rennes,Brest,Stéphanie Frappart,9,1.75,0.75,1.63,0.68,2,1,3,0,0,0,"66,70","57",8,1,1,0,3,0,1,0,0,3,26,10,8,5,18,5,2,12,69,31,1.67,1.68,2.77,1.14,3.50,75,100,88,50,13,63,100,63,100,11.00,5.25,2.00,3.75,3.65,1.20,1.65,2.65,4.70,1.56,2.30,Roazhon Park (Rennes)
1604174400,Oct 31 2020 - 8:00pm,complete,N/A,Nantes,PSG,Hakim Ben El Hadj,9,2.33,2.25,0.89,2.21,0,3,3,0,0,0,"","47,65,88",2,4,2,0,1,0,1,1,0,1,7,14,2,5,5,9,12,13,36,64,1.38,2.13,0.74,1.66,3.09,50,88,75,46,0,46,88,46,100,9.58,5.33,7.00,5.00,1.43,1.11,1.38,2.00,3.25,1.54,2.30,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1604232000,Nov 01 2020 - 12:00pm,complete,N/A,Saint-Étienne,Montpellier,Jérôme Miguelgorry,9,1.50,0.67,1.11,1.53,0,1,1,1,0,1,"","14",8,2,3,0,3,0,1,2,0,3,9,10,0,3,9,7,16,17,54,46,1.33,1.15,0.93,1.15,2.88,63,100,59,29,0,13,71,88,100,10.58,4.17,2.45,3.35,3.00,1.29,1.95,3.40,6.50,1.71,2.00,Stade Geoffroy-Guichard (Saint-Ètienne)
1604239200,Nov 01 2020 - 2:00pm,complete,N/A,Angers SCO,Nice,Jeremy Stinat,9,1.75,1.75,1.11,1.47,0,3,3,2,0,2,"","12,23,77",9,5,5,0,2,0,2,3,2,0,13,12,7,6,6,6,17,12,51,49,1.60,1.18,1.77,1.39,2.50,50,75,38,38,13,50,75,38,63,8.50,6.50,2.45,3.35,3.00,1.32,2.05,3.60,7.00,1.80,1.91,Stade Raymond-Kopa (Angers)
1604239200,Nov 01 2020 - 2:00pm,complete,N/A,Dijon,Lorient,Aurélien Petit,9,0.50,0.75,0.47,0.53,0,0,0,0,0,0,"","",9,7,2,0,1,0,1,1,0,1,11,9,2,2,9,7,14,14,53,47,1.33,1.20,1.10,1.00,3.00,63,88,50,50,13,25,100,50,88,9.25,4.25,3.20,3.60,2.25,1.25,1.83,3.05,5.75,1.67,2.10,Stade Gaston-Gérard (Dijon)
1604239200,Nov 01 2020 - 2:00pm,complete,N/A,Nîmes,Metz,Amaury Delerue,9,1.00,0.50,0.74,1.42,0,1,1,1,0,1,"","15",10,1,3,0,2,1,2,1,1,2,17,10,3,7,14,3,13,15,66,34,1.38,0.98,1.80,1.27,2.75,50,75,38,38,13,38,63,50,88,8.25,4.25,3.00,3.00,2.70,1.48,2.45,4.80,9.75,2.05,1.69,Stade des Costières (Nîmes)
1604239200,Nov 01 2020 - 2:00pm,complete,N/A,Reims,Strasbourg,Eric Wattellier,9,0.00,0.75,1.05,1.32,2,1,3,3,2,1,"22,26","30",5,3,0,0,2,0,0,0,1,1,12,10,5,4,7,6,12,10,51,49,0.97,1.22,1.40,1.23,2.92,42,84,54,42,13,25,88,54,84,4.33,6.92,2.80,3.25,2.70,1.38,2.20,4.05,8.00,1.87,1.83,Stade Auguste-Delaune II (Reims)
1604246400,Nov 01 2020 - 4:00pm,complete,N/A,Monaco,Bordeaux,Ruddy Buquet,9,2.00,1.00,2.16,1.05,4,0,4,3,3,0,"28,30,31,58","",10,4,2,0,2,0,1,1,1,1,15,5,6,0,9,5,10,12,52,48,2.13,1.04,1.67,0.55,3.25,84,100,71,42,13,42,71,71,84,13.92,5.75,1.69,4.00,5.00,1.24,1.77,2.95,5.50,1.74,2.00,Stade Louis II (Monaco)
1604260800,Nov 01 2020 - 8:00pm,complete,N/A,Lille,Olympique Lyonnais,Mikael Lesage,9,2.50,1.25,1.95,2.11,1,1,2,2,1,1,"22","41",9,4,3,0,2,1,2,1,2,1,16,7,7,0,9,7,14,9,60,40,1.40,1.99,2.02,0.71,2.38,50,75,38,25,13,13,63,38,88,11.50,4.00,2.75,3.30,2.70,1.24,1.77,2.95,5.50,1.59,2.20,Stade Pierre-Mauroy (Villeneuve d'Ascq)
1604692800,Nov 06 2020 - 8:00pm,complete,0,Strasbourg,Olympique Marseille,Johan Hamel,10,0.75,2.50,0.89,1.32,0,1,1,0,0,0,"","72",2,2,0,0,4,0,0,0,0,4,10,2,3,2,7,0,13,17,51,49,1.52,0.96,1.22,0.47,2.50,38,63,38,25,25,38,75,25,75,9.75,6.75,3.05,3.20,2.50,1.43,2.35,4.40,8.75,1.95,1.77,Stade de la Meinau (Strasbourg)
1604764800,Nov 07 2020 - 4:00pm,complete,0,Bordeaux,Montpellier,Antony Gautier,10,1.80,1.25,1.32,1.53,0,2,2,0,0,0,"","49,66",3,5,2,0,1,0,0,2,1,0,9,9,2,4,7,5,14,10,52,48,1.47,1.15,0.86,1.16,1.75,38,58,35,13,0,10,48,48,58,9.50,5.15,2.40,3.20,3.25,1.38,2.20,4.05,8.00,1.87,1.83,Stade Matmut-Atlantique (Bordeaux)
1604779200,Nov 07 2020 - 8:00pm,complete,0,PSG,Rennes,Benoît Bastien,10,2.25,2.00,2.11,1.42,3,0,3,2,2,0,"11,21,73","",2,7,3,0,0,0,1,2,0,0,8,12,5,4,3,8,19,16,49,51,2.04,1.51,1.36,1.71,3.25,50,75,50,38,25,38,88,50,88,9.25,6.50,1.48,4.90,6.50,1.17,1.57,2.45,4.30,1.71,2.05,Parc des Princes (Paris)
1604836800,Nov 08 2020 - 12:00pm,complete,0,Brest,Lille,Florent Batta,10,1.50,2.00,1.47,2.42,3,2,5,4,3,1,"15,19,41","45'3,57",3,11,4,0,3,0,0,4,1,2,9,16,7,6,2,10,13,16,36,64,1.83,1.45,1.44,2.20,2.75,50,75,50,25,25,38,75,63,75,9.25,4.75,4.05,3.90,1.87,1.25,1.80,3.00,5.75,1.69,2.05,Stade Francis-Le Blé (Brest)
1604844000,Nov 08 2020 - 2:00pm,complete,0,Lens,Reims,Thomas Léonard,10,3.00,1.00,1.47,1.16,4,4,8,1,1,0,"21,77,90,90'1","47,54,79,81",9,1,3,0,1,0,2,1,0,1,11,8,4,7,7,1,10,8,62,38,1.30,1.45,1.27,1.17,2.60,47,74,57,30,0,40,57,17,100,11.27,5.87,2.20,3.25,3.60,1.40,2.25,4.25,8.50,1.95,1.77,Stade Bollaert-Delelis (Lens)
1604844000,Nov 08 2020 - 2:00pm,complete,0,Lorient,Nantes,Stéphanie Frappart,10,1.00,0.25,1.68,1.21,0,2,2,0,0,0,"","80,83",5,5,3,0,1,0,2,1,1,0,14,15,6,5,8,10,17,12,47,53,1.09,1.16,1.89,1.99,2.50,63,75,50,25,13,25,63,50,88,8.25,5.25,2.55,3.25,3.00,1.38,2.20,4.10,8.25,1.91,1.80,Stade Yves Allainmat - Le Moustoir (Lorient)
1604844000,Nov 08 2020 - 2:00pm,complete,0,Metz,Dijon,Willy Delajod,10,2.25,0.00,1.05,0.63,1,1,2,2,1,1,"21","13",5,6,2,0,1,0,0,2,0,1,6,7,6,7,0,0,13,11,45,55,1.72,0.98,0.00,0.00,2.88,38,75,63,38,13,63,88,25,88,11.25,3.50,2.15,3.25,3.90,1.37,2.15,3.95,7.75,1.87,1.83,Stade Saint-Symphorien (Longeville-lès-Metz)
1604844000,Nov 08 2020 - 2:00pm,complete,0,Nîmes,Angers SCO,Frank Schneider,10,0.80,1.50,0.74,1.21,1,5,6,2,0,2,"90'1","1,23,56,82,90'4",6,2,2,0,5,0,1,1,2,3,11,13,5,10,6,3,12,15,60,40,1.46,1.28,1.62,1.93,3.70,58,78,68,55,35,58,100,55,78,10.10,3.25,2.80,3.35,2.60,1.35,2.10,3.80,7.50,1.83,1.87,Stade des Costières (Nîmes)
1604851200,Nov 08 2020 - 4:00pm,complete,0,Nice,Monaco,Karim Abed,10,1.75,0.75,1.26,1.95,1,2,3,1,0,1,"69","23,53",1,4,2,0,2,0,1,1,0,2,8,12,4,7,4,5,10,16,62,38,1.35,1.50,0.96,1.32,2.63,63,75,63,13,13,50,88,25,75,12.50,5.25,3.55,3.80,2.05,1.18,1.61,2.50,4.40,1.53,2.35,Allianz Riviera (Nice)
1604865600,Nov 08 2020 - 8:00pm,complete,0,Olympique Lyonnais,Saint-Étienne,François Letexier,10,2.00,1.00,1.89,1.32,2,1,3,1,0,1,"65,74","40",3,5,5,0,3,0,1,4,0,3,16,18,7,6,9,12,19,19,59,41,2.09,0.84,1.83,1.82,2.75,50,88,38,38,25,38,88,13,75,13.50,6.00,1.32,6.00,9.00,1.17,1.59,2.50,4.35,1.91,1.80,Groupama Stadium (Décines-Charpieu)
1605895200,Nov 20 2020 - 6:00pm,complete,N/A,Rennes,Bordeaux,Karim Abed,11,2.00,0.75,1.63,1.05,0,1,1,1,0,1,"","37",7,3,2,0,2,0,0,2,0,2,7,4,2,4,5,0,18,19,59,41,1.89,0.92,0.96,0.76,3.23,75,100,88,35,0,45,78,55,88,12.05,5.35,1.80,3.50,4.95,1.38,2.20,4.10,8.25,2.00,1.71,Roazhon Park (Rennes)
1605902400,Nov 20 2020 - 8:00pm,complete,N/A,Monaco,PSG,Clément Turpin,11,2.20,2.40,2.16,2.21,3,2,5,2,0,2,"52,65,84","25,37",2,1,2,0,3,1,1,1,1,3,14,9,5,5,9,4,12,19,52,48,2.04,2.04,0.00,0.00,3.10,40,90,70,40,10,40,70,50,100,14.40,4.40,4.90,4.40,1.45,1.10,1.30,1.85,3.15,1.45,2.50,Stade Louis II (Monaco)
1605974400,Nov 21 2020 - 4:00pm,complete,N/A,Brest,Saint-Étienne,Thomas Léonard,11,1.80,0.80,1.47,1.32,4,1,5,5,4,1,"7,23,33,38","30",5,6,1,0,1,0,1,0,0,1,12,19,6,2,6,17,12,10,41,59,1.75,1.03,1.40,1.89,3.20,50,90,60,40,30,40,100,40,90,9.20,5.40,2.45,3.45,3.00,1.20,1.67,2.65,4.75,1.51,2.35,Stade Francis-Le Blé (Brest)
1606046400,Nov 22 2020 - 12:00pm,complete,0,Nantes,Metz,Benoît Millot,11,1.75,1.00,0.89,1.42,1,1,2,2,1,1,"29","45'4",6,2,2,0,3,0,2,0,0,3,18,12,5,6,13,6,17,16,66,34,1.22,1.04,2.04,1.46,2.45,58,70,50,25,0,35,58,48,80,6.20,5.80,2.20,3.25,3.65,1.45,2.40,4.60,9.50,2.05,1.71,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1606053600,Nov 22 2020 - 2:00pm,complete,0,Dijon,Lens,Eric Wattellier,11,0.60,1.00,0.47,1.53,0,1,1,1,0,1,"","23",8,6,2,0,0,0,0,2,0,0,12,10,4,6,8,4,17,8,52,48,1.29,1.47,1.42,1.33,2.65,58,80,48,35,13,25,90,35,80,9.70,6.30,4.00,3.90,1.91,1.26,1.87,3.15,6.00,1.74,1.95,Stade Gaston-Gérard (Dijon)
1606053600,Nov 22 2020 - 2:00pm,complete,0,Montpellier,Strasbourg,Jérôme Brisard,11,1.80,0.60,1.32,1.32,4,3,7,6,3,3,"8,13,31,68","22,26,45",11,3,2,0,1,0,1,1,0,1,22,11,11,7,11,4,16,11,57,43,1.55,1.22,2.45,1.46,3.40,60,90,80,50,20,50,80,60,90,8.00,5.40,2.25,3.30,3.50,1.43,2.30,4.40,8.75,2.00,1.71,Stade de la Mosson (Montpellier)
1606053600,Nov 22 2020 - 2:00pm,complete,0,Reims,Nîmes,Jeremy Stinat,11,0.75,1.00,1.05,1.11,0,1,1,0,0,0,"","62",7,1,3,0,1,0,1,2,1,0,20,7,8,6,12,1,18,11,71,29,1.07,1.43,2.41,1.06,2.00,38,63,38,13,0,25,63,25,63,7.00,5.50,1.80,3.80,4.55,1.28,1.91,3.30,6.25,1.80,1.91,Stade Auguste-Delaune II (Reims)
1606060800,Nov 22 2020 - 4:00pm,complete,0,Angers SCO,Olympique Lyonnais,Amaury Delerue,11,1.40,1.20,1.11,2.11,0,1,1,0,0,0,"","78",8,3,2,0,3,0,0,2,1,2,24,8,6,4,18,4,12,13,50,50,1.64,1.73,2.48,1.16,2.50,60,80,40,20,20,60,70,30,60,10.00,6.00,4.55,4.05,1.74,1.21,1.71,2.75,5.00,1.67,2.10,Stade Raymond-Kopa (Angers)
1606075200,Nov 22 2020 - 8:00pm,complete,0,Lille,Lorient,Willy Delajod,11,2.20,0.80,1.95,0.53,4,0,4,1,1,0,"29,51,57,89","",9,4,1,0,3,0,1,0,2,1,41,9,14,3,27,6,11,11,63,37,1.52,1.16,4.00,0.95,2.60,50,80,40,40,10,30,80,40,80,11.80,3.00,1.59,3.95,6.25,1.28,1.91,3.30,6.25,1.87,1.83,Stade Pierre-Mauroy (Villeneuve d'Ascq)
1606327200,Nov 25 2020 - 6:00pm,complete,0,Lens,Nantes,Florent Batta,8,2.50,0.80,1.47,1.21,1,1,2,1,1,0,"27","81",6,2,4,0,2,0,1,3,1,1,9,15,3,5,6,10,14,17,49,51,1.29,1.33,1.00,1.57,2.75,45,78,45,13,13,10,55,45,90,12.20,4.75,2.00,3.50,3.95,1.35,2.10,3.80,7.50,1.87,1.83,Stade Bollaert-Delelis (Lens)
1606507200,Nov 27 2020 - 8:00pm,complete,0,Strasbourg,Rennes,Benoît Millot,12,0.60,1.60,0.89,1.42,1,1,2,1,1,0,"24","60",2,7,0,1,0,0,1,0,0,0,6,18,3,6,3,12,11,12,31,69,1.46,1.55,0.76,2.09,2.80,40,80,50,20,20,30,80,30,100,10.00,3.60,3.15,3.20,2.45,1.31,2.00,3.50,6.75,1.74,2.00,Stade de la Meinau (Strasbourg)
1606579200,Nov 28 2020 - 4:00pm,complete,0,Olympique Marseille,Nantes,Mikael Lesage,12,1.25,0.83,1.84,1.21,3,1,4,2,2,0,"2,35,60","73",3,7,4,0,2,0,0,4,0,2,14,4,10,3,4,1,17,10,57,43,1.24,1.37,1.88,0.70,2.25,63,92,29,13,0,9,59,54,92,9.58,4.00,2.20,3.25,3.60,1.40,2.25,4.25,8.50,1.95,1.77,Orange Vélodrome (Marseille)
1606593600,Nov 28 2020 - 8:00pm,complete,0,PSG,Bordeaux,Jérémie Pignard,12,2.40,1.20,2.11,1.05,2,2,4,3,2,1,"27,28","10,60",14,5,1,0,1,0,0,1,1,0,20,18,10,5,10,13,8,10,65,35,1.91,0.89,2.55,1.75,3.00,30,70,60,40,10,50,80,40,70,9.60,6.00,1.21,7.25,13.00,1.11,1.38,2.00,3.25,1.87,1.87,Parc des Princes (Paris)
1606651200,Nov 29 2020 - 12:00pm,complete,0,Olympique Lyonnais,Reims,Jérôme Miguelgorry,12,2.20,1.00,1.89,1.16,3,0,3,1,1,0,"22,49,66","",4,2,2,0,1,1,0,2,2,0,17,10,5,2,12,8,21,12,64,36,2.04,1.40,1.81,1.06,3.50,74,82,72,54,29,64,82,19,80,12.37,6.23,1.39,5.25,7.75,1.20,1.65,2.65,4.70,1.83,1.87,Groupama Stadium (Décines-Charpieu)
1606658400,Nov 29 2020 - 2:00pm,complete,0,Lens,Angers SCO,Aurélien Petit,12,2.20,1.80,1.47,1.21,1,3,4,2,1,1,"34","22,49,90'2",1,7,2,0,2,0,1,1,0,2,16,17,7,7,9,10,15,13,64,36,1.24,1.41,1.87,1.79,3.80,70,80,60,40,40,40,80,50,90,11.60,5.00,2.20,3.30,3.60,1.35,2.10,3.80,7.50,1.83,1.87,Stade Bollaert-Delelis (Lens)
