timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1281207600,Aug 07 2010 - 7:00pm,complete,N/A,Auxerre,Lorient,N/A,1,0.00,0.00,1.47,0.89,2,2,4,2,1,1,"20,58","7,68",3,3,3,0,3,0,0,3,1,2,12,12,7,4,5,8,14,9,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de l'Abbé Deschamps (Auxerre)
1281207600,Aug 07 2010 - 7:00pm,complete,N/A,Lens,Nancy,Ruddy Buquet,1,0.00,0.00,1.05,1.11,1,2,3,1,0,1,"72","27,83",2,4,3,0,2,1,0,3,1,2,20,20,8,7,12,13,16,18,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Bollaert-Delelis (Lens)
1281207600,Aug 07 2010 - 7:00pm,complete,N/A,Olympique Lyonnais,Monaco,Lionel Jaffredo,1,0.00,0.00,2.11,1.05,0,0,0,0,0,0,"","",3,5,3,0,3,0,0,3,1,2,15,10,6,5,9,5,14,24,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Gerland (Lyon)
1281207600,Aug 07 2010 - 7:00pm,complete,N/A,Olympique Marseille,Caen,Alexandre Castro,1,0.00,0.00,1.95,1.11,1,2,3,0,0,0,"77","53,86",6,3,2,0,2,0,0,2,1,1,13,15,4,5,9,10,16,22,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Orange Vélodrome (Marseille)
1281207600,Aug 07 2010 - 7:00pm,complete,N/A,Nice,Valenciennes,Laurent Duhamel,1,0.00,0.00,1.68,0.79,0,0,0,0,0,0,"","",4,6,0,0,3,0,0,0,0,3,11,13,4,2,7,11,13,20,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal du Ray (Nice)
1281207600,Aug 07 2010 - 7:00pm,complete,N/A,PSG,Saint-Étienne,Olivier Thual,1,0.00,0.00,1.84,1.11,3,1,4,3,2,1,"5,42,82","39",6,7,2,0,1,0,0,2,1,0,19,15,8,5,11,10,11,14,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Parc des Princes (Paris)
1281207600,Aug 07 2010 - 7:00pm,complete,N/A,Rennes,Lille,Sébastien Moreira,1,0.00,0.00,1.74,1.68,1,1,2,1,1,0,"25","63",6,3,3,0,3,0,2,1,1,2,21,16,6,6,15,10,23,21,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Roazhon Park (Rennes)
1281207600,Aug 07 2010 - 7:00pm,complete,N/A,Sochaux,Arles-Avignon,Jean-Charles Cailleux,1,0.00,0.00,2.11,0.42,2,1,3,2,1,1,"18,54","12",10,3,3,0,4,0,1,2,2,2,14,13,8,3,6,10,19,19,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Auguste-Bonal (Montbéliard)
1281207600,Aug 07 2010 - 7:00pm,complete,N/A,Toulouse,Brest,Nicolas Rainville,1,0.00,0.00,1.47,1.00,2,0,2,1,1,0,"36,85","",1,3,3,0,2,0,2,1,1,1,10,10,6,2,4,8,22,17,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadium de Toulouse (Toulouse)
1281294000,Aug 08 2010 - 7:00pm,complete,N/A,Montpellier,Bordeaux,Saïd Ennjimi,1,0.00,0.00,1.37,1.11,1,0,1,0,0,0,"47","",5,2,5,0,2,0,1,4,0,2,10,9,4,0,6,9,22,12,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de la Mosson (Montpellier)
