timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1345229100,Aug 17 2012 - 6:45pm,complete,N/A,Lille,Nancy,Wilfried Bien,2,0.00,0.00,1.79,0.95,1,1,2,2,1,1,"42","34",0,2,2,0,3,1,0,2,1,3,13,6,5,2,8,4,18,18,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Pierre-Mauroy (Villeneuve d'Ascq)
1345302000,Aug 18 2012 - 3:00pm,complete,N/A,Olympique Lyonnais,Troyes,Benoît Millot,2,0.00,0.00,1.95,0.58,4,1,5,0,0,0,"51,65,88,90'3","47",10,2,2,0,0,1,0,2,0,1,21,7,10,3,11,4,17,11,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Gerland (Lyon)
1345312800,Aug 18 2012 - 6:00pm,complete,N/A,Lorient,Montpellier,Olivier Thual,2,0.00,0.00,1.89,0.74,2,1,3,1,0,1,"90,90'2","37",4,5,1,0,3,0,0,1,1,2,12,8,4,5,8,3,8,15,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Yves Allainmat - Le Moustoir (Lorient)
1345312800,Aug 18 2012 - 6:00pm,complete,N/A,Bastia,Reims,Nicolas Rainville,2,0.00,0.00,1.58,0.63,2,1,3,1,0,1,"62,90'5","5",16,2,2,0,4,2,2,0,2,4,28,5,9,3,19,2,18,22,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Armand-Césari (Furiani)
1345312800,Aug 18 2012 - 6:00pm,complete,N/A,Brest,Thonon Evian FC,Philippe Kalt,2,0.00,0.00,0.95,0.79,1,0,1,0,0,0,"90","",10,8,2,0,3,0,2,0,1,2,15,11,6,4,9,7,13,15,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Francis-Le Blé (Brest)
1345312800,Aug 18 2012 - 6:00pm,complete,N/A,Toulouse,Saint-Étienne,Fredy Fautrel,2,0.00,0.00,1.47,1.37,2,1,3,1,1,0,"35,59","90'1",4,4,3,0,3,0,1,2,2,1,9,11,8,6,1,5,13,12,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadium de Toulouse (Toulouse)
1345312800,Aug 18 2012 - 6:00pm,complete,N/A,Valenciennes,Nice,Amaury Delerue,2,0.00,0.00,1.74,1.37,0,0,0,0,0,0,"","",8,6,1,0,3,0,0,1,1,2,9,12,7,5,2,7,10,16,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Hainaut (Valenciennes)
1345388400,Aug 19 2012 - 3:00pm,complete,N/A,Bordeaux,Rennes,Tony Chapron,2,0.00,0.00,1.68,1.21,1,0,1,0,0,0,"75","",8,5,1,0,1,0,0,1,1,0,9,12,5,5,4,7,11,13,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Jacques Chaban-Delmas (Bordeaux)
1345388400,Aug 19 2012 - 3:00pm,complete,N/A,Olympique Marseille,Sochaux,Bartolomeu Varela,2,0.00,0.00,2.11,0.95,2,0,2,0,0,0,"54,90","",8,1,0,0,0,0,0,0,0,0,22,7,10,3,12,4,17,16,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Orange Vélodrome (Marseille)
1345402800,Aug 19 2012 - 7:00pm,complete,N/A,Ajaccio,PSG,Clément Turpin,2,0.00,0.00,1.37,2.11,0,0,0,0,0,0,"","",7,4,3,0,2,1,2,1,1,2,11,9,3,4,8,5,8,9,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade François Coty (Ajaccio)
1345833900,Aug 24 2012 - 6:45pm,complete,13581,Thonon Evian FC,Olympique Lyonnais,Lionel Jaffredo,3,0.00,3.00,1.32,1.58,1,1,2,0,0,0,"57","74",6,6,2,0,2,0,0,2,1,1,19,11,5,3,14,8,13,16,50,50,0.00,0.00,0.00,0.00,3.00,50,50,50,50,50,50,100,50,50,7.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Parc des Sports (Annecy)
1345906800,Aug 25 2012 - 3:00pm,complete,8768,Nice,Lille,Sébastien Moreira,3,0.00,3.00,2.00,1.47,2,2,4,2,1,1,"43,55","36,59",4,7,1,0,0,0,1,0,0,0,11,10,8,6,3,4,20,15,50,50,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,0,50,50,50,7.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal du Ray (Nice)
1345917600,Aug 25 2012 - 6:00pm,complete,13158,Nancy,Toulouse,Mikael Lesage,3,3.00,1.00,1.05,1.21,0,1,1,1,0,1,"","11",4,7,1,1,3,0,0,2,1,2,9,11,4,6,5,5,18,17,50,50,0.00,0.00,0.00,0.00,1.50,50,50,0,0,0,0,50,0,100,16.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Marcel-Picot (Tomblaine)
1345917600,Aug 25 2012 - 6:00pm,complete,10169,Troyes,Lorient,Saïd Ennjimi,3,0.00,1.00,1.37,0.89,2,2,4,2,1,1,"4,52","18,62",3,7,2,0,1,0,1,1,1,0,4,15,3,5,1,10,12,9,50,50,0.00,0.00,0.00,0.00,2.50,50,50,50,50,0,50,100,50,50,6.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de l'Aube (Troyes)
1345917600,Aug 25 2012 - 6:00pm,complete,12997,Reims,Sochaux,Olivier Thual,3,0.00,0.00,1.63,0.95,1,0,1,0,0,0,"90'3","",0,2,0,0,3,1,0,0,3,1,11,9,5,4,6,5,19,15,50,50,0.00,0.00,0.00,0.00,1.50,0,50,0,0,0,0,0,50,100,11.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Auguste-Delaune II (Reims)
1345917600,Aug 25 2012 - 6:00pm,complete,16184,Rennes,Bastia,Benoît Bastien,3,0.00,3.00,1.21,0.89,3,2,5,3,2,1,"22,40,85","28,75",5,2,1,0,4,1,1,0,1,4,14,10,9,9,5,1,16,18,50,50,0.00,0.00,0.00,0.00,3.00,50,50,50,50,50,0,100,50,50,9.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Roazhon Park (Rennes)
1345917600,Aug 25 2012 - 6:00pm,complete,11876,Valenciennes,Ajaccio,Nicolas Rainville,3,1.00,3.00,1.74,0.84,3,0,3,1,1,0,"16,56,80","",1,7,1,0,4,1,1,0,2,3,13,10,4,3,9,7,19,16,50,50,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,50,0,0,11.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Hainaut (Valenciennes)
1345993200,Aug 26 2012 - 3:00pm,complete,20881,Saint-Étienne,Brest,Clément Turpin,3,0.00,0.00,1.95,0.58,4,0,4,2,2,0,"13,30,61,63","",6,3,0,0,1,0,0,0,0,1,10,5,7,0,3,5,13,15,50,50,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,0,0,50,100,6.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Geoffroy-Guichard (Saint-Ètienne)
1345993200,Aug 26 2012 - 3:00pm,complete,26360,Montpellier,Olympique Marseille,Ruddy Buquet,3,1.00,3.00,2.00,1.63,0,1,1,0,0,0,"","77",4,4,2,0,3,0,0,2,2,1,15,6,9,6,6,0,17,16,50,50,0.00,0.00,0.00,0.00,1.50,50,50,0,0,0,0,50,0,100,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de la Mosson (Montpellier)
1346007600,Aug 26 2012 - 7:00pm,complete,41164,PSG,Bordeaux,Antony Gautier,3,1.00,3.00,2.26,1.21,0,0,0,0,0,0,"","",7,2,1,0,1,0,1,0,0,1,13,11,5,3,8,8,11,9,50,50,0.00,0.00,0.00,0.00,4.50,100,100,100,100,50,100,100,100,100,15.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Parc des Princes (Paris)
1346511600,Sep 01 2012 - 3:00pm,complete,25329,Olympique Lyonnais,Valenciennes,Fredy Fautrel,4,3.00,3.00,1.95,0.79,3,2,5,3,2,1,"18,21,66","12,76",4,8,1,0,1,0,1,0,1,0,11,13,7,4,4,9,16,18,50,50,0.00,0.00,0.00,0.00,3.00,50,50,50,50,50,0,50,50,50,12.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Gerland (Lyon)
1346522400,Sep 01 2012 - 6:00pm,complete,5874,Ajaccio,Thonon Evian FC,Sébastien Moreira,4,1.00,0.00,1.37,0.79,2,0,2,2,2,0,"20,42","",7,7,2,0,2,0,1,1,0,2,17,15,7,3,10,12,19,16,50,50,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,0,0,50,15.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade François Coty (Ajaccio)
1346522400,Sep 01 2012 - 6:00pm,complete,14241,Lorient,Nancy,Antony Gautier,4,3.00,1.00,1.89,0.95,3,0,3,2,2,0,"20,34,85","",7,6,0,0,1,0,0,0,1,0,15,11,8,6,7,5,10,17,50,50,0.00,0.00,0.00,0.00,2.50,100,100,50,0,0,50,100,50,50,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Yves Allainmat - Le Moustoir (Lorient)
1346522400,Sep 01 2012 - 6:00pm,complete,9554,Sochaux,Montpellier,Benoît Bastien,4,0.00,0.00,1.21,0.74,1,3,4,1,0,1,"63","16,58,78",4,5,2,0,3,0,2,0,1,2,10,11,4,5,6,6,17,16,50,50,0.00,0.00,0.00,0.00,4.00,100,100,100,50,50,0,100,100,100,9.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Auguste-Bonal (Montbéliard)
1346522400,Sep 01 2012 - 6:00pm,complete,15505,Bastia,Saint-Étienne,Bartolomeu Varela,4,3.00,0.00,1.58,1.37,0,3,3,2,0,2,"","11,26,89",10,4,4,0,2,0,0,4,0,2,20,14,4,7,16,7,13,15,50,50,0.00,0.00,0.00,0.00,3.00,100,100,100,0,0,0,100,100,100,20.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Armand-Césari (Furiani)
1346522400,Sep 01 2012 - 6:00pm,complete,11059,Brest,Troyes,Amaury Delerue,4,3.00,0.00,0.95,0.58,2,1,3,1,1,0,"11,90'3","66",7,5,0,0,4,0,0,0,2,2,14,11,5,8,9,3,9,15,50,50,0.00,0.00,0.00,0.00,3.00,50,50,50,50,50,0,0,50,100,12.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Francis-Le Blé (Brest)
1346522400,Sep 01 2012 - 6:00pm,complete,12280,Toulouse,Reims,Benoît Millot,4,3.00,0.00,1.47,0.63,1,1,2,0,0,0,"89","57",6,5,1,0,2,0,0,1,0,2,19,11,9,5,10,6,10,16,50,50,0.00,0.00,0.00,0.00,3.00,100,100,100,0,0,0,100,100,100,6.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadium de Toulouse (Toulouse)
1346587200,Sep 02 2012 - 12:00pm,complete,18052,Bordeaux,Nice,Philippe Kalt,4,3.00,1.00,1.68,1.37,1,1,2,0,0,0,"86","90'3",3,6,0,1,4,0,0,1,1,3,17,9,6,5,11,4,17,21,50,50,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,0,0,50,14.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Jacques Chaban-Delmas (Bordeaux)
1346598000,Sep 02 2012 - 3:00pm,complete,32798,Olympique Marseille,Rennes,Olivier Thual,4,3.00,0.00,2.11,1.21,3,1,4,1,1,0,"35,84,90'4","57",6,2,2,0,2,0,1,1,1,1,19,7,8,2,11,5,14,15,50,50,0.00,0.00,0.00,0.00,1.50,0,50,0,0,0,0,0,50,100,13.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Orange Vélodrome (Marseille)
1346612400,Sep 02 2012 - 7:00pm,complete,32707,Lille,PSG,Ruddy Buquet,4,1.00,1.00,1.79,2.11,1,2,3,3,1,2,"12","1,21",3,3,1,0,2,0,0,1,2,0,10,9,6,4,4,5,17,20,50,50,0.00,0.00,0.00,0.00,1.00,50,50,0,0,0,50,50,0,0,4.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Pierre-Mauroy (Villeneuve d'Ascq)
1347648300,Sep 14 2012 - 6:45pm,complete,43224,PSG,Toulouse,Alexandre Castro,5,1.00,2.00,2.26,1.21,2,0,2,1,1,0,"38,69","",4,8,3,0,1,0,1,2,0,1,14,12,7,3,7,9,11,12,50,50,0.00,0.00,0.00,0.00,1.75,50,50,25,25,0,25,75,25,50,14.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Parc des Princes (Paris)
1347648300,Sep 14 2012 - 6:45pm,complete,15835,Reims,Montpellier,Tony Chapron,5,1.50,1.50,1.63,0.74,3,1,4,1,1,0,"38,71,86","55",3,6,1,0,1,0,0,1,0,1,14,19,6,10,8,9,16,11,50,50,0.00,0.00,0.00,0.00,2.25,50,50,50,25,0,0,50,50,100,10.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Auguste-Delaune II (Reims)
1347721200,Sep 15 2012 - 3:00pm,complete,11213,Troyes,Lille,Jean-Charles Cailleux,5,0.50,2.00,1.37,1.47,1,1,2,1,0,1,"88","38",2,7,1,0,1,0,0,1,0,1,10,16,3,7,7,9,11,17,50,50,0.00,0.00,0.00,0.00,3.00,75,75,75,50,0,50,75,75,75,7.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de l'Aube (Troyes)
1347732000,Sep 15 2012 - 6:00pm,complete,25555,Saint-Étienne,Sochaux,Saïd Ennjimi,5,1.50,0.00,1.95,0.95,0,1,1,0,0,0,"","75",6,6,2,1,3,0,2,1,2,1,20,7,9,2,11,5,9,9,50,50,0.00,0.00,0.00,0.00,2.50,25,75,50,25,0,25,25,75,100,6.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Geoffroy-Guichard (Saint-Ètienne)
1347732000,Sep 15 2012 - 6:00pm,complete,8555,Thonon Evian FC,Bastia,Clément Turpin,5,0.50,1.50,1.32,0.89,3,0,3,1,1,0,"31,73,78","",3,5,3,0,3,0,0,3,0,3,13,13,4,3,9,10,10,15,50,50,0.00,0.00,0.00,0.00,4.25,100,100,75,75,75,50,75,100,100,9.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Parc des Sports (Annecy)
1347732000,Sep 15 2012 - 6:00pm,complete,9148,Nice,Brest,Wilfried Bien,5,0.50,0.00,2.00,0.58,4,2,6,0,0,0,"46,51,69,90'1","78,90'2",7,1,1,0,2,0,0,1,0,2,12,13,8,6,4,7,14,19,50,50,0.00,0.00,0.00,0.00,2.50,25,50,50,50,0,50,75,50,75,8.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal du Ray (Nice)
1347732000,Sep 15 2012 - 6:00pm,complete,15073,Valenciennes,Bordeaux,Lionel Jaffredo,5,2.00,2.00,1.74,1.21,0,0,0,0,0,0,"","",8,4,0,0,2,0,0,0,0,2,14,12,4,3,10,9,17,15,50,50,0.00,0.00,0.00,0.00,2.00,25,50,50,25,25,25,50,50,50,8.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Hainaut (Valenciennes)
1347796800,Sep 16 2012 - 12:00pm,complete,20548,Rennes,Lorient,Mikael Lesage,5,1.50,1.00,1.21,0.89,1,2,3,2,0,2,"71","23,44",7,5,1,1,2,2,1,1,2,2,17,11,6,7,11,4,14,16,50,50,0.00,0.00,0.00,0.00,3.50,75,75,75,75,25,75,100,75,75,9.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Roazhon Park (Rennes)
1347807600,Sep 16 2012 - 3:00pm,complete,25666,Olympique Lyonnais,Ajaccio,Bartolomeu Varela,5,3.00,1.50,1.95,0.84,2,0,2,1,1,0,"26,75","",4,6,1,0,2,0,1,0,1,1,16,7,10,2,6,5,7,11,50,50,0.00,0.00,0.00,0.00,3.50,50,75,75,50,50,25,75,75,75,12.00,7.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Gerland (Lyon)
1347822000,Sep 16 2012 - 7:00pm,complete,18257,Nancy,Olympique Marseille,Philippe Kalt,5,1.50,3.00,1.05,1.63,0,1,1,0,0,0,"","53",3,7,2,0,0,0,1,1,0,0,15,17,2,9,13,8,12,11,50,50,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,25,0,75,12.50,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Marcel-Picot (Tomblaine)
1348253100,Sep 21 2012 - 6:45pm,complete,16666,Montpellier,Saint-Étienne,Lionel Jaffredo,6,0.50,1.50,2.00,1.37,1,1,2,1,0,1,"70","45'3",5,11,0,0,2,0,0,0,1,1,14,14,5,4,9,10,15,14,50,50,0.00,0.00,0.00,0.00,2.25,50,75,50,0,0,25,75,25,100,7.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de la Mosson (Montpellier)
1348326000,Sep 22 2012 - 3:00pm,complete,15700,Bastia,PSG,Saïd Ennjimi,6,1.50,2.00,1.58,2.11,0,4,4,2,0,2,"","6,40,72,90",8,1,2,0,4,0,2,0,2,2,15,13,5,5,10,8,17,14,50,50,0.00,0.00,0.00,0.00,2.25,50,75,75,0,0,50,75,25,50,16.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Armand-Césari (Furiani)
1348336800,Sep 22 2012 - 6:00pm,complete,14873,Lorient,Nice,Amaury Delerue,6,3.00,1.00,1.89,1.37,1,1,2,1,0,1,"89","40",12,2,4,1,2,0,2,3,1,1,16,9,6,6,10,3,12,15,50,50,0.00,0.00,0.00,0.00,2.00,50,75,50,0,0,25,50,50,75,11.50,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Yves Allainmat - Le Moustoir (Lorient)
1348336800,Sep 22 2012 - 6:00pm,complete,12813,Sochaux,Troyes,Philippe Kalt,6,0.00,0.00,1.21,0.58,3,1,4,2,1,1,"8,54,70","34",1,3,1,0,1,1,0,1,0,2,18,7,10,5,8,2,7,18,50,50,0.00,0.00,0.00,0.00,4.25,100,100,100,75,50,0,75,100,100,7.50,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Auguste-Bonal (Montbéliard)
1348336800,Sep 22 2012 - 6:00pm,complete,10627,Brest,Valenciennes,Sébastien Moreira,6,3.00,1.50,0.95,0.79,2,1,3,1,0,1,"62,76","11",3,4,2,0,2,1,1,1,1,2,14,16,5,5,9,11,14,16,50,50,0.00,0.00,0.00,0.00,2.50,50,50,50,25,25,25,75,50,75,13.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Francis-Le Blé (Brest)
