timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1285957800,Oct 01 2010 - 6:30pm,complete,49000,Hannover 96,St. Pauli,Markus Wingenbach,7,2.33,2.00,2.18,0.82,0,1,1,1,0,1,"","6",3,3,2,1,2,0,1,2,1,1,8,11,3,5,5,6,15,16,50,50,0.00,0.00,0.00,0.00,3.34,84,84,84,50,17,34,84,67,84,12.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1286026200,Oct 02 2010 - 1:30pm,complete,56000,Hamburger SV,Kaiserslautern,Guido Winkmann,7,1.33,1.00,1.53,1.29,2,1,3,1,0,1,"70,84","3",8,7,1,0,2,0,1,0,2,0,13,9,6,3,7,6,13,29,50,50,0.00,0.00,0.00,0.00,3.50,84,100,84,50,17,33,67,100,100,14.34,5.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1286026200,Oct 02 2010 - 1:30pm,complete,20300,Mainz 05,Hoffenheim,Deniz Aytekin,7,3.00,1.67,1.53,1.00,4,2,6,2,1,1,"2,48,59,74","41,65",4,11,1,0,5,1,1,0,3,3,13,18,6,7,7,11,15,22,50,50,0.00,0.00,0.00,0.00,2.33,50,84,33,17,0,0,67,50,100,12.33,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion am Bruchweg (Mainz)
1286026200,Oct 02 2010 - 1:30pm,complete,40423,Borussia M'gladbach,Wolfsburg,Christian Dingert,7,0.33,1.00,1.06,1.00,1,1,2,1,0,1,"65","27",5,3,2,0,2,0,2,0,0,2,27,12,9,3,18,9,9,15,50,50,0.00,0.00,0.00,0.00,3.00,67,100,67,33,0,50,84,84,84,7.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1286026200,Oct 02 2010 - 1:30pm,complete,22100,Freiburg,Köln,Jochen Drees,7,1.00,0.33,1.53,0.53,3,2,5,3,2,1,"4,11,70","22,50",5,4,1,0,4,0,1,0,2,2,14,13,5,6,9,7,10,19,50,50,0.00,0.00,0.00,0.00,3.00,67,84,67,33,17,17,50,84,84,8.33,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion (Freiburg im Breisgau)
1286026200,Oct 02 2010 - 1:30pm,complete,48548,Nürnberg,Schalke 04,Marco Fritz,7,1.50,1.00,1.71,0.94,2,1,3,0,0,0,"63,84","74",5,5,1,0,4,1,0,1,1,4,11,7,5,3,6,4,11,22,50,50,0.00,0.00,0.00,0.00,2.84,84,100,84,0,0,25,84,59,100,6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1286112600,Oct 03 2010 - 1:30pm,complete,44000,Stuttgart,Eintracht Frankfurt,Felix Brych,7,1.00,1.00,1.35,0.88,1,2,3,1,0,1,"85","18,68",6,3,2,1,4,0,0,3,1,3,14,13,6,4,8,9,16,15,50,50,0.00,0.00,0.00,0.00,4.33,67,100,100,67,34,100,100,50,100,12.33,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1286119800,Oct 03 2010 - 3:30pm,complete,N/A,Borussia Dortmund,Bayern München,Florian Meyer,7,2.00,1.50,2.35,1.41,2,0,2,0,0,0,"52,60","",1,8,0,0,3,0,0,0,0,3,14,10,4,3,10,7,17,17,50,50,0.00,0.00,0.00,0.00,2.75,25,100,42,17,17,59,84,59,59,11.83,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1286120700,Oct 03 2010 - 3:45pm,complete,30210,Bayer Leverkusen,Werder Bremen,Manuel Gräfe,7,1.33,0.33,1.88,1.00,2,2,4,1,1,0,"17,78","53,62",4,3,2,0,4,0,2,0,1,3,18,11,7,4,11,7,13,19,50,50,0.00,0.00,0.00,0.00,3.67,67,67,67,50,50,67,67,33,50,7.34,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1287167400,Oct 15 2010 - 6:30pm,complete,50000,Köln,Borussia Dortmund,Günter Perl,8,1.33,3.00,2.06,2.06,1,2,3,1,0,1,"82","20,90'1",4,2,2,0,3,0,0,2,1,2,17,21,6,6,11,15,24,17,50,50,0.00,0.00,0.00,0.00,3.17,84,84,67,67,0,34,100,50,84,11.66,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion (Köln)
1287235800,Oct 16 2010 - 1:30pm,complete,69000,Bayern München,Hannover 96,Marco Fritz,8,1.25,2.00,2.41,1.35,3,0,3,1,1,0,"21,77,90","",5,3,3,0,1,0,0,3,0,1,15,8,8,2,7,6,9,18,50,50,0.00,0.00,0.00,0.00,1.75,42,59,42,0,0,13,59,46,59,12.58,2.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1287235800,Oct 16 2010 - 1:30pm,complete,61163,Schalke 04,Stuttgart,Florian Meyer,8,0.33,0.00,1.41,1.12,2,2,4,2,1,1,"29,80","15,74",7,3,0,0,3,0,0,0,0,3,17,11,6,7,11,4,16,13,50,50,0.00,0.00,0.00,0.00,3.17,84,100,84,34,0,17,100,84,100,15.33,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1287235800,Oct 16 2010 - 1:30pm,complete,N/A,Werder Bremen,Freiburg,N/A,8,2.00,2.00,1.41,1.06,2,1,3,1,1,0,"33,73","62",11,0,0,0,0,0,0,0,0,0,22,14,7,4,15,10,13,19,50,50,0.00,0.00,0.00,0.00,3.33,67,84,67,34,34,67,67,50,100,7.67,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1287235800,Oct 16 2010 - 1:30pm,complete,N/A,St. Pauli,Nürnberg,Peter Gagelmann,8,0.33,0.75,0.88,1.06,3,2,5,1,1,0,"45'1,59,82","48,62",6,6,2,0,3,0,0,2,0,3,15,15,8,7,7,8,14,18,50,50,0.00,0.00,0.00,0.00,1.92,59,71,17,17,0,29,42,46,75,10.17,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Millerntor-Stadion (Hamburg)
1287235800,Oct 16 2010 - 1:30pm,complete,N/A,Mainz 05,Hamburger SV,Felix Brych,8,3.00,1.33,1.53,1.12,0,1,1,0,0,0,"","89",7,4,1,0,3,0,0,1,1,2,14,13,6,5,8,8,14,14,50,50,0.00,0.00,0.00,0.00,3.46,75,100,59,46,29,29,71,88,100,11.00,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion am Bruchweg (Mainz)
1287246600,Oct 16 2010 - 4:30pm,complete,N/A,Wolfsburg,Bayer Leverkusen,Thorsten Kinhöfer,8,2.00,2.33,1.24,2.12,2,3,5,1,1,0,"9,68","72,75,82",5,7,1,0,5,0,0,1,1,4,10,17,6,6,4,11,14,15,50,50,0.00,0.00,0.00,0.00,3.84,67,100,67,50,33,67,84,67,84,8.66,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1287322200,Oct 17 2010 - 1:30pm,complete,N/A,Kaiserslautern,Eintracht Frankfurt,Felix Zwayer,8,1.33,1.50,1.41,0.88,0,3,3,1,0,1,"","45,67,83",4,2,0,0,3,0,0,0,2,1,11,10,4,7,7,3,18,16,50,50,0.00,0.00,0.00,0.00,2.79,54,84,67,29,0,54,100,42,67,13.17,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fritz-Walter-Stadion (Kaiserslautern)
1287329400,Oct 17 2010 - 3:30pm,complete,N/A,Hoffenheim,Borussia M'gladbach,Michael Weiner,8,2.00,1.33,1.53,1.06,3,2,5,1,0,1,"46,68,82","13,90'1",9,6,1,0,3,2,0,1,0,5,28,13,7,7,21,6,23,19,50,50,0.00,0.00,0.00,0.00,5.00,67,100,84,67,50,67,100,67,84,8.34,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,PreZero Arena (Sinsheim)
1287772200,Oct 22 2010 - 6:30pm,complete,N/A,Hamburger SV,Bayern München,Manuel Gräfe,9,1.75,1.00,1.53,1.41,0,0,0,0,0,0,"","",5,2,1,0,2,0,1,0,2,0,17,12,4,2,13,10,7,13,50,50,0.00,0.00,0.00,0.00,2.67,67,100,54,13,0,29,59,84,84,16.17,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1287840600,Oct 23 2010 - 1:30pm,complete,N/A,Borussia M'gladbach,Werder Bremen,Günter Perl,9,0.50,0.50,1.06,1.00,1,4,5,2,0,2,"68","5,12,51,75",3,3,2,0,2,0,1,1,0,2,18,15,10,8,8,7,16,19,50,50,0.00,0.00,0.00,0.00,3.13,75,88,63,50,25,50,88,50,63,9.00,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1287840600,Oct 23 2010 - 1:30pm,complete,N/A,Eintracht Frankfurt,Schalke 04,Knut Kircher,9,1.00,0.75,1.12,0.94,0,0,0,0,0,0,"","",8,5,2,0,1,0,0,2,0,1,18,6,2,3,16,3,11,19,50,50,0.00,0.00,0.00,0.00,2.54,54,84,54,17,0,0,59,54,100,9.25,4.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deutsche Bank Park (Frankfurt am Main)
1287840600,Oct 23 2010 - 1:30pm,complete,N/A,Nürnberg,Wolfsburg,Guido Winkmann,9,2.00,1.00,1.71,1.00,2,1,3,2,1,1,"11,63","28",4,4,1,0,3,0,0,1,2,1,18,9,5,3,13,6,12,15,50,50,0.00,0.00,0.00,0.00,2.88,88,100,75,13,0,29,71,71,100,4.75,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1287840600,Oct 23 2010 - 1:30pm,complete,N/A,Hannover 96,Köln,Peter Sippel,9,1.75,0.25,2.18,0.53,2,1,3,2,2,0,"5,15","86",3,11,1,0,1,0,1,0,0,1,9,10,5,3,4,7,15,18,50,50,0.00,0.00,0.00,0.00,3.25,63,75,63,50,38,50,75,63,75,7.25,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1287840600,Oct 23 2010 - 1:30pm,complete,N/A,Freiburg,Kaiserslautern,Deniz Aytekin,9,1.50,0.75,1.53,1.29,2,1,3,2,1,1,"35,60","8",6,7,2,0,1,0,1,1,1,0,14,18,6,3,8,15,18,15,50,50,0.00,0.00,0.00,0.00,3.75,88,100,100,50,25,25,88,100,100,11.25,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion (Freiburg im Breisgau)
1287927000,Oct 24 2010 - 1:30pm,complete,N/A,Borussia Dortmund,Hoffenheim,Wolfgang Stark,9,2.25,1.25,2.35,1.00,1,1,2,1,0,1,"90'3","10",8,3,1,0,4,1,0,1,3,2,18,10,5,6,13,4,8,31,50,50,0.00,0.00,0.00,0.00,3.00,38,88,38,38,25,38,63,63,88,11.50,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1287934200,Oct 24 2010 - 3:30pm,complete,N/A,Stuttgart,St. Pauli,Tobias Welz,9,0.75,2.25,1.35,0.82,2,0,2,1,1,0,"19,79","",5,4,3,0,2,0,1,2,1,1,16,18,8,6,8,12,16,19,50,50,0.00,0.00,0.00,0.00,3.50,63,75,75,50,25,38,88,63,75,12.50,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1287934200,Oct 24 2010 - 3:30pm,complete,N/A,Bayer Leverkusen,Mainz 05,Felix Zwayer,9,1.25,3.00,1.88,1.88,0,1,1,0,0,0,"","70",9,3,0,0,1,0,0,0,0,1,13,11,3,5,10,6,16,20,50,50,0.00,0.00,0.00,0.00,4.00,71,88,71,42,29,59,71,59,88,9.08,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1288377000,Oct 29 2010 - 6:30pm,complete,N/A,Bayern München,Freiburg,Peter Gagelmann,10,1.60,1.50,2.41,1.06,4,2,6,1,1,0,"40,61,73,80","64,87",4,1,0,0,3,0,0,0,0,3,17,7,6,3,11,4,8,12,50,50,0.00,0.00,0.00,0.00,2.15,58,68,68,0,0,35,68,33,80,10.65,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1288445400,Oct 30 2010 - 1:30pm,complete,N/A,Werder Bremen,Nürnberg,Christian Dingert,10,2.25,0.60,1.41,1.06,2,3,5,2,1,1,"5,90'2","45,47,73",4,2,2,0,2,0,1,1,1,1,13,18,7,9,6,9,23,15,50,50,0.00,0.00,0.00,0.00,3.10,68,90,48,35,35,35,68,70,80,10.25,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1288445400,Oct 30 2010 - 1:30pm,complete,N/A,St. Pauli,Eintracht Frankfurt,Marco Fritz,10,1.00,1.80,0.88,0.88,1,3,4,2,1,1,"5","42,70,90",6,4,3,1,2,0,2,2,0,2,15,9,4,5,11,4,22,18,50,50,0.00,0.00,0.00,0.00,3.10,68,88,75,35,13,43,75,68,100,11.30,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Millerntor-Stadion (Hamburg)
1288445400,Oct 30 2010 - 1:30pm,complete,N/A,Kaiserslautern,Borussia M'gladbach,Florian Meyer,10,1.00,1.00,1.41,1.06,3,0,3,0,0,0,"71,83,88","",9,4,2,0,1,0,2,0,0,1,15,14,6,4,9,10,22,15,50,50,0.00,0.00,0.00,0.00,4.38,50,88,75,63,38,50,100,75,75,11.75,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fritz-Walter-Stadion (Kaiserslautern)
1288445400,Oct 30 2010 - 1:30pm,complete,N/A,Köln,Hamburger SV,N/A,10,1.00,1.75,2.06,1.12,3,2,5,4,2,2,"11,29,84","15,24",6,3,2,0,2,0,0,2,1,1,9,12,4,5,5,7,21,22,50,50,0.00,0.00,0.00,0.00,2.75,75,75,50,38,13,13,75,63,88,11.25,4.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion (Köln)
1288445400,Oct 30 2010 - 1:30pm,complete,N/A,Wolfsburg,Stuttgart,Markus Wingenbach,10,1.50,0.25,1.24,1.12,2,0,2,1,1,0,"6,76","",7,4,0,0,2,0,0,0,0,2,19,13,10,7,9,6,12,14,50,50,0.00,0.00,0.00,0.00,3.63,75,100,75,38,25,38,88,75,100,9.25,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1288456200,Oct 30 2010 - 4:30pm,complete,N/A,Schalke 04,Bayer Leverkusen,Felix Brych,10,0.50,2.50,1.41,2.12,0,1,1,0,0,0,"","65",5,5,1,0,0,0,0,1,0,0,8,12,5,4,3,8,21,10,50,50,0.00,0.00,0.00,0.00,3.88,88,100,88,75,25,50,100,88,88,14.25,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1288535400,Oct 31 2010 - 2:30pm,complete,N/A,Mainz 05,Borussia Dortmund,Michael Weiner,10,2.40,3.00,1.53,2.06,0,2,2,1,0,1,"","25,67",5,8,1,0,0,0,0,1,0,0,12,18,5,9,7,9,13,25,50,50,0.00,0.00,0.00,0.00,3.28,70,90,70,48,10,35,80,68,100,9.90,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion am Bruchweg (Mainz)
1288542600,Oct 31 2010 - 4:30pm,complete,N/A,Hoffenheim,Hannover 96,Manuel Gräfe,10,2.25,1.50,1.53,1.35,4,0,4,1,1,0,"45'1,48,51,71","",4,2,1,0,2,1,0,1,3,0,19,6,8,3,11,3,10,15,50,50,0.00,0.00,0.00,0.00,3.00,50,88,63,25,25,13,88,63,75,8.25,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,PreZero Arena (Sinsheim)
1288985400,Nov 05 2010 - 7:30pm,complete,N/A,Schalke 04,St. Pauli,Jochen Drees,11,0.40,1.80,1.41,0.82,3,0,3,1,1,0,"14,54,81","",5,3,1,0,1,0,1,0,0,1,5,3,4,0,1,3,14,8,50,50,0.00,0.00,0.00,0.00,2.70,60,70,60,40,0,20,80,60,80,14.40,2.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1289053800,Nov 06 2010 - 2:30pm,complete,N/A,Nürnberg,Köln,Markus Schmidt,11,2.25,0.20,1.71,0.53,3,1,4,3,2,1,"11,43,90","16",13,7,1,0,1,0,0,1,0,1,21,8,7,5,14,3,8,15,50,50,0.00,0.00,0.00,0.00,3.10,80,90,80,20,20,55,68,55,90,8.05,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1289053800,Nov 06 2010 - 2:30pm,complete,N/A,Freiburg,Mainz 05,Wolfgang Stark,11,1.80,3.00,1.53,1.88,1,0,1,0,0,0,"64","",3,9,2,0,1,0,2,0,0,1,15,7,5,2,10,5,18,17,50,50,0.00,0.00,0.00,0.00,3.43,75,88,75,33,23,45,65,65,100,10.15,3.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion (Freiburg im Breisgau)
1289053800,Nov 06 2010 - 2:30pm,complete,N/A,Borussia M'gladbach,Bayern München,Knut Kircher,11,0.40,1.00,1.06,1.41,3,3,6,3,1,2,"5,56,61","11,40,84",2,9,1,0,0,0,1,0,0,0,10,17,5,7,5,10,14,8,50,50,0.00,0.00,0.00,0.00,2.48,53,88,43,20,10,43,75,55,65,11.25,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1289053800,Nov 06 2010 - 2:30pm,complete,N/A,Eintracht Frankfurt,Wolfsburg,Peter Sippel,11,1.00,0.80,1.12,1.00,3,1,4,2,2,0,"26,38,55","66",3,4,1,0,2,0,0,1,1,1,16,14,9,8,7,6,18,25,50,50,0.00,0.00,0.00,0.00,2.28,53,75,43,23,0,20,65,43,88,7.95,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deutsche Bank Park (Frankfurt am Main)
1289053800,Nov 06 2010 - 2:30pm,complete,N/A,Hamburger SV,Hoffenheim,Günter Perl,11,1.60,1.20,1.53,1.00,2,1,3,2,1,1,"45,83","6",8,6,1,0,4,0,0,1,2,2,19,14,3,7,16,7,15,27,50,50,0.00,0.00,0.00,0.00,2.70,80,80,50,30,10,20,60,60,90,14.80,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1289140200,Nov 07 2010 - 2:30pm,complete,N/A,Hannover 96,Borussia Dortmund,Felix Brych,11,2.00,3.00,2.18,2.06,0,4,4,1,0,1,"","11,72,81,90'1",2,4,0,1,2,0,0,1,1,1,8,20,3,14,5,6,18,10,50,50,0.00,0.00,0.00,0.00,3.30,80,90,80,50,10,50,100,50,90,9.00,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1289147400,Nov 07 2010 - 4:30pm,complete,N/A,Stuttgart,Werder Bremen,Thorsten Kinhöfer,11,1.20,1.00,1.35,1.00,6,0,6,3,3,0,"10,31,45,68,73,86","",5,7,1,0,0,0,1,0,0,0,17,12,13,5,4,7,10,15,50,50,0.00,0.00,0.00,0.00,4.00,70,90,80,70,50,60,90,60,80,9.20,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1289147400,Nov 07 2010 - 4:30pm,complete,N/A,Bayer Leverkusen,Kaiserslautern,Guido Winkmann,11,1.00,0.60,1.88,1.29,3,1,4,2,1,1,"38,68,84","15",6,2,1,0,2,0,1,0,1,1,26,11,8,5,18,6,14,20,50,50,0.00,0.00,0.00,0.00,3.50,70,80,80,40,20,40,80,60,90,11.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1289590200,Nov 12 2010 - 7:30pm,complete,N/A,Borussia Dortmund,Hamburger SV,Deniz Aytekin,12,2.00,1.40,2.35,1.12,2,0,2,0,0,0,"49,70","",4,0,0,0,1,0,0,0,0,1,12,8,5,2,7,6,22,17,50,50,0.00,0.00,0.00,0.00,3.00,50,90,40,40,30,40,60,60,90,9.40,2.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1289658600,Nov 13 2010 - 2:30pm,complete,N/A,St. Pauli,Bayer Leverkusen,Michael Weiner,12,0.80,2.60,0.88,2.12,0,1,1,0,0,0,"","81",1,3,3,0,4,0,1,2,2,2,9,24,2,9,7,15,22,16,50,50,0.00,0.00,0.00,0.00,3.30,70,80,60,60,30,40,70,70,90,11.40,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Millerntor-Stadion (Hamburg)
1289658600,Nov 13 2010 - 2:30pm,complete,N/A,Kaiserslautern,Stuttgart,N/A,12,1.40,0.20,1.41,1.12,3,3,6,2,0,2,"58,76,78","19,32,50",3,4,2,0,2,0,1,1,1,1,17,13,6,8,11,5,17,18,50,50,0.00,0.00,0.00,0.00,2.70,40,90,60,20,0,20,90,60,80,11.80,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fritz-Walter-Stadion (Kaiserslautern)
1289658600,Nov 13 2010 - 2:30pm,complete,N/A,Köln,Borussia M'gladbach,Peter Gagelmann,12,1.40,0.80,2.06,1.06,0,4,4,0,0,0,"","51,70,82,90",6,7,0,0,2,0,0,0,0,2,18,20,4,5,14,15,16,19,50,50,0.00,0.00,0.00,0.00,4.30,70,90,80,60,40,40,90,70,90,10.60,5.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion (Köln)
1289658600,Nov 13 2010 - 2:30pm,complete,N/A,Wolfsburg,Schalke 04,Wolfgang Stark,12,1.80,0.80,1.24,0.94,2,2,4,3,2,1,"11,33","39,75",7,7,2,1,3,0,0,3,1,2,18,14,5,6,13,8,12,20,50,50,0.00,0.00,0.00,0.00,3.00,60,90,60,20,20,20,60,60,90,9.40,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1289658600,Nov 13 2010 - 2:30pm,complete,N/A,Werder Bremen,Eintracht Frankfurt,Manuel Gräfe,12,1.80,2.00,1.41,0.88,0,0,0,0,0,0,"","",10,3,1,0,1,0,1,0,0,1,19,14,8,2,11,12,14,9,50,50,0.00,0.00,0.00,0.00,3.77,74,100,90,47,30,64,90,84,100,10.47,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1289669400,Nov 13 2010 - 5:30pm,complete,N/A,Mainz 05,Hannover 96,Knut Kircher,12,2.00,1.20,1.53,1.35,0,1,1,1,0,1,"","44",3,7,0,0,2,1,0,0,0,3,13,13,3,6,10,7,14,22,50,50,0.00,0.00,0.00,0.00,2.64,27,82,47,19,9,9,74,65,90,8.33,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion am Bruchweg (Mainz)
1289745000,Nov 14 2010 - 2:30pm,complete,N/A,Hoffenheim,Freiburg,Felix Zwayer,12,2.40,1.20,1.53,1.06,0,1,1,0,0,0,"","90'1",3,6,0,0,1,0,0,0,0,1,13,11,8,4,5,7,16,20,50,50,0.00,0.00,0.00,0.00,3.50,70,90,80,40,30,30,90,50,90,6.80,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,PreZero Arena (Sinsheim)
1289752200,Nov 14 2010 - 4:30pm,complete,N/A,Bayern München,Nürnberg,Thorsten Kinhöfer,12,1.83,1.00,2.41,1.06,3,0,3,1,1,0,"10,57,75","",3,2,1,0,1,0,0,1,0,1,14,13,8,3,6,10,16,9,50,50,0.00,0.00,0.00,0.00,2.59,59,75,50,25,25,25,67,50,67,11.34,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1290263400,Nov 20 2010 - 2:30pm,complete,N/A,Nürnberg,Kaiserslautern,Tobias Welz,13,2.40,0.50,1.71,1.29,1,3,4,3,0,3,"67","4,12,33",8,4,1,0,3,1,0,1,1,3,19,11,7,8,12,3,12,18,50,50,0.00,0.00,0.00,0.00,3.44,92,100,100,35,9,55,90,62,100,10.70,4.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1290263400,Nov 20 2010 - 2:30pm,complete,N/A,Hannover 96,Hamburger SV,Jochen Drees,13,1.67,1.17,2.18,1.12,3,2,5,2,1,1,"31,59,90'1","40,54",6,4,2,0,4,0,0,2,0,4,15,12,6,5,9,7,18,20,50,50,0.00,0.00,0.00,0.00,3.25,67,83,67,50,25,42,75,59,92,7.67,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1290263400,Nov 20 2010 - 2:30pm,complete,N/A,Freiburg,Borussia Dortmund,Marco Fritz,13,2.00,3.00,1.53,2.06,1,2,3,1,1,0,"27","75,78",3,6,0,0,1,0,0,0,0,1,10,19,3,9,7,10,8,10,50,50,0.00,0.00,0.00,0.00,3.34,75,92,83,50,9,33,84,67,100,10.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion (Freiburg im Breisgau)
