timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1535808600,Sep 01 2018 - 1:30pm,complete,50000,Eintracht Frankfurt,Werder Bremen,Sören Storks,2,0.00,0.00,1.65,1.35,1,2,3,1,0,1,"54","20,90'6",8,3,1,1,2,0,2,0,1,1,5,10,2,8,3,2,8,14,43,57,0.00,0.00,0.75,1.47,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.45,3.36,3.06,1.27,1.87,3.20,5.25,1.71,2.00,Commerzbank-Arena (Frankfurt am Main)
1535808600,Sep 01 2018 - 1:30pm,complete,29500,Augsburg,Borussia M'gladbach,Frank Willenborg,2,0.00,0.00,1.12,1.47,1,1,2,1,1,0,"12","68",9,4,1,0,2,0,1,0,1,1,13,4,8,3,5,1,13,12,39,61,0.00,0.00,1.64,0.66,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.67,3.34,2.79,1.24,1.77,2.95,5.25,1.65,2.10,WWK Arena (Augsburg)
1535808600,Sep 01 2018 - 1:30pm,complete,37781,Nürnberg,Mainz 05,Guido Winkmann,2,0.00,0.00,0.94,0.82,1,1,2,1,0,1,"48","25",5,1,2,0,2,0,0,2,1,1,17,7,6,2,11,5,10,12,57,43,0.00,0.00,1.84,0.82,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.38,3.17,3.37,1.29,1.95,3.35,6.50,1.74,1.95,Max-Morlock-Stadion (Nürnberg)
1535819400,Sep 01 2018 - 4:30pm,complete,58680,Stuttgart,Bayern München,Harm Osmers,2,0.00,0.00,1.29,2.12,0,3,3,1,0,1,"","37,62,76",0,12,0,0,0,0,0,0,0,0,3,19,0,8,3,11,3,8,32,68,0.00,0.00,0.37,2.47,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,9.99,5.90,1.31,1.14,1.49,2.20,3.30,1.87,1.83,Mercedes-Benz-Arena (Stuttgart)
1535895000,Sep 02 2018 - 1:30pm,complete,34975,RB Leipzig,Fortuna Düsseldorf,Marco Fritz,2,0.00,0.00,2.12,1.00,1,1,2,0,0,0,"68","47",3,3,1,0,4,0,0,1,2,2,24,13,8,9,16,4,11,15,68,32,0.00,0.00,2.78,1.67,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.42,4.72,8.47,1.13,1.47,2.15,4.25,1.71,2.00,Red Bull Arena (Leipzig)
1535904000,Sep 02 2018 - 4:00pm,complete,60181,Schalke 04,Hertha BSC,Sascha Stegemann,2,0.00,0.00,0.88,1.12,0,2,2,1,0,1,"","15,90'6",9,0,1,1,1,0,0,2,0,1,10,6,5,4,5,2,18,17,57,43,0.00,0.00,1.42,0.81,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.81,3.45,5.26,1.33,2.05,3.70,6.50,2.00,1.71,VELTINS-Arena (Gelsenkirchen)
1536949800,Sep 14 2018 - 6:30pm,complete,81000,Borussia Dortmund,Eintracht Frankfurt,Benjamin Cortus,3,3.00,3.00,2.59,1.53,3,1,4,1,1,0,"36,72,88","68",7,1,0,0,1,0,0,0,1,0,10,5,7,3,3,2,11,12,60,40,1.12,1.14,1.45,0.71,3.50,50,100,50,50,50,50,100,0,100,11.00,4.00,1.43,5.00,7.75,1.18,1.59,2.50,4.05,1.67,2.05,Signal-Iduna-Park (Dortmund)
1537018200,Sep 15 2018 - 1:30pm,complete,75000,Bayern München,Bayer Leverkusen,Tobias Welz,3,3.00,0.00,2.47,1.71,3,1,4,3,2,1,"10,19,89","5",9,1,0,0,1,1,0,0,0,2,14,5,7,3,7,2,6,12,76,24,1.46,1.39,2.04,0.61,3.00,50,100,50,50,0,0,50,100,100,12.00,3.00,1.19,8.25,15.25,1.07,1.27,1.69,2.75,1.71,2.00,Allianz Arena (München)
1537018200,Sep 15 2018 - 1:30pm,complete,38937,RB Leipzig,Hannover 96,Robert Kampka,3,1.00,1.00,2.12,0.29,3,2,5,3,2,1,"9,40,63","13,65",4,12,4,0,4,0,1,3,1,3,11,10,7,9,4,1,12,14,32,68,2.78,1.26,1.41,1.57,2.00,100,100,0,0,0,0,0,100,100,6.00,1.00,1.54,4.60,6.45,1.15,1.50,2.25,4.10,1.62,2.15,Red Bull Arena (Leipzig)
1537018200,Sep 15 2018 - 1:30pm,complete,21105,Mainz 05,Augsburg,Martin Petersen,3,3.00,3.00,1.71,0.76,2,1,3,0,0,0,"87,90'3","82",5,4,1,0,2,0,0,1,0,2,20,13,8,5,12,8,9,18,53,47,1.19,1.70,1.87,1.25,2.00,50,50,50,0,0,0,50,50,100,11.00,1.00,2.70,3.45,2.75,1.26,1.83,3.15,5.95,1.65,2.10,OPEL ARENA (Mainz)
1537018200,Sep 15 2018 - 1:30pm,complete,25090,Wolfsburg,Hertha BSC,Christian Dingert,3,3.00,3.00,1.71,1.12,2,2,4,0,0,0,"87,90'3","61,90'1",7,2,1,0,2,0,0,1,1,1,14,9,7,6,7,3,12,13,61,39,1.56,0.81,1.68,1.22,2.50,50,100,50,0,0,0,100,50,100,7.00,6.00,2.20,3.40,3.70,1.32,2.00,3.55,7.75,1.83,1.87,VOLKSWAGEN ARENA (Wolfsburg)
1537018200,Sep 15 2018 - 1:30pm,complete,40111,Fortuna Düsseldorf,Hoffenheim,Tobias Stieler,3,0.00,0.00,1.59,1.47,2,1,3,1,1,0,"45,88","86",0,9,1,0,2,0,1,0,0,2,7,15,5,6,2,9,11,21,32,68,1.29,1.02,0.96,1.91,3.50,100,100,100,50,0,0,100,100,100,9.00,5.00,4.20,4.20,1.83,1.12,1.43,2.10,3.86,1.43,2.60,Merkur Spiel-Arena (Düsseldorf)
1537029000,Sep 15 2018 - 4:30pm,complete,54022,Borussia M'gladbach,Schalke 04,Manuel Gräfe,3,3.00,0.00,1.76,1.06,2,1,3,1,1,0,"3,76","90'3",6,6,0,0,4,0,0,0,2,2,11,12,5,7,6,5,5,13,50,50,1.73,1.06,1.38,1.59,2.50,50,100,50,0,0,0,50,100,100,11.00,6.00,2.70,3.45,2.80,1.24,1.77,2.90,5.45,1.65,2.10,Stadion im BORUSSIA-PARK (Mönchengladbach)
1537104600,Sep 16 2018 - 1:30pm,complete,40700,Werder Bremen,Nürnberg,Daniel Schlager,3,1.00,0.00,1.76,0.18,1,1,2,1,1,0,"26","90'2",4,7,2,0,0,0,1,1,0,0,10,9,3,3,7,6,17,6,56,44,1.67,1.13,1.11,1.01,1.50,50,50,0,0,0,0,50,50,50,8.00,2.00,1.67,4.05,5.60,1.25,1.80,3.00,4.75,1.83,1.87,wohninvest WESERSTADION (Bremen)
1537113600,Sep 16 2018 - 4:00pm,complete,24000,Freiburg,Stuttgart,Deniz Aytekin,3,0.00,0.00,1.47,0.35,3,3,6,2,1,1,"1,51,81","44,48,56",5,8,2,1,4,0,0,3,1,3,11,10,6,7,5,3,15,13,42,58,1.88,1.15,1.35,1.50,1.50,0,50,0,0,0,0,50,0,100,9.00,3.00,2.70,3.35,2.85,1.36,2.10,3.90,7.25,1.87,1.83,Schwarzwald-Stadion (Freiburg im Breisgau)
1537554600,Sep 21 2018 - 6:30pm,complete,54410,Stuttgart,Fortuna Düsseldorf,Robert Hartmann,4,0.00,1.00,1.29,1.00,0,0,0,0,0,0,"","",2,9,0,0,2,0,0,0,0,2,9,13,2,8,7,5,9,23,54,46,0.37,1.67,1.16,1.71,2.50,50,100,50,0,0,0,50,100,100,3.00,4.00,1.74,3.90,5.05,1.21,1.69,2.75,5.75,1.69,2.05,Mercedes-Benz-Arena (Stuttgart)
1537623000,Sep 22 2018 - 1:30pm,complete,30150,Hoffenheim,Borussia Dortmund,Harm Osmers,4,3.00,1.00,1.53,1.88,1,1,2,1,1,0,"44","84",4,4,2,0,1,1,0,2,1,1,14,7,6,3,8,4,12,11,40,60,2.08,1.01,1.55,0.98,2.00,50,50,50,50,0,0,50,50,50,7.00,1.00,2.45,3.75,2.85,1.14,1.49,2.25,3.55,1.45,2.55,PreZero Arena (Sinsheim)
1537623000,Sep 22 2018 - 1:30pm,complete,51852,Hertha BSC,Borussia M'gladbach,Markus Schmidt,4,3.00,1.00,1.41,1.47,4,2,6,3,2,1,"31,34,63,73","29,67",8,7,2,0,2,0,2,0,0,2,15,12,8,5,7,7,9,14,49,51,0.98,0.66,1.71,1.36,1.50,50,50,0,0,0,0,100,0,50,12.00,4.00,2.85,3.40,2.60,1.26,1.83,3.10,6.00,1.69,2.05,Olympiastadion Berlin (Berlin)
1537623000,Sep 22 2018 - 1:30pm,complete,28434,Augsburg,Werder Bremen,Felix Zwayer,4,1.00,3.00,1.12,1.35,2,3,5,3,1,2,"45'3,47","34,36,75",7,4,2,0,2,0,2,0,0,2,16,12,8,8,8,4,10,12,49,51,1.64,1.47,1.94,1.57,2.50,100,100,50,0,0,0,100,50,100,12.00,3.00,2.85,3.50,2.55,1.25,1.80,3.00,5.50,1.67,2.05,WWK Arena (Augsburg)
1537623000,Sep 22 2018 - 1:30pm,complete,23011,Wolfsburg,Freiburg,Sascha Stegemann,4,2.00,0.00,1.71,0.65,1,3,4,2,0,2,"61","7,21,50",7,7,0,0,3,0,0,0,1,2,16,11,10,9,6,2,12,16,72,28,1.62,1.23,2.16,1.51,3.75,100,100,100,75,0,0,75,100,100,11.00,5.00,1.91,3.45,4.65,1.34,2.05,3.75,6.35,1.95,1.77,VOLKSWAGEN ARENA (Wolfsburg)
1537623000,Sep 22 2018 - 1:30pm,complete,36736,Nürnberg,Hannover 96,Bastian Dankert,4,1.00,0.50,0.94,0.29,2,0,2,0,0,0,"76,77","",9,3,3,0,1,1,1,2,2,0,13,7,7,3,6,4,15,9,55,45,1.84,1.41,1.70,0.87,2.75,100,100,25,25,25,25,75,50,100,12.50,4.00,2.60,3.45,2.85,1.26,1.83,3.10,6.45,1.69,2.05,Max-Morlock-Stadion (Nürnberg)
1537633800,Sep 22 2018 - 4:30pm,complete,62271,Schalke 04,Bayern München,Daniel Siebert,4,0.00,3.00,0.88,2.12,0,2,2,1,0,1,"","8,64",0,8,2,0,1,0,2,0,0,1,8,15,3,8,5,7,12,11,30,70,1.42,2.47,0.99,1.76,2.50,0,100,50,0,0,0,100,50,100,21.00,3.00,8.25,5.15,1.39,1.19,1.62,2.55,4.20,1.87,1.83,VELTINS-Arena (Gelsenkirchen)
1537709400,Sep 23 2018 - 1:30pm,complete,27473,Bayer Leverkusen,Mainz 05,Marco Fritz,4,0.00,1.00,1.71,0.82,1,0,1,0,0,0,"62","",7,4,2,0,2,0,1,1,0,2,13,11,6,6,7,5,12,13,51,49,1.52,0.82,1.80,1.43,3.00,100,100,50,50,0,50,100,50,100,6.00,5.00,1.61,4.25,5.95,1.18,1.59,2.45,4.05,1.65,2.10,BayArena (Leverkusen)
1537718400,Sep 23 2018 - 4:00pm,complete,43800,Eintracht Frankfurt,RB Leipzig,Felix Brych,4,0.00,0.00,1.65,1.76,1,1,2,1,1,0,"26","53",4,2,1,0,1,0,0,1,0,1,8,8,6,3,2,5,16,9,46,54,0.75,1.75,1.22,0.96,4.00,100,100,100,50,50,50,100,50,100,17.00,5.00,3.00,3.60,2.40,1.18,1.59,2.50,5.25,1.53,2.35,Commerzbank-Arena (Frankfurt am Main)
1537893000,Sep 25 2018 - 4:30pm,complete,39100,Werder Bremen,Hertha BSC,Guido Winkmann,5,1.00,2.00,1.76,1.12,3,1,4,2,2,0,"11,45,66","53",2,3,1,0,3,0,0,1,2,1,11,11,8,3,3,8,13,9,54,46,1.39,1.02,1.67,1.15,2.50,75,100,25,25,0,0,50,50,100,5.00,2.50,2.10,3.55,3.80,1.24,1.77,2.95,5.50,1.67,2.05,wohninvest WESERSTADION (Bremen)
1537900200,Sep 25 2018 - 6:30pm,complete,75000,Bayern München,Augsburg,Sören Storks,5,3.00,1.50,2.47,0.76,1,1,2,0,0,0,"47","86",8,4,3,0,2,0,2,1,1,1,15,12,9,5,6,7,6,16,64,36,1.75,1.47,1.98,1.36,3.50,100,100,100,50,0,25,75,75,100,12.50,1.50,1.11,10.50,31.50,1.10,1.36,1.91,3.18,2.10,1.62,Allianz Arena (München)
1537900200,Sep 25 2018 - 6:30pm,complete,33500,Hannover 96,Hoffenheim,Christian Dingert,5,1.00,0.00,0.94,1.47,1,3,4,1,0,1,"55","20,49,90'3",8,5,2,0,2,0,1,1,0,2,17,15,9,10,8,5,13,14,58,42,0.63,1.46,2.11,1.93,1.75,50,50,50,25,0,0,50,50,50,9.50,3.00,3.20,3.80,2.20,1.14,1.48,2.20,3.88,1.44,2.55,HDI-Arena (Hannover)
1537900200,Sep 25 2018 - 6:30pm,complete,24000,Freiburg,Schalke 04,Frank Willenborg,5,0.50,0.00,1.47,1.06,1,0,1,0,0,0,"52","",3,3,2,0,4,0,1,1,0,4,12,12,5,4,7,8,13,13,42,58,1.61,1.33,1.37,1.46,3.50,75,100,75,25,25,25,100,75,100,9.50,6.50,3.20,3.30,2.40,1.35,2.10,3.80,7.30,1.87,1.83,Schwarzwald-Stadion (Freiburg im Breisgau)
1537979400,Sep 26 2018 - 4:30pm,complete,40046,Fortuna Düsseldorf,Bayer Leverkusen,Manuel Gräfe,5,1.50,0.00,1.59,1.71,1,2,3,0,0,0,"90'4","50,60",7,5,2,0,2,0,1,1,2,0,10,7,5,4,5,3,8,13,44,56,1.12,1.00,1.43,1.02,3.00,75,100,75,25,0,25,75,75,100,6.50,3.50,4.05,3.85,1.91,1.19,1.62,2.60,4.70,1.61,2.20,Merkur Spiel-Arena (Düsseldorf)
1537986600,Sep 26 2018 - 6:30pm,complete,75700,Borussia Dortmund,Nürnberg,Patrick Ittrich,5,3.00,0.50,2.59,0.18,7,0,7,2,2,0,"9,32,49,58,74,85,88","",4,5,0,0,2,0,0,0,2,0,16,3,11,2,5,1,6,10,72,28,1.29,1.07,2.12,0.49,3.00,75,75,50,50,25,25,100,25,75,12.50,2.00,1.35,5.30,9.25,1.17,1.57,2.45,4.90,1.83,1.87,Signal-Iduna-Park (Dortmund)
1537986600,Sep 26 2018 - 6:30pm,complete,32187,RB Leipzig,Stuttgart,Robert Schröder,5,2.00,0.50,2.12,0.35,2,0,2,1,1,0,"45'1,80","",4,2,2,0,3,0,1,1,1,2,15,6,9,0,6,6,12,9,44,56,2.10,1.32,2.04,0.69,3.50,75,75,50,50,50,50,50,75,100,9.00,5.50,1.61,4.20,5.90,1.21,1.69,2.70,4.70,1.71,2.00,Red Bull Arena (Leipzig)
1537986600,Sep 26 2018 - 6:30pm,complete,41257,Borussia M'gladbach,Eintracht Frankfurt,Sven Jablonski,5,3.00,1.50,1.76,1.53,3,1,4,0,0,0,"56,65,85","73",9,6,0,0,0,0,0,0,0,0,16,9,10,3,6,6,7,11,55,45,1.55,0.92,2.09,1.05,2.75,50,100,50,25,0,0,75,75,100,10.00,2.00,2.00,3.65,3.90,1.19,1.65,2.60,4.25,1.59,2.20,Stadion im BORUSSIA-PARK (Mönchengladbach)
1537986600,Sep 26 2018 - 6:30pm,complete,19205,Mainz 05,Wolfsburg,Tobias Stieler,5,3.00,3.00,1.71,1.53,0,0,0,0,0,0,"","",5,11,1,0,2,0,0,1,0,2,12,11,3,5,9,6,16,14,46,54,1.53,1.38,1.19,1.31,3.00,75,75,75,50,0,50,50,75,100,8.50,4.00,2.55,3.35,2.95,1.31,1.95,3.45,7.50,1.77,1.95,OPEL ARENA (Mainz)
1538159400,Sep 28 2018 - 6:30pm,complete,74669,Hertha BSC,Bayern München,Marco Fritz,6,3.00,3.00,1.41,2.12,2,0,2,2,2,0,"23,44","",1,14,3,0,1,0,1,2,0,1,7,18,5,6,2,12,14,14,30,70,1.35,2.12,0.99,2.19,3.00,25,75,50,25,25,25,100,50,75,18.00,2.50,11.75,6.45,1.25,1.12,1.43,2.10,3.60,1.83,1.87,Olympiastadion Berlin (Berlin)
1538227800,Sep 29 2018 - 1:30pm,complete,61810,Schalke 04,Mainz 05,Benjamin Cortus,6,0.00,0.50,0.88,0.82,1,0,1,1,1,0,"11","",4,5,2,0,2,0,0,2,0,2,13,11,3,6,10,5,22,21,43,57,1.21,1.13,1.31,1.47,1.75,25,75,0,0,0,0,75,0,100,7.00,4.50,1.65,3.95,5.95,1.23,1.74,2.85,6.50,1.77,1.91,VELTINS-Arena (Gelsenkirchen)
1538227800,Sep 29 2018 - 1:30pm,complete,28115,Hoffenheim,RB Leipzig,Deniz Aytekin,6,2.00,0.50,1.53,1.76,1,2,3,0,0,0,"90'3","53,73",4,8,1,0,3,0,1,0,2,1,12,13,7,8,5,5,4,14,55,45,1.82,1.36,1.60,1.77,3.25,100,100,50,50,25,25,100,25,100,10.50,3.00,2.05,4.00,3.35,1.10,1.38,1.95,3.34,1.38,2.80,PreZero Arena (Sinsheim)
1538227800,Sep 29 2018 - 1:30pm,complete,58569,Stuttgart,Werder Bremen,Tobias Welz,6,0.50,3.00,1.29,1.35,2,1,3,1,1,0,"19,75","68",6,8,3,0,3,1,1,2,3,1,16,14,6,4,10,10,15,14,38,62,0.76,1.52,1.68,1.64,2.75,50,75,75,25,25,25,75,75,75,4.50,2.00,2.85,3.40,2.60,1.25,1.80,3.00,6.05,1.67,2.10,Mercedes-Benz-Arena (Stuttgart)
1538227800,Sep 29 2018 - 1:30pm,complete,24100,Wolfsburg,Borussia M'gladbach,Felix Zwayer,6,1.33,0.50,1.71,1.47,2,2,4,2,1,1,"12,59","7,48",6,3,2,0,2,0,1,1,2,0,10,8,4,4,6,4,6,14,56,44,1.80,1.01,1.29,1.06,3.84,100,100,75,59,25,42,84,75,100,12.50,4.00,2.35,3.60,3.10,1.20,1.67,2.70,5.25,1.57,2.20,VOLKSWAGEN ARENA (Wolfsburg)
1538227800,Sep 29 2018 - 1:30pm,complete,36102,Nürnberg,Fortuna Düsseldorf,Harm Osmers,6,2.00,1.00,0.94,1.00,3,0,3,1,1,0,"28,64,78","",4,4,0,0,2,0,0,0,1,1,9,12,7,5,2,7,10,9,38,62,1.77,1.69,1.28,1.46,1.50,50,75,0,0,0,0,25,50,75,13.00,5.50,2.30,3.35,3.40,1.28,1.91,3.25,5.25,1.71,2.00,Max-Morlock-Stadion (Nürnberg)
1538238600,Sep 29 2018 - 4:30pm,complete,30210,Bayer Leverkusen,Borussia Dortmund,Felix Brych,6,1.50,1.00,1.71,1.88,2,4,6,2,2,0,"9,39","65,69,85,90'4",6,8,1,0,1,0,0,1,1,0,10,13,7,11,3,2,11,12,42,58,1.66,0.99,1.49,1.94,1.75,50,50,25,25,0,25,50,25,75,8.50,4.00,2.85,3.60,2.50,1.18,1.61,2.50,4.60,1.50,2.40,BayArena (Leverkusen)
1538314200,Sep 30 2018 - 1:30pm,complete,46300,Eintracht Frankfurt,Hannover 96,Robert Hartmann,6,0.50,0.33,1.65,0.29,4,1,5,2,2,0,"36,45'1,59,89","86",3,4,1,0,2,0,0,1,0,2,12,4,8,2,4,2,16,12,40,60,0.99,1.23,1.63,0.76,2.75,84,100,42,17,17,17,67,75,100,12.00,4.33,2.00,3.75,3.95,1.22,1.71,2.75,4.75,1.65,2.10,Commerzbank-Arena (Frankfurt am Main)
1538323200,Sep 30 2018 - 4:00pm,complete,26488,Augsburg,Freiburg,Robert Kampka,6,0.50,1.50,1.12,0.65,4,1,5,2,2,0,"19,34,68,83","49",5,3,0,0,1,0,0,0,1,0,20,10,11,7,9,3,14,9,50,50,1.79,1.37,2.36,1.42,3.75,100,100,75,75,25,50,100,75,100,13.50,4.00,2.00,3.65,4.05,1.30,1.95,3.40,6.40,1.80,1.91,WWK Arena (Augsburg)
