timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1348682400,Sep 26 2012 - 6:00pm,complete,23000,Freiburg,Werder Bremen,Thorsten Kinhöfer,5,2.00,0.00,1.65,0.82,1,2,3,1,1,0,"36","48,59",6,2,2,0,4,0,1,1,0,4,19,6,10,4,9,2,15,27,50,50,0.00,0.00,0.00,0.00,4.50,100,100,75,50,50,50,75,100,100,13.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion (Freiburg im Breisgau)
1348682400,Sep 26 2012 - 6:00pm,complete,25211,Augsburg,Bayer Leverkusen,Bastian Dankert,5,0.50,0.00,1.18,1.53,1,3,4,3,0,3,"51","7,39,44",3,2,1,0,3,0,0,1,1,2,12,13,7,8,5,5,9,21,50,50,0.00,0.00,0.00,0.00,2.00,25,75,50,0,0,25,50,50,75,8.50,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena (Augsburg)
1348857000,Sep 28 2012 - 6:30pm,complete,54000,Fortuna Düsseldorf,Schalke 04,Peter Gagelmann,6,1.00,2.00,1.24,1.29,2,2,4,2,0,2,"47,77","13,20",4,4,1,0,1,0,1,0,0,1,10,16,8,11,2,5,9,10,50,50,0.00,0.00,0.00,0.00,1.50,25,50,25,25,0,0,25,50,50,9.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Merkur Spiel-Arena (Düsseldorf)
1348925400,Sep 29 2012 - 1:30pm,complete,25798,Bayer Leverkusen,Greuther Fürth,Guido Winkmann,6,2.00,2.00,2.29,1.00,2,0,2,0,0,0,"51,62","",7,2,1,0,1,0,0,1,0,1,15,8,11,5,4,3,17,15,50,50,0.00,0.00,0.00,0.00,1.75,50,75,0,0,0,50,75,0,50,8.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1348925400,Sep 29 2012 - 1:30pm,complete,42100,Werder Bremen,Bayern München,Michael Weiner,6,2.00,3.00,1.18,2.76,0,2,2,0,0,0,"","81,83",2,6,2,0,2,0,1,1,2,0,9,20,5,13,4,7,16,18,50,50,0.00,0.00,0.00,0.00,2.75,25,100,50,25,0,25,50,100,100,10.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1348925400,Sep 29 2012 - 1:30pm,complete,43018,Nürnberg,Stuttgart,Florian Meyer,6,0.50,0.50,1.59,1.41,0,2,2,1,0,1,"","1,75",9,3,0,0,2,0,0,0,1,1,12,10,5,7,7,3,20,31,50,50,0.00,0.00,0.00,0.00,4.00,100,100,75,50,25,75,100,75,75,11.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1348925400,Sep 29 2012 - 1:30pm,complete,22000,Hoffenheim,Augsburg,Markus Schmidt,6,1.50,0.00,1.12,0.76,0,0,0,0,0,0,"","",6,2,2,1,1,0,1,2,0,1,11,6,7,3,4,3,20,17,50,50,0.00,0.00,0.00,0.00,3.50,50,100,75,75,0,75,100,75,75,10.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,PreZero Arena (Sinsheim)
1348925400,Sep 29 2012 - 1:30pm,complete,57000,Hamburger SV,Hannover 96,Felix Zwayer,6,1.50,1.50,1.53,0.76,1,0,1,1,1,0,"20","",2,8,3,0,1,0,2,1,0,1,11,16,7,10,4,6,26,13,50,50,0.00,0.00,0.00,0.00,3.50,50,75,75,75,25,50,75,75,100,8.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1348936200,Sep 29 2012 - 4:30pm,complete,N/A,Borussia Dortmund,Borussia M'gladbach,Wolfgang Stark,6,3.00,1.00,1.94,1.06,5,0,5,2,2,0,"35,40,70,79,85","",10,5,0,0,1,0,0,0,0,1,18,11,12,8,6,3,9,10,50,50,0.00,0.00,0.00,0.00,2.00,50,75,50,0,0,50,75,25,50,11.50,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1349011800,Sep 30 2012 - 1:30pm,complete,49300,Eintracht Frankfurt,Freiburg,Felix Brych,6,2.33,0.50,1.82,1.35,2,1,3,0,0,0,"67,73","50",6,6,1,0,3,1,0,1,2,2,11,12,6,9,5,3,14,17,50,50,0.00,0.00,0.00,0.00,2.84,50,75,50,34,34,34,75,50,75,11.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena (Frankfurt am Main)
1349019000,Sep 30 2012 - 3:30pm,complete,23795,Wolfsburg,Mainz 05,Marco Fritz,6,0.50,0.33,1.00,0.94,0,2,2,2,0,2,"","26,37",11,2,3,0,3,0,2,1,0,3,20,7,14,5,6,2,21,21,50,50,0.00,0.00,0.00,0.00,3.00,59,100,59,42,0,67,84,75,75,7.83,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1349461800,Oct 05 2012 - 6:30pm,complete,28133,Augsburg,Werder Bremen,Knut Kircher,7,0.33,1.00,1.18,0.82,3,1,4,3,2,1,"2,32,72","19",3,3,2,0,1,0,0,2,1,0,13,16,8,4,5,12,18,13,50,50,0.00,0.00,0.00,0.00,2.84,67,84,67,33,17,33,67,67,84,6.34,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena (Augsburg)
1349530200,Oct 06 2012 - 1:30pm,complete,71000,Bayern München,Hoffenheim,Tobias Stieler,7,3.00,1.00,2.59,0.71,2,0,2,1,1,0,"19,47","",8,1,0,0,3,0,0,0,0,3,16,6,8,2,8,4,12,24,50,50,0.00,0.00,0.00,0.00,4.67,67,100,100,50,33,50,100,100,100,12.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1349530200,Oct 06 2012 - 1:30pm,complete,60671,Schalke 04,Wolfsburg,Peter Sippel,7,2.00,1.33,1.94,1.53,3,0,3,1,1,0,"33,46,58","",10,1,1,0,0,0,0,1,0,0,14,6,11,2,3,4,13,17,50,50,0.00,0.00,0.00,0.00,2.17,17,67,50,17,0,0,50,67,84,8.67,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1349530200,Oct 06 2012 - 1:30pm,complete,22800,Freiburg,Nürnberg,Michael Weiner,7,1.33,2.00,1.65,1.00,3,0,3,1,1,0,"36,90'2,90'3","",3,9,3,0,3,0,1,2,1,2,19,13,14,9,5,4,21,19,50,50,0.00,0.00,0.00,0.00,4.00,84,84,67,50,50,50,67,84,100,14.34,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion (Freiburg im Breisgau)
1349530200,Oct 06 2012 - 1:30pm,complete,31577,Mainz 05,Fortuna Düsseldorf,Deniz Aytekin,7,1.50,2.33,1.53,0.53,1,0,1,0,0,0,"85","",2,2,4,0,3,1,2,2,3,1,14,9,5,5,9,4,23,16,50,50,0.00,0.00,0.00,0.00,1.42,0,59,0,0,0,42,42,17,42,8.00,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA (Mainz)
1349530200,Oct 06 2012 - 1:30pm,complete,18000,Greuther Fürth,Hamburger SV,Thorsten Kinhöfer,7,0.00,0.33,0.24,1.29,0,1,1,1,0,1,"","17",6,1,4,0,2,0,3,1,1,1,14,11,10,6,4,5,23,22,50,50,0.00,0.00,0.00,0.00,3.00,34,100,50,34,17,50,67,67,84,9.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sportpark Ronhof Thomas Sommer (Fürth)
1349616600,Oct 07 2012 - 1:30pm,complete,51193,Borussia M'gladbach,Eintracht Frankfurt,Marco Fritz,7,1.33,3.00,1.71,1.18,2,0,2,2,2,0,"8,24","",1,7,4,0,0,0,0,4,0,0,9,12,5,7,4,5,21,19,50,50,0.00,0.00,0.00,0.00,3.75,75,100,100,59,17,59,100,84,100,10.00,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1349623800,Oct 07 2012 - 3:30pm,complete,47400,Stuttgart,Bayer Leverkusen,Günter Perl,7,0.33,1.00,1.12,1.53,2,2,4,2,1,1,"19,55","12,59",4,7,2,0,3,0,2,0,1,2,11,14,3,10,8,4,17,21,50,50,0.00,0.00,0.00,0.00,2.33,34,67,67,17,0,34,67,33,84,9.67,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1349623800,Oct 07 2012 - 3:30pm,complete,49000,Hannover 96,Borussia Dortmund,Peter Gagelmann,7,2.33,0.67,1.88,1.94,1,1,2,1,0,1,"86","26",7,3,4,0,0,0,1,3,0,0,14,11,11,6,3,5,21,16,50,50,0.00,0.00,0.00,0.00,4.50,100,100,84,84,67,67,100,84,84,13.33,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1350671400,Oct 19 2012 - 6:30pm,complete,22150,Hoffenheim,Greuther Fürth,Daniel Siebert,8,1.33,1.33,1.12,1.00,3,3,6,2,1,1,"8,67,89","39,84,90'3",4,4,0,0,5,0,0,0,3,2,18,17,11,7,7,10,14,26,50,50,0.00,0.00,0.00,0.00,2.17,33,67,34,34,0,50,50,50,67,6.66,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,PreZero Arena (Sinsheim)
1350739800,Oct 20 2012 - 1:30pm,complete,N/A,Borussia Dortmund,Schalke 04,Felix Brych,8,3.00,1.67,1.94,1.29,1,2,3,1,0,1,"55","14,48",4,5,2,0,3,0,0,2,1,2,9,9,6,7,3,2,19,16,50,50,0.00,0.00,0.00,0.00,3.50,50,100,84,50,17,50,84,84,100,13.34,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1350739800,Oct 20 2012 - 1:30pm,complete,28077,Bayer Leverkusen,Mainz 05,Peter Sippel,8,2.33,1.00,2.29,0.94,2,2,4,1,1,0,"43,87","58,76",5,3,4,0,3,0,1,3,2,1,19,12,16,7,3,5,11,18,50,50,0.00,0.00,0.00,0.00,2.38,42,100,25,13,0,42,71,54,71,11.08,2.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1350739800,Oct 20 2012 - 1:30pm,complete,25080,Wolfsburg,Freiburg,Robert Hartmann,8,0.33,0.33,1.00,1.35,0,2,2,1,0,1,"","40,84",8,1,1,0,2,0,1,0,1,1,11,9,6,8,5,1,22,16,50,50,0.00,0.00,0.00,0.00,2.17,33,84,33,17,0,50,67,33,50,11.33,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1350739800,Oct 20 2012 - 1:30pm,complete,50500,Eintracht Frankfurt,Hannover 96,Christian Dingert,8,2.50,1.00,1.82,0.76,3,1,4,3,2,1,"5,18,82","43",6,8,2,0,5,0,0,2,1,4,19,16,10,9,9,7,20,20,50,50,0.00,0.00,0.00,0.00,3.63,67,84,84,59,25,59,88,84,84,10.33,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena (Frankfurt am Main)
1350739800,Oct 20 2012 - 1:30pm,complete,54000,Fortuna Düsseldorf,Bayern München,Felix Zwayer,8,1.00,3.00,1.24,2.76,0,5,5,2,0,2,"","28,36,55,86,87",2,6,3,0,1,0,3,0,0,1,3,26,2,21,1,5,20,14,50,50,0.00,0.00,0.00,0.00,1.83,17,67,33,17,0,17,33,67,67,8.33,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Merkur Spiel-Arena (Düsseldorf)
1350750600,Oct 20 2012 - 4:30pm,complete,42100,Werder Bremen,Borussia M'gladbach,Günter Perl,8,1.33,0.67,1.18,1.06,4,0,4,2,2,0,"37,45,76,86","",10,3,1,0,2,0,0,1,0,2,24,10,16,5,8,5,12,13,50,50,0.00,0.00,0.00,0.00,2.50,33,84,33,33,17,50,50,67,67,9.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1350826200,Oct 21 2012 - 1:30pm,complete,40171,Nürnberg,Augsburg,Wolfgang Stark,8,0.33,0.33,1.59,0.76,0,0,0,0,0,0,"","",4,2,4,0,3,0,1,3,1,2,10,9,8,6,2,3,26,23,50,50,0.00,0.00,0.00,0.00,2.17,50,84,33,17,0,33,84,33,50,11.33,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1350833400,Oct 21 2012 - 3:30pm,complete,53128,Hamburger SV,Stuttgart,Tobias Welz,8,2.00,1.33,1.53,1.41,0,1,1,1,0,1,"","31",3,4,0,0,2,0,0,0,0,2,20,23,7,13,13,10,18,15,50,50,0.00,0.00,0.00,0.00,3.33,50,67,50,50,33,34,84,50,84,8.66,5.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1351276200,Oct 26 2012 - 6:30pm,complete,30660,Augsburg,Hamburger SV,Michael Weiner,9,1.00,1.00,1.18,1.29,0,2,2,1,0,1,"","13,63",13,3,1,0,3,0,0,1,2,1,20,12,10,7,10,5,10,20,50,50,0.00,0.00,0.00,0.00,2.75,50,75,50,50,13,50,63,38,75,7.75,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena (Augsburg)
1351344600,Oct 27 2012 - 1:30pm,complete,61673,Schalke 04,Nürnberg,Knut Kircher,9,2.25,1.50,1.94,1.00,1,0,1,0,0,0,"77","",4,3,0,0,3,0,0,0,1,2,19,11,12,6,7,5,13,17,50,50,0.00,0.00,0.00,0.00,3.25,38,88,75,38,25,25,75,88,100,12.75,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1351344600,Oct 27 2012 - 1:30pm,complete,24000,Freiburg,Borussia Dortmund,Marco Fritz,9,1.75,0.75,1.65,1.94,0,2,2,0,0,0,"","54,83",3,7,2,0,3,0,0,2,1,2,7,18,5,9,2,9,18,19,50,50,0.00,0.00,0.00,0.00,3.88,88,100,63,38,38,38,88,75,88,14.25,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion (Freiburg im Breisgau)
1351344600,Oct 27 2012 - 1:30pm,complete,28067,Mainz 05,Hoffenheim,Guido Winkmann,9,2.00,0.75,1.53,0.71,3,0,3,1,1,0,"21,46,64","",4,2,1,0,2,0,1,0,0,2,14,8,8,6,6,2,11,22,50,50,0.00,0.00,0.00,0.00,2.67,25,67,38,13,13,29,67,38,84,7.67,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA (Mainz)
1351344600,Oct 27 2012 - 1:30pm,complete,18000,Greuther Fürth,Werder Bremen,Tobias Stieler,9,0.00,0.75,0.24,0.82,1,1,2,2,1,1,"8","44",4,6,3,0,1,0,1,2,0,1,12,16,5,10,7,6,25,17,50,50,0.00,0.00,0.00,0.00,2.88,50,88,63,25,13,38,88,63,75,7.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sportpark Ronhof Thomas Sommer (Fürth)
1351344600,Oct 27 2012 - 1:30pm,complete,45673,Fortuna Düsseldorf,Wolfsburg,Tobias Welz,9,0.75,1.00,1.24,1.53,1,4,5,0,0,0,"71","50,53,64,78",1,4,2,1,1,0,0,3,0,1,7,11,5,10,2,1,22,19,50,50,0.00,0.00,0.00,0.00,2.00,13,50,50,25,13,25,50,50,63,6.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Merkur Spiel-Arena (Düsseldorf)
1351434600,Oct 28 2012 - 2:30pm,complete,54840,Stuttgart,Eintracht Frankfurt,Peter Gagelmann,9,0.50,2.00,1.12,1.18,2,1,3,1,1,0,"6,84","67",10,5,2,0,3,0,1,1,1,2,12,13,7,8,5,5,19,21,50,50,0.00,0.00,0.00,0.00,2.50,29,75,59,29,0,46,75,59,71,11.17,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1351441800,Oct 28 2012 - 4:30pm,complete,71000,Bayern München,Bayer Leverkusen,Florian Meyer,9,3.00,1.00,2.59,1.53,1,2,3,1,0,1,"77","42,87",14,2,3,0,1,0,1,2,1,0,26,6,16,5,10,1,16,17,50,50,0.00,0.00,0.00,0.00,3.75,63,100,88,50,13,63,100,63,100,12.75,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1351441800,Oct 28 2012 - 4:30pm,complete,49000,Hannover 96,Borussia M'gladbach,Thorsten Kinhöfer,9,2.00,0.50,1.88,1.06,2,3,5,0,0,0,"48,53","70,77,79",4,6,2,0,1,0,0,2,0,1,6,13,5,5,1,8,18,14,50,50,0.00,0.00,0.00,0.00,3.38,63,88,63,63,38,63,88,63,75,9.25,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1351884600,Nov 02 2012 - 7:30pm,complete,47400,Eintracht Frankfurt,Greuther Fürth,Markus Schmidt,10,2.60,1.25,1.82,1.00,1,1,2,1,1,0,"1","53",3,7,2,0,2,0,0,2,0,2,8,17,6,10,2,7,18,26,50,50,0.00,0.00,0.00,0.00,3.48,75,88,63,43,33,55,65,65,88,8.00,3.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena (Frankfurt am Main)
1351953000,Nov 03 2012 - 2:30pm,complete,N/A,Borussia Dortmund,Stuttgart,Felix Zwayer,10,2.25,1.75,1.94,1.41,0,0,0,0,0,0,"","",9,2,0,0,4,0,0,0,2,2,23,13,15,8,8,5,9,20,50,50,0.00,0.00,0.00,0.00,3.50,50,88,75,38,25,50,100,63,88,11.75,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1351953000,Nov 03 2012 - 2:30pm,complete,47673,Borussia M'gladbach,Freiburg,Wolfgang Stark,10,1.75,1.00,1.71,1.35,1,1,2,0,0,0,"49","77",4,6,1,0,0,0,1,0,0,0,14,15,8,7,6,8,13,13,50,50,0.00,0.00,0.00,0.00,2.63,50,88,50,25,13,38,75,38,75,8.25,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1351953000,Nov 03 2012 - 2:30pm,complete,41200,Hannover 96,Augsburg,Jochen Drees,10,1.60,0.50,1.88,0.76,2,0,2,1,1,0,"26,85","",2,9,0,0,0,0,0,0,0,0,17,12,10,6,7,6,16,17,50,50,0.00,0.00,0.00,0.00,2.85,63,75,53,53,30,33,65,53,63,8.95,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1351953000,Nov 03 2012 - 2:30pm,complete,37586,Nürnberg,Wolfsburg,Christian Dingert,10,0.50,1.40,1.59,1.53,1,0,1,0,0,0,"76","",4,4,2,0,3,0,0,2,0,3,12,4,9,2,3,2,22,19,50,50,0.00,0.00,0.00,0.00,2.08,35,68,43,10,10,13,58,43,65,9.45,2.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1351953000,Nov 03 2012 - 2:30pm,complete,30150,Hoffenheim,Schalke 04,Deniz Aytekin,10,1.25,2.00,1.12,1.29,3,2,5,2,1,1,"13,67,90'1","37,82",0,5,2,0,3,0,2,0,0,3,9,23,6,16,3,7,19,16,50,50,0.00,0.00,0.00,0.00,3.38,63,88,75,63,13,50,75,88,88,9.75,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,PreZero Arena (Sinsheim)
1351963800,Nov 03 2012 - 5:30pm,complete,57000,Hamburger SV,Bayern München,Knut Kircher,10,1.50,3.00,1.53,2.76,0,3,3,1,0,1,"","40,48,53",2,5,2,0,2,0,2,0,1,1,8,15,4,9,4,6,17,14,50,50,0.00,0.00,0.00,0.00,2.50,13,63,38,25,25,13,63,63,75,8.75,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1352039400,Nov 04 2012 - 2:30pm,complete,27153,Bayer Leverkusen,Fortuna Düsseldorf,Felix Brych,10,2.00,1.75,2.29,0.53,3,2,5,3,2,1,"16,41,66","40,86",7,5,0,1,2,0,0,1,0,2,17,14,10,7,7,7,14,19,50,50,0.00,0.00,0.00,0.00,1.88,25,75,13,13,0,25,50,38,63,8.75,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1352046600,Nov 04 2012 - 4:30pm,complete,39114,Werder Bremen,Mainz 05,Manuel Gräfe,10,1.75,1.00,1.18,0.94,2,1,3,1,1,0,"10,85","64",5,4,1,0,3,0,0,1,1,2,17,13,4,5,13,8,12,16,50,50,0.00,0.00,0.00,0.00,3.00,43,100,55,45,0,45,65,90,90,9.85,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1352489400,Nov 09 2012 - 7:30pm,complete,31390,Mainz 05,Nürnberg,Thorsten Kinhöfer,11,2.25,1.20,1.53,1.00,2,1,3,3,2,1,"12,21","40",3,6,5,0,5,0,1,4,2,3,14,14,9,7,5,7,22,25,50,50,0.00,0.00,0.00,0.00,2.38,20,55,43,20,20,33,55,43,88,10.30,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA (Mainz)
1352557800,Nov 10 2012 - 2:30pm,complete,71000,Bayern München,Eintracht Frankfurt,Marco Fritz,11,2.40,1.50,2.59,1.18,2,0,2,1,1,0,"44,77","",8,4,0,0,3,0,0,0,3,0,21,14,14,6,7,8,10,13,50,50,0.00,0.00,0.00,0.00,3.40,55,100,78,33,10,45,100,78,88,14.90,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1352557800,Nov 10 2012 - 2:30pm,complete,61673,Schalke 04,Werder Bremen,Florian Meyer,11,2.40,0.80,1.94,0.82,2,1,3,1,0,1,"60,69","16",2,7,1,0,1,0,0,1,0,1,6,11,6,5,0,6,18,15,50,50,0.00,0.00,0.00,0.00,3.00,60,90,70,30,10,30,80,70,90,9.20,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1352557800,Nov 10 2012 - 2:30pm,complete,24000,Freiburg,Hamburger SV,Günter Perl,11,1.40,1.40,1.65,1.29,0,0,0,0,0,0,"","",9,3,2,0,4,1,1,1,3,2,19,13,12,9,7,4,19,23,50,50,0.00,0.00,0.00,0.00,3.20,50,90,50,30,20,30,70,70,90,10.40,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion (Freiburg im Breisgau)
1352557800,Nov 10 2012 - 2:30pm,complete,30660,Augsburg,Borussia Dortmund,Manuel Gräfe,11,0.80,1.20,1.18,1.94,1,3,4,1,0,1,"81","9,51,70",4,5,2,0,2,0,1,1,1,1,17,18,11,10,6,8,11,13,50,50,0.00,0.00,0.00,0.00,2.90,60,90,40,40,20,40,70,40,80,12.40,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena (Augsburg)
1352557800,Nov 10 2012 - 2:30pm,complete,41200,Fortuna Düsseldorf,Hoffenheim,Robert Hartmann,11,0.60,0.60,1.24,0.71,1,1,2,2,1,1,"4","39",6,1,1,0,2,1,0,1,1,2,10,5,3,3,7,2,18,24,50,50,0.00,0.00,0.00,0.00,3.30,40,80,70,40,30,30,70,70,80,5.80,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Merkur Spiel-Arena (Düsseldorf)
1352644200,Nov 11 2012 - 2:30pm,complete,24825,Wolfsburg,Bayer Leverkusen,Bastian Dankert,11,0.25,1.40,1.00,1.53,3,1,4,3,3,0,"4,16,33","90'1",5,6,1,0,3,0,1,0,0,3,13,11,8,5,5,6,8,18,50,50,0.00,0.00,0.00,0.00,2.95,53,100,63,33,0,68,100,43,75,10.50,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1352651400,Nov 11 2012 - 4:30pm,complete,50600,Stuttgart,Hannover 96,Felix Brych,11,1.00,0.75,1.12,0.76,2,4,6,2,2,0,"21,37","57,65,68,73",10,5,2,0,3,0,1,1,1,2,13,11,7,10,6,1,22,20,50,50,0.00,0.00,0.00,0.00,2.73,45,68,68,48,0,48,80,55,78,11.65,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1352651400,Nov 11 2012 - 4:30pm,complete,18000,Greuther Fürth,Borussia M'gladbach,Peter Gagelmann,11,0.20,1.00,0.24,1.06,2,4,6,3,2,1,"10,43","22,51,57,90'2",4,4,2,2,0,0,1,3,0,0,13,12,8,7,5,5,16,12,50,50,0.00,0.00,0.00,0.00,2.60,30,80,40,30,20,50,70,50,50,8.40,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sportpark Ronhof Thomas Sommer (Fürth)
1353162600,Nov 17 2012 - 2:30pm,complete,N/A,Borussia Dortmund,Greuther Fürth,Jochen Drees,12,2.00,1.20,1.94,1.00,3,1,4,4,3,1,"3,15,42","5",3,1,2,0,2,0,2,0,1,1,16,6,8,3,8,3,7,13,50,50,0.00,0.00,0.00,0.00,2.70,50,80,50,20,20,40,70,50,80,10.80,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
