timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1313242200,Aug 13 2011 - 1:30pm,complete,N/A,Hamburger SV,Hertha BSC,Wolfgang Stark,2,0.00,0.00,0.94,0.94,2,2,4,2,1,1,"25,61","43,88",5,6,3,0,3,0,0,3,2,1,10,23,5,12,5,11,15,13,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1313242200,Aug 13 2011 - 1:30pm,complete,N/A,Nürnberg,Hannover 96,Marco Fritz,2,0.00,0.00,1.29,0.65,1,2,3,2,0,2,"56","16,27",8,6,2,0,3,0,2,0,1,2,17,6,12,4,5,2,18,22,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1313242200,Aug 13 2011 - 1:30pm,complete,N/A,Freiburg,Mainz 05,Thorsten Kinhöfer,2,0.00,0.00,1.41,0.88,1,2,3,0,0,0,"90'1","64,79",4,6,0,0,2,0,0,0,0,2,19,14,11,10,8,4,9,21,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion (Freiburg im Breisgau)
1313242200,Aug 13 2011 - 1:30pm,complete,N/A,Hoffenheim,Borussia Dortmund,Deniz Aytekin,2,0.00,0.00,1.24,2.18,1,0,1,1,1,0,"9","",5,6,4,0,1,0,1,3,1,0,16,19,6,14,10,5,17,12,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,PreZero Arena (Sinsheim)
1313242200,Aug 13 2011 - 1:30pm,complete,N/A,Wolfsburg,Bayern München,Knut Kircher,2,0.00,0.00,1.88,1.76,0,1,1,0,0,0,"","90'1",9,8,0,0,3,0,0,0,1,2,9,11,7,6,2,5,12,16,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1313253000,Aug 13 2011 - 4:30pm,complete,N/A,Borussia M'gladbach,Stuttgart,Manuel Gräfe,2,0.00,0.00,2.00,1.18,1,1,2,0,0,0,"67","71",2,5,3,1,2,0,2,2,1,1,10,14,4,7,6,7,12,12,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1313328600,Aug 14 2011 - 1:30pm,complete,N/A,Kaiserslautern,Augsburg,Tobias Welz,2,0.00,0.00,0.65,0.76,1,1,2,1,0,1,"80","9",7,1,4,0,1,0,2,2,0,1,18,14,14,7,4,7,24,9,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fritz-Walter-Stadion (Kaiserslautern)
1313335800,Aug 14 2011 - 3:30pm,complete,N/A,Bayer Leverkusen,Werder Bremen,Felix Brych,2,0.00,0.00,1.65,0.82,1,0,1,0,0,0,"85","",7,1,1,0,2,0,1,0,0,2,16,10,6,4,10,6,17,18,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1313778600,Aug 19 2011 - 6:30pm,complete,N/A,Borussia M'gladbach,Wolfsburg,Markus Schmidt,3,1.00,3.00,2.00,0.71,4,1,5,4,3,1,"15,32,45,67","12",8,6,1,0,2,0,1,0,2,0,21,8,13,4,8,4,14,21,50,50,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,0,50,100,100,7.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1313847000,Aug 20 2011 - 1:30pm,complete,N/A,Borussia Dortmund,Nürnberg,Felix Zwayer,3,3.00,3.00,2.59,1.18,2,0,2,0,0,0,"50,80","",5,5,0,0,2,0,0,0,2,0,15,13,8,7,7,6,13,14,50,50,0.00,0.00,0.00,0.00,2.50,50,50,50,50,0,50,50,50,100,10.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1313847000,Aug 20 2011 - 1:30pm,complete,69000,Bayern München,Hamburger SV,Michael Weiner,3,0.00,0.00,2.53,1.18,5,0,5,3,3,0,"13,17,34,56,80","",5,3,2,0,4,0,0,2,3,1,26,5,18,3,8,2,14,20,50,50,0.00,0.00,0.00,0.00,2.50,50,50,50,50,0,50,50,50,100,19.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1313847000,Aug 20 2011 - 1:30pm,complete,39201,Werder Bremen,Freiburg,Peter Sippel,3,3.00,1.00,1.65,0.94,5,3,8,3,2,1,"30,34,65,87,90'3","7,48,84",11,2,1,0,4,0,0,1,0,4,25,12,16,9,9,3,15,28,50,50,0.00,0.00,0.00,0.00,3.00,50,100,50,50,0,0,0,100,100,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1313847000,Aug 20 2011 - 1:30pm,complete,53000,Stuttgart,Bayer Leverkusen,Peter Gagelmann,3,3.00,0.00,1.94,1.53,0,1,1,1,0,1,"","28",5,4,2,1,0,0,0,3,0,0,12,12,7,6,5,6,17,15,50,50,0.00,0.00,0.00,0.00,2.50,0,100,50,0,0,0,100,50,100,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1313847000,Aug 20 2011 - 1:30pm,complete,30004,Augsburg,Hoffenheim,Markus Wingenbach,3,1.00,0.00,1.47,1.18,0,2,2,1,0,1,"","5,75",4,2,1,0,1,0,0,1,0,1,13,20,5,7,8,13,17,19,50,50,0.00,0.00,0.00,0.00,3.50,100,100,100,50,0,50,50,50,50,10.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena (Augsburg)
1313857800,Aug 20 2011 - 4:30pm,complete,47200,Köln,Kaiserslautern,Knut Kircher,3,0.00,0.00,1.12,0.71,1,1,2,2,1,1,"19","17",7,5,3,0,4,0,1,2,2,2,13,10,7,6,6,4,19,22,50,50,0.00,0.00,0.00,0.00,2.50,0,100,50,0,0,0,50,100,100,12.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion (Köln)
1313933400,Aug 21 2011 - 1:30pm,complete,33500,Mainz 05,Schalke 04,Günter Perl,3,3.00,0.00,1.41,1.41,2,4,6,2,2,0,"7,12","57,64,81,90",6,5,0,0,2,0,0,0,1,1,15,13,8,7,7,6,15,17,50,50,0.00,0.00,0.00,0.00,2.50,0,100,50,0,0,0,100,50,100,13.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA (Mainz)
1313940600,Aug 21 2011 - 3:30pm,complete,41200,Hannover 96,Hertha BSC,Robert Hartmann,3,3.00,1.00,2.18,0.94,1,1,2,1,1,0,"33","83",3,6,1,0,6,0,0,1,2,4,15,10,7,6,8,4,21,26,50,50,0.00,0.00,0.00,0.00,3.50,100,100,100,50,0,100,100,50,50,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1314383400,Aug 26 2011 - 6:30pm,complete,52232,Hertha BSC,Stuttgart,Jochen Drees,4,0.00,1.00,0.88,1.18,1,0,1,0,0,0,"86","",4,3,0,0,1,0,0,0,0,1,17,22,13,9,4,13,10,12,50,50,0.00,0.00,0.00,0.00,1.50,50,50,0,0,0,0,0,50,100,7.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1314451800,Aug 27 2011 - 1:30pm,complete,51289,Hamburger SV,Köln,Florian Meyer,4,1.00,0.00,0.94,0.65,3,4,7,2,1,1,"11,59,62","21,49,84,88",5,4,1,0,3,0,0,1,1,2,17,8,11,6,6,2,20,24,50,50,0.00,0.00,0.00,0.00,5.00,100,100,100,100,50,100,100,100,100,7.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1314451800,Aug 27 2011 - 1:30pm,complete,43071,Nürnberg,Augsburg,Thorsten Kinhöfer,4,0.00,1.00,1.29,0.76,1,0,1,0,0,0,"76","",4,3,4,0,2,0,2,2,1,1,18,11,13,5,5,6,16,17,50,50,0.00,0.00,0.00,0.00,2.50,100,100,50,0,0,50,100,0,100,9.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1314451800,Aug 27 2011 - 1:30pm,complete,20000,Freiburg,Wolfsburg,Christian Dingert,4,0.00,1.50,1.41,0.71,3,0,3,2,2,0,"30,40,59","",4,6,0,0,2,0,0,0,0,2,20,14,14,9,6,5,12,23,50,50,0.00,0.00,0.00,0.00,3.50,75,100,100,25,25,25,50,75,100,9.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion (Freiburg im Breisgau)
1314451800,Aug 27 2011 - 1:30pm,complete,49780,Kaiserslautern,Bayern München,Peter Gagelmann,4,1.00,3.00,0.65,1.76,0,3,3,1,0,1,"","37,55,69",1,2,3,1,1,0,1,3,1,0,6,17,2,13,4,4,17,17,50,50,0.00,0.00,0.00,0.00,1.50,50,50,0,0,0,0,50,0,100,15.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fritz-Walter-Stadion (Kaiserslautern)
1314451800,Aug 27 2011 - 1:30pm,complete,28750,Hoffenheim,Werder Bremen,N/A,4,3.00,0.00,1.24,0.82,1,2,3,2,1,1,"37","38,83",3,6,0,0,1,0,0,0,0,1,15,11,10,10,5,1,13,15,50,50,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,50,0,50,6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,PreZero Arena (Sinsheim)
1314462600,Aug 27 2011 - 4:30pm,complete,30210,Bayer Leverkusen,Borussia Dortmund,Wolfgang Stark,4,3.00,0.00,1.65,2.18,0,0,0,0,0,0,"","",5,3,3,1,2,1,2,2,0,3,16,12,8,8,8,4,15,14,50,50,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,50,0,50,13.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1314538200,Aug 28 2011 - 1:30pm,complete,40420,Hannover 96,Mainz 05,Deniz Aytekin,4,2.00,3.00,2.18,0.88,1,1,2,2,1,1,"30","2",8,9,2,0,0,0,0,2,0,0,22,11,10,9,12,2,16,24,50,50,0.00,0.00,0.00,0.00,2.75,100,100,75,0,0,25,50,50,75,9.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1314545400,Aug 28 2011 - 3:30pm,complete,61673,Schalke 04,Borussia M'gladbach,Felix Zwayer,4,3.00,3.00,2.35,1.53,1,0,1,0,0,0,"64","",8,6,2,0,3,0,1,1,1,2,21,13,17,7,4,6,12,15,50,50,0.00,0.00,0.00,0.00,3.50,50,50,50,50,50,50,50,50,100,9.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1315593000,Sep 09 2011 - 6:30pm,complete,30660,Augsburg,Bayer Leverkusen,Felix Zwayer,5,0.50,1.50,1.47,1.53,1,4,5,3,1,2,"5","6,23,72,79",4,2,1,0,3,0,0,1,2,1,19,18,13,11,6,7,14,12,50,50,0.00,0.00,0.00,0.00,2.25,25,75,25,25,0,0,75,25,75,8.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena (Augsburg)
1315661400,Sep 10 2011 - 1:30pm,complete,80720,Borussia Dortmund,Hertha BSC,Marco Fritz,5,3.00,1.00,2.59,0.94,1,2,3,0,0,0,"88","50,81",4,1,1,0,3,0,0,1,0,3,28,13,15,12,13,1,13,10,50,50,0.00,0.00,0.00,0.00,3.00,75,100,50,50,0,50,75,75,100,12.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1315661400,Sep 10 2011 - 1:30pm,complete,69000,Bayern München,Freiburg,Tobias Welz,5,1.50,0.50,2.53,0.94,7,0,7,3,3,0,"8,26,41,52,55,72,90","",12,0,0,0,0,0,0,0,0,0,27,5,16,0,11,5,8,8,50,50,0.00,0.00,0.00,0.00,4.50,50,75,75,75,50,50,50,75,100,11.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1315661400,Sep 10 2011 - 1:30pm,complete,31500,Mainz 05,Hoffenheim,Guido Winkmann,5,1.50,1.50,1.41,1.18,0,4,4,2,0,2,"","16,45'2,74,85",7,4,0,0,0,0,0,0,0,0,16,9,8,9,8,0,18,23,50,50,0.00,0.00,0.00,0.00,3.25,50,100,50,25,25,50,100,25,75,10.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA (Mainz)
1315661400,Sep 10 2011 - 1:30pm,complete,53000,Stuttgart,Hannover 96,Felix Brych,5,1.50,3.00,1.94,0.65,3,0,3,1,1,0,"9,79,86","",9,4,0,0,1,0,0,0,0,1,19,10,10,7,9,3,9,13,50,50,0.00,0.00,0.00,0.00,2.50,50,75,75,0,0,50,100,25,75,9.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1315661400,Sep 10 2011 - 1:30pm,complete,52083,Borussia M'gladbach,Kaiserslautern,Florian Meyer,5,2.00,0.50,2.00,0.71,1,0,1,0,0,0,"58","",4,3,2,0,4,0,0,2,1,3,23,7,14,4,9,3,23,20,50,50,0.00,0.00,0.00,0.00,2.75,75,100,25,25,25,50,50,50,75,10.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1315672200,Sep 10 2011 - 4:30pm,complete,41600,Werder Bremen,Hamburger SV,Manuel Gräfe,5,3.00,0.00,1.65,1.18,2,0,2,0,0,0,"52,78","",11,6,3,0,5,0,2,1,3,2,22,9,11,7,11,2,15,19,50,50,0.00,0.00,0.00,0.00,4.75,50,100,75,75,50,75,75,100,100,13.50,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1315747800,Sep 11 2011 - 1:30pm,complete,43200,Köln,Nürnberg,Michael Weiner,5,0.50,1.50,1.12,1.18,1,2,3,3,1,2,"39","31,35",2,5,3,1,2,1,0,4,2,1,10,14,7,9,3,5,25,21,50,50,0.00,0.00,0.00,0.00,2.00,25,75,25,0,0,25,50,50,75,11.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion (Köln)
1315755000,Sep 11 2011 - 3:30pm,complete,30000,Wolfsburg,Schalke 04,Deniz Aytekin,5,0.00,1.50,1.88,1.41,2,1,3,2,1,1,"33,82","13",9,3,1,0,3,0,1,0,0,3,12,7,11,5,1,2,17,22,50,50,0.00,0.00,0.00,0.00,2.75,25,50,50,25,25,25,50,50,100,14.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1316198700,Sep 16 2011 - 6:45pm,complete,24000,Freiburg,Stuttgart,Guido Winkmann,6,1.50,0.50,1.41,1.18,1,2,3,1,0,1,"84","33,73",6,5,3,0,4,0,2,1,1,3,22,14,10,9,12,5,23,24,50,50,0.00,0.00,0.00,0.00,2.25,50,75,50,0,0,25,25,50,100,8.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion (Freiburg im Breisgau)
1316266200,Sep 17 2011 - 1:30pm,complete,30210,Bayer Leverkusen,Köln,Günter Perl,6,2.00,1.50,1.65,0.65,1,4,5,1,0,1,"70","44,47,54,90'4",5,0,1,1,4,0,1,1,1,3,16,10,11,7,5,3,16,18,50,50,0.00,0.00,0.00,0.00,3.50,50,50,50,50,50,50,50,50,75,9.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1316266200,Sep 17 2011 - 1:30pm,complete,55797,Hamburger SV,Borussia M'gladbach,Peter Sippel,6,0.50,1.50,0.94,1.53,0,1,1,0,0,0,"","66",2,8,2,0,3,0,1,1,1,2,6,14,3,10,3,4,20,16,50,50,0.00,0.00,0.00,0.00,3.25,50,50,50,50,25,50,50,50,100,9.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1316266200,Sep 17 2011 - 1:30pm,complete,43121,Nürnberg,Werder Bremen,Jochen Drees,6,1.50,1.50,1.29,0.82,1,1,2,1,0,1,"62","24",13,0,1,0,1,1,1,0,1,1,26,3,12,3,14,0,17,13,50,50,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,50,50,0,100,9.50,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1316266200,Sep 17 2011 - 1:30pm,complete,26850,Hoffenheim,Wolfsburg,Marco Fritz,6,1.50,1.00,1.24,0.71,3,1,4,2,2,0,"20,24,85","67",4,6,3,0,1,1,2,1,0,2,15,14,10,9,5,5,18,18,50,50,0.00,0.00,0.00,0.00,2.84,42,75,75,17,17,59,100,17,75,9.67,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,PreZero Arena (Sinsheim)
1316266200,Sep 17 2011 - 1:30pm,complete,48385,Hertha BSC,Augsburg,Markus Schmidt,6,1.50,0.50,0.88,0.76,2,2,4,1,0,1,"46,57","20,64",3,2,2,0,4,1,1,1,1,4,19,8,13,3,6,5,15,25,50,50,0.00,0.00,0.00,0.00,1.25,25,25,0,0,0,0,25,0,100,5.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1316277000,Sep 17 2011 - 4:30pm,complete,43952,Kaiserslautern,Mainz 05,Wolfgang Stark,6,0.50,2.00,0.65,0.88,3,1,4,2,1,1,"24,54,73","15",6,3,0,0,2,0,0,0,0,2,15,14,11,7,4,7,13,21,50,50,0.00,0.00,0.00,0.00,2.50,75,100,50,0,0,25,75,50,75,11.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fritz-Walter-Stadion (Kaiserslautern)
1316352600,Sep 18 2011 - 1:30pm,complete,49000,Hannover 96,Borussia Dortmund,Peter Gagelmann,6,1.67,0.50,2.18,2.18,2,1,3,0,0,0,"87,89","63",7,3,1,1,0,0,0,2,0,0,15,15,10,10,5,5,14,8,50,50,0.00,0.00,0.00,0.00,1.42,50,50,17,0,0,34,75,0,17,9.50,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1316359800,Sep 18 2011 - 3:30pm,complete,61673,Schalke 04,Bayern München,Florian Meyer,6,3.00,3.00,2.35,1.76,0,2,2,1,0,1,"","21,75",2,5,1,0,1,0,1,0,1,0,8,18,3,9,5,9,18,16,50,50,0.00,0.00,0.00,0.00,2.75,25,50,50,25,25,25,50,50,100,12.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
