timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1409405400,Aug 30 2014 - 1:30pm,complete,N/A,Bayer Leverkusen,Hertha BSC,Tobias Stieler,2,0.00,0.00,2.12,0.76,4,2,6,1,0,1,"50,62,74,86","24,60",5,6,0,0,1,0,0,0,0,1,10,2,5,0,5,2,11,19,56,44,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.48,4.73,7.55,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1409405400,Aug 30 2014 - 1:30pm,complete,N/A,Wolfsburg,Eintracht Frankfurt,Günter Perl,2,0.00,0.00,2.53,0.65,2,2,4,2,1,1,"15,79","23,85",4,3,3,0,1,0,1,2,0,1,11,5,10,4,1,1,20,11,62,38,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.66,4.26,5.43,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1409405400,Aug 30 2014 - 1:30pm,complete,N/A,Werder Bremen,Hoffenheim,Robert Hartmann,2,0.00,0.00,1.65,0.82,1,1,2,1,0,1,"59","19",6,6,3,0,0,0,2,1,0,0,14,7,5,0,9,7,17,12,48,52,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.13,3.73,2.31,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1409405400,Aug 30 2014 - 1:30pm,complete,N/A,Stuttgart,Köln,Felix Brych,2,0.00,0.00,1.12,1.12,0,2,2,2,0,2,"","22,33",7,4,1,0,2,0,0,1,1,1,13,10,6,3,7,7,10,10,66,34,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.57,3.79,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1409405400,Aug 30 2014 - 1:30pm,complete,N/A,Hamburger SV,Paderborn,Bastian Dankert,2,0.00,0.00,1.35,0.76,0,3,3,1,0,1,"","29,68,87",8,3,0,0,0,0,0,0,0,0,15,11,5,4,10,7,16,17,57,43,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.80,3.95,4.72,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1409416200,Aug 30 2014 - 4:30pm,complete,N/A,Schalke 04,Bayern München,Marco Fritz,2,0.00,0.00,2.06,2.12,1,1,2,1,0,1,"62","10",1,3,4,0,1,0,3,1,1,0,5,8,3,4,2,4,15,14,31,69,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,7.10,4.82,1.49,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1409491800,Aug 31 2014 - 1:30pm,complete,N/A,Mainz 05,Hannover 96,Sascha Stegemann,2,0.00,0.00,1.41,0.88,0,0,0,0,0,0,"","",4,2,0,0,1,0,0,0,1,0,12,10,3,7,9,3,11,14,56,44,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.12,3.58,3.71,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA (Mainz)
1409499000,Aug 31 2014 - 3:30pm,complete,N/A,Freiburg,Borussia M'gladbach,Peter Gagelmann,2,0.00,0.00,1.24,1.59,0,0,0,0,0,0,"","",4,5,1,0,2,0,1,0,0,2,13,7,6,4,7,3,12,12,59,41,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.24,3.52,2.34,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion (Freiburg im Breisgau)
1410546600,Sep 12 2014 - 6:30pm,complete,N/A,Bayer Leverkusen,Werder Bremen,Christian Dingert,3,3.00,1.00,2.12,0.88,3,3,6,2,1,1,"17,63,73","45,60,85",6,4,4,0,2,0,0,4,0,2,12,5,7,3,5,2,15,20,61,39,0.00,0.00,0.00,0.00,5.00,100,100,100,100,50,0,100,100,100,10.00,2.00,1.30,6.14,9.99,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1410615000,Sep 13 2014 - 1:30pm,complete,N/A,Bayern München,Stuttgart,Thorsten Kinhöfer,3,3.00,1.00,2.53,1.00,2,0,2,1,1,0,"27,85","",2,4,1,0,2,0,0,1,1,1,8,6,6,0,2,6,15,18,69,31,0.00,0.00,0.00,0.00,2.50,100,100,50,0,0,0,50,100,100,12.00,1.00,1.21,7.80,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1410615000,Sep 13 2014 - 1:30pm,complete,80200,Borussia Dortmund,Freiburg,N/A,3,0.00,0.00,1.76,0.76,3,1,4,2,2,0,"34,41,78","90",3,5,1,0,4,0,1,0,0,4,10,3,4,3,6,0,8,13,57,43,0.00,0.00,0.00,0.00,1.50,0,50,0,0,0,0,100,0,50,13.00,4.00,1.28,6.44,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1410615000,Sep 13 2014 - 1:30pm,complete,23813,Hoffenheim,Wolfsburg,N/A,3,3.00,0.00,1.76,1.53,1,1,2,0,0,0,"55","89",4,7,1,0,1,1,0,1,0,2,12,17,9,7,3,10,16,15,45,55,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,50,100,50,50,10.00,4.00,2.23,3.76,3.27,0.00,0.00,0.00,0.00,0.00,0.00,WIRSOL Rhein-Neckar-Arena
1410615000,Sep 13 2014 - 1:30pm,complete,42069,Hertha BSC,Mainz 05,N/A,3,1.00,1.00,1.29,0.94,1,3,4,1,0,1,"86","36,70,90'1",4,1,3,0,3,0,2,1,1,2,8,4,3,3,5,1,21,18,56,44,0.00,0.00,0.00,0.00,4.00,100,100,100,100,0,50,100,100,100,12.00,3.00,2.33,3.50,3.27,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin
1410615000,Sep 13 2014 - 1:30pm,complete,14993,Paderborn,Köln,N/A,3,1.00,3.00,1.06,1.12,0,0,0,0,0,0,"","",5,1,0,0,2,0,0,0,1,1,8,5,5,2,3,3,13,19,47,53,0.00,0.00,0.00,0.00,3.00,50,100,50,50,0,100,100,50,50,8.00,4.00,2.94,3.33,2.63,0.00,0.00,0.00,0.00,0.00,0.00,Benteler-Arena
1410625800,Sep 13 2014 - 4:30pm,complete,54010,Borussia M'gladbach,Schalke 04,N/A,3,1.00,0.00,2.29,0.76,4,1,5,1,1,0,"17,50,56,79","52",8,2,2,0,3,0,0,2,2,1,14,8,6,6,8,2,14,15,42,58,0.00,0.00,0.00,0.00,2.50,100,100,50,0,0,0,0,100,100,10.00,3.00,2.33,3.57,3.21,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK
1410701400,Sep 14 2014 - 1:30pm,complete,43500,Eintracht Frankfurt,Augsburg,N/A,3,3.00,0.00,1.88,1.06,0,1,1,0,0,0,"","49",5,6,3,0,4,0,2,1,0,4,10,12,7,6,3,6,13,20,62,38,0.00,0.00,0.00,0.00,1.50,0,50,0,0,0,50,100,0,0,9.00,4.00,2.22,3.55,3.47,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena
1410708600,Sep 14 2014 - 3:30pm,complete,49000,Hannover 96,Hamburger SV,N/A,3,3.00,1.00,1.29,0.71,2,0,2,2,2,0,"13,24","",4,2,3,0,3,0,2,1,1,2,9,8,3,0,6,8,17,15,54,46,0.00,0.00,0.00,0.00,1.50,50,50,50,0,0,0,0,50,50,8.00,4.00,2.18,3.65,3.48,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena
1411151400,Sep 19 2014 - 6:30pm,complete,23600,Freiburg,Hertha BSC,N/A,4,1.00,0.00,1.24,0.76,2,2,4,2,1,1,"30,79","36,90'6",7,6,0,0,4,1,0,0,1,4,10,5,6,4,4,1,18,25,50,50,0.00,0.00,0.00,0.00,3.00,50,50,50,50,50,0,50,50,50,10.00,2.00,2.75,3.36,2.78,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion
1411219800,Sep 20 2014 - 1:30pm,complete,61798,Schalke 04,Eintracht Frankfurt,N/A,4,1.00,1.00,2.06,0.65,2,2,4,3,1,2,"40,50","15,24",1,3,2,2,3,1,1,3,1,3,5,6,0,2,5,4,15,14,57,43,0.00,0.00,0.00,0.00,3.00,100,100,50,50,0,50,100,50,100,4.00,5.00,1.70,4.16,5.18,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena
1411219800,Sep 20 2014 - 1:30pm,complete,29044,Augsburg,Werder Bremen,N/A,4,0.00,1.00,1.82,0.88,4,2,6,3,2,1,"14,45'3,77,90'3","3,56",6,5,1,0,4,0,1,0,3,1,11,10,4,6,7,4,12,19,53,47,0.00,0.00,0.00,0.00,5.00,100,100,100,100,75,75,100,100,100,7.50,4.00,1.85,3.77,4.62,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena
1411219800,Sep 20 2014 - 1:30pm,complete,44000,Stuttgart,Hoffenheim,N/A,4,0.00,1.00,1.12,0.82,0,2,2,1,0,1,"","15,84",9,4,0,0,2,0,0,0,0,2,17,6,4,2,13,4,16,21,57,43,0.00,0.00,0.00,0.00,2.00,50,100,0,0,0,50,100,0,50,13.00,1.00,2.64,3.60,2.75,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena
1411219800,Sep 20 2014 - 1:30pm,complete,57000,Hamburger SV,Bayern München,N/A,4,0.00,1.00,1.35,2.12,0,0,0,0,0,0,"","",3,9,4,0,2,0,1,3,0,2,5,9,2,2,3,7,21,9,31,69,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,0,100,50,100,11.00,1.00,9.99,6.18,1.29,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1411219800,Sep 20 2014 - 1:30pm,complete,15000,Paderborn,Hannover 96,N/A,4,1.00,1.00,1.06,0.88,2,0,2,0,0,0,"71,90'3","",7,5,1,0,0,0,0,1,0,0,12,12,5,3,7,9,10,13,45,55,0.00,0.00,0.00,0.00,1.00,25,25,25,25,0,25,25,25,25,6.50,2.00,3.03,3.48,2.48,0.00,0.00,0.00,0.00,0.00,0.00,Benteler-Arena
1411230600,Sep 20 2014 - 4:30pm,complete,34000,Mainz 05,Borussia Dortmund,N/A,4,1.00,3.00,1.41,0.94,2,0,2,0,0,0,"66,74","",1,7,2,0,1,0,0,2,0,1,7,10,5,6,2,4,18,16,34,66,0.00,0.00,0.00,0.00,2.50,50,50,50,50,50,50,50,50,50,10.00,3.00,5.70,4.30,1.63,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA
1411306200,Sep 21 2014 - 1:30pm,complete,27811,Wolfsburg,Bayer Leverkusen,N/A,4,1.00,3.00,2.53,1.47,4,1,5,3,2,1,"8,45,63,81","29",9,3,1,0,1,1,1,0,2,0,12,4,6,0,6,4,8,11,58,42,0.00,0.00,0.00,0.00,3.00,50,100,50,50,0,50,100,50,100,8.00,5.00,2.72,3.72,2.61,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1411313400,Sep 21 2014 - 3:30pm,complete,50000,Köln,Borussia M'gladbach,N/A,4,1.00,1.00,1.24,1.59,0,0,0,0,0,0,"","",4,3,2,0,2,0,1,1,1,1,9,8,7,2,2,6,16,13,45,55,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,8.00,4.00,2.98,3.36,2.58,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1411495200,Sep 23 2014 - 6:00pm,complete,71000,Bayern München,Paderborn,N/A,5,3.00,3.00,2.53,0.76,4,0,4,2,2,0,"8,14,78,85","",9,3,0,0,0,0,0,0,0,0,21,7,6,3,15,4,8,8,75,25,0.00,0.00,0.00,0.00,2.75,25,100,75,0,0,0,100,75,100,8.50,0.50,1.12,9.99,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1411495200,Sep 23 2014 - 6:00pm,complete,24872,Hoffenheim,Freiburg,N/A,5,2.00,0.00,1.76,0.76,3,3,6,3,1,2,"44,63,90'3","31,33,75",4,3,3,0,3,1,0,3,0,4,11,5,4,2,7,3,19,14,57,43,0.00,0.00,0.00,0.00,2.25,50,75,25,25,0,50,75,50,50,10.50,5.00,1.72,4.11,5.08,0.00,0.00,0.00,0.00,0.00,0.00,WIRSOL Rhein-Neckar-Arena
1411495200,Sep 23 2014 - 6:00pm,complete,40139,Werder Bremen,Schalke 04,N/A,5,1.00,0.00,1.65,0.76,0,3,3,0,0,0,"","48,51,85",6,5,4,0,3,0,2,2,2,1,12,7,5,2,7,5,17,17,47,53,0.00,0.00,0.00,0.00,3.00,100,100,50,25,25,0,75,50,100,9.00,5.00,2.93,3.61,2.49,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion
1411495200,Sep 23 2014 - 6:00pm,complete,44100,Eintracht Frankfurt,Mainz 05,N/A,5,1.50,2.00,1.88,0.94,2,2,4,3,1,2,"45'1,82","41,44",9,3,3,0,3,0,1,2,0,3,16,5,10,4,6,1,16,22,56,44,0.00,0.00,0.00,0.00,2.50,50,50,50,50,0,25,75,50,75,7.50,4.50,2.52,3.45,3.01,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena
1411581600,Sep 24 2014 - 6:00pm,complete,79500,Borussia Dortmund,Stuttgart,N/A,5,1.50,0.50,1.76,1.00,2,2,4,0,0,0,"73,86","48,68",5,4,2,0,2,0,0,2,0,2,17,9,7,4,10,5,11,10,60,40,0.00,0.00,0.00,0.00,2.50,50,100,25,25,0,25,75,50,100,9.00,2.50,1.39,5.37,8.78,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1411581600,Sep 24 2014 - 6:00pm,complete,23081,Bayer Leverkusen,Augsburg,N/A,5,2.00,1.50,2.12,1.06,1,0,1,1,1,0,"33","",6,7,3,0,2,0,2,1,1,1,12,9,3,8,9,1,15,13,48,52,0.00,0.00,0.00,0.00,3.75,50,75,50,50,50,50,75,50,75,10.00,5.50,1.49,4.82,7.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena
1411581600,Sep 24 2014 - 6:00pm,complete,44175,Borussia M'gladbach,Hamburger SV,N/A,5,2.00,0.50,2.29,0.71,1,0,1,1,1,0,"25","",9,9,1,0,1,0,1,0,1,0,16,8,12,2,4,6,19,18,49,51,0.00,0.00,0.00,0.00,2.25,50,75,25,25,25,25,50,50,50,11.00,4.50,1.70,4.09,5.29,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK
1411581600,Sep 24 2014 - 6:00pm,complete,39400,Hannover 96,Köln,N/A,5,3.00,2.00,1.29,1.12,1,0,1,1,1,0,"5","",2,6,0,0,2,0,0,0,0,2,8,11,4,6,4,5,8,11,46,54,0.00,0.00,0.00,0.00,1.75,25,75,25,0,0,50,50,25,25,5.50,4.50,2.20,3.49,3.58,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena
1411581600,Sep 24 2014 - 6:00pm,complete,35847,Hertha BSC,Wolfsburg,N/A,5,0.50,0.50,1.29,1.53,1,0,1,1,1,0,"35","",6,5,3,0,2,0,0,3,1,1,3,11,3,6,0,5,15,9,37,63,0.00,0.00,0.00,0.00,3.25,100,100,75,50,0,0,75,100,100,11.50,4.00,2.98,3.51,2.50,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin
1411756200,Sep 26 2014 - 6:30pm,complete,28729,Mainz 05,Hoffenheim,N/A,6,2.00,2.00,1.41,0.82,0,0,0,0,0,0,"","",5,4,1,0,2,0,1,0,0,2,5,9,4,4,1,5,13,25,60,40,0.00,0.00,0.00,0.00,1.50,25,75,0,0,0,0,50,25,75,7.50,2.00,2.51,3.59,2.91,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA
1411824600,Sep 27 2014 - 1:30pm,complete,61153,Schalke 04,Borussia Dortmund,N/A,6,1.00,1.50,2.06,0.94,2,1,3,3,2,1,"10,23","26",3,9,1,0,1,0,0,1,0,1,6,13,5,5,1,8,16,15,45,55,0.00,0.00,0.00,0.00,3.25,75,100,50,50,25,50,75,50,100,7.50,6.50,3.54,3.82,2.10,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena
1411824600,Sep 27 2014 - 1:30pm,complete,23500,Freiburg,Bayer Leverkusen,N/A,6,1.00,1.50,1.24,1.47,0,0,0,0,0,0,"","",5,3,3,1,5,1,1,3,5,1,8,18,5,11,3,7,21,24,51,49,0.00,0.00,0.00,0.00,2.75,50,75,50,50,25,50,75,50,75,9.00,3.00,4.55,4.00,1.82,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion
1411824600,Sep 27 2014 - 1:30pm,complete,40500,Stuttgart,Hannover 96,N/A,6,0.00,0.50,1.12,0.88,1,0,1,0,0,0,"69","",8,1,3,0,2,0,0,3,1,1,14,9,8,4,6,5,16,15,55,45,0.00,0.00,0.00,0.00,1.50,0,75,0,0,0,25,50,25,50,11.50,1.00,2.10,3.67,3.68,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena
1411824600,Sep 27 2014 - 1:30pm,complete,50000,Köln,Bayern München,N/A,6,1.00,1.00,1.24,2.12,0,2,2,1,0,1,"","19,66",2,11,0,0,0,0,0,0,0,0,5,12,3,6,2,6,6,6,24,76,0.00,0.00,0.00,0.00,0.50,25,25,0,0,0,0,25,0,25,9.50,3.50,9.54,5.14,1.39,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1411824600,Sep 27 2014 - 1:30pm,complete,15000,Paderborn,Borussia M'gladbach,N/A,6,1.67,1.00,1.06,1.59,1,2,3,2,0,2,"70","8,14",9,0,1,0,1,0,1,0,0,1,18,7,8,2,10,5,9,19,44,56,0.00,0.00,0.00,0.00,1.00,17,34,17,17,0,17,17,34,34,9.33,3.00,3.76,3.57,2.11,0.00,0.00,0.00,0.00,0.00,0.00,Benteler-Arena
1411835400,Sep 27 2014 - 4:30pm,complete,29117,Wolfsburg,Werder Bremen,N/A,6,2.00,0.67,2.53,0.88,2,1,3,2,1,1,"15,57","37",8,5,0,0,0,0,0,0,0,0,14,5,7,3,7,2,9,11,58,42,0.00,0.00,0.00,0.00,4.92,100,100,100,100,59,84,100,100,100,11.17,4.67,1.51,4.75,6.76,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1411911000,Sep 28 2014 - 1:30pm,complete,28532,Augsburg,Hertha BSC,N/A,6,1.50,0.50,1.82,0.76,1,0,1,1,1,0,"27","",3,9,2,0,4,0,1,1,2,2,10,7,5,6,5,1,19,20,51,49,0.00,0.00,0.00,0.00,5.25,100,100,100,100,75,75,100,100,100,10.50,5.00,2.08,3.53,3.90,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena
1411918200,Sep 28 2014 - 3:30pm,complete,47643,Hamburger SV,Eintracht Frankfurt,N/A,6,0.50,1.00,1.35,0.65,1,2,3,1,0,1,"58","44,90",8,3,2,0,2,0,1,1,2,0,8,3,4,0,4,3,20,18,58,42,0.00,0.00,0.00,0.00,2.75,50,75,75,50,0,50,75,50,75,8.50,4.50,2.15,3.62,3.58,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1412361000,Oct 03 2014 - 6:30pm,complete,46312,Hertha BSC,Stuttgart,N/A,7,1.33,0.67,1.29,1.00,3,2,5,2,1,1,"22,64,74","5,83",3,7,2,0,2,0,1,1,1,1,9,14,8,6,1,8,16,17,44,56,0.00,0.00,0.00,0.00,2.84,67,84,50,50,0,0,67,67,84,10.00,4.00,2.42,3.42,3.18,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin
1412429400,Oct 04 2014 - 1:30pm,complete,71000,Bayern München,Hannover 96,N/A,7,3.00,0.33,2.53,0.88,4,0,4,3,3,0,"6,13,38,79","",11,1,0,0,0,0,0,0,0,0,18,7,6,5,12,2,4,11,71,29,0.00,0.00,0.00,0.00,2.00,17,67,34,17,0,17,50,50,84,9.34,1.33,1.16,9.10,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1412429400,Oct 04 2014 - 1:30pm,complete,80667,Borussia Dortmund,Hamburger SV,N/A,7,1.33,0.33,1.76,0.71,0,1,1,1,0,1,"","35",8,4,2,0,4,0,1,1,1,3,13,9,5,6,8,3,10,19,62,38,0.00,0.00,0.00,0.00,2.17,34,67,34,34,0,33,67,34,50,11.00,3.33,1.39,5.36,8.62,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
