timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1250343000,Aug 15 2009 - 1:30pm,complete,N/A,Stuttgart,Freiburg,N/A,2,0.00,0.00,1.71,0.94,4,2,6,0,0,0,"53,65,76,89","70,85",-1,-1,2,0,3,0,0,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1250343000,Aug 15 2009 - 1:30pm,complete,N/A,Hamburger SV,Borussia Dortmund,Michael Kempter,2,0.00,0.00,1.76,1.35,4,1,5,4,3,1,"3,10,12,72","4",-1,-1,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1250343000,Aug 15 2009 - 1:30pm,complete,N/A,Bayer Leverkusen,Hoffenheim,Peter Gagelmann,2,0.00,0.00,2.24,1.24,1,0,1,0,0,0,"67","",-1,-1,3,0,2,0,0,3,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1250343000,Aug 15 2009 - 1:30pm,complete,N/A,Hannover 96,Mainz 05,Felix Zwayer,2,0.00,0.00,1.12,0.82,1,1,2,0,0,0,"56","53",-1,-1,0,0,2,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1250343000,Aug 15 2009 - 1:30pm,complete,N/A,Eintracht Frankfurt,Nürnberg,Michael Weiner,2,0.00,0.00,1.53,0.71,1,1,2,1,1,0,"17","64",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deutsche Bank Park (Frankfurt am Main)
1250353800,Aug 15 2009 - 4:30pm,complete,N/A,Köln,Wolfsburg,N/A,2,0.00,0.00,0.88,1.59,1,3,4,0,0,0,"49","73,74,86",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion (Köln)
1250429400,Aug 16 2009 - 1:30pm,complete,N/A,Borussia M'gladbach,Hertha BSC,Markus Schmidt,2,0.00,0.00,1.71,0.88,2,1,3,1,1,0,"23,52","53",-1,-1,2,0,2,0,1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1250436600,Aug 16 2009 - 3:30pm,complete,N/A,Schalke 04,Bochum,Günter Perl,2,0.00,0.00,2.06,0.94,3,0,3,2,2,0,"38,45'1,76","",-1,-1,1,0,2,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1250879400,Aug 21 2009 - 6:30pm,complete,N/A,Hoffenheim,Schalke 04,Michael Weiner,3,1.00,3.00,1.24,1.76,0,0,0,0,0,0,"","",-1,-1,4,0,4,0,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,100,100,50,0,0,50,100,50,50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,PreZero Arena (Sinsheim)
1250947800,Aug 22 2009 - 1:30pm,complete,N/A,Borussia Dortmund,Stuttgart,N/A,3,3.00,0.00,2.00,1.53,1,1,2,1,1,0,"27","47",-1,-1,2,0,2,0,1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.50,0,50,0,0,0,0,0,50,100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1250947800,Aug 22 2009 - 1:30pm,complete,N/A,Köln,Eintracht Frankfurt,Manuel Gräfe,3,0.00,3.00,0.88,1.18,0,0,0,0,0,0,"","",-1,-1,4,0,3,1,1,3,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,4.50,100,100,100,100,50,50,50,50,100,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion (Köln)
1250947800,Aug 22 2009 - 1:30pm,complete,N/A,Freiburg,Bayer Leverkusen,Marco Fritz,3,1.00,1.00,1.12,1.24,0,5,5,1,0,1,"","35,47,69,75,84",-1,-1,1,0,2,0,0,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,100,100,50,50,0,50,100,0,100,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion (Freiburg im Breisgau)
1250947800,Aug 22 2009 - 1:30pm,complete,N/A,Mainz 05,Bayern München,N/A,3,1.00,1.00,1.94,1.76,2,1,3,2,2,0,"25,37","47",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,100,100,50,50,0,100,100,0,50,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion am Bruchweg (Mainz)
1250947800,Aug 22 2009 - 1:30pm,complete,N/A,Nürnberg,Hannover 96,Jochen Drees,3,0.00,0.00,1.12,0.82,0,2,2,1,0,1,"","15,86",-1,-1,2,0,2,0,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,0,50,50,100,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1251034200,Aug 23 2009 - 1:30pm,complete,N/A,Bochum,Hertha BSC,Felix Brych,3,1.00,0.00,0.71,0.88,1,0,1,0,0,0,"47","",-1,-1,1,0,2,0,1,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,4.50,100,100,100,50,50,50,100,100,100,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vonovia Ruhrstadion (Bochum)
1251041400,Aug 23 2009 - 3:30pm,complete,N/A,Wolfsburg,Hamburger SV,Knut Kircher,3,3.00,1.00,1.35,1.29,2,4,6,2,0,2,"52,55","3,7,75,90",-1,-1,4,0,2,0,2,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,50,100,0,0,0,0,50,50,100,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1251041400,Aug 23 2009 - 3:30pm,complete,N/A,Werder Bremen,Borussia M'gladbach,Günter Perl,3,0.00,1.00,1.76,0.59,3,0,3,2,2,0,"21,38,88","",-1,-1,1,0,3,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,5.50,100,100,100,100,100,100,100,50,100,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1251484200,Aug 28 2009 - 6:30pm,complete,N/A,Borussia M'gladbach,Mainz 05,Peter Sippel,4,3.00,1.00,1.71,0.82,2,0,2,1,1,0,"29,84","",-1,-1,1,0,2,0,1,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,100,100,50,0,0,0,50,100,100,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1251552600,Aug 29 2009 - 1:30pm,complete,N/A,Stuttgart,Nürnberg,N/A,4,3.00,1.00,1.71,0.71,0,0,0,0,0,0,"","",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,4.00,100,100,50,50,50,0,50,50,100,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1251552600,Aug 29 2009 - 1:30pm,complete,N/A,Schalke 04,Freiburg,N/A,4,3.00,0.00,2.06,0.94,0,1,1,1,0,1,"","40",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,4.50,50,100,100,50,50,50,50,50,100,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1251552600,Aug 29 2009 - 1:30pm,complete,N/A,Bayer Leverkusen,Bochum,Wolfgang Stark,4,3.00,0.00,2.24,0.94,2,1,3,2,1,1,"41,68","32",-1,-1,2,0,3,0,0,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,0,50,50,0,0,50,50,0,100,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1251552600,Aug 29 2009 - 1:30pm,complete,N/A,Hannover 96,Hoffenheim,N/A,4,1.00,0.00,1.12,1.24,0,1,1,1,0,1,"","40",-1,-1,0,0,2,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.50,50,50,0,0,0,0,0,50,100,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1251552600,Aug 29 2009 - 1:30pm,complete,N/A,Eintracht Frankfurt,Borussia Dortmund,Florian Meyer,4,1.00,0.00,1.53,1.35,1,1,2,0,0,0,"68","61",-1,-1,1,0,3,0,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.50,100,100,50,50,50,50,100,0,100,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deutsche Bank Park (Frankfurt am Main)
1251563400,Aug 29 2009 - 4:30pm,complete,N/A,Bayern München,Wolfsburg,Michael Kempter,4,1.00,3.00,2.35,1.59,3,0,3,1,1,0,"27,68,80","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,100,100,50,50,0,0,50,50,100,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1251639000,Aug 30 2009 - 1:30pm,complete,N/A,Hertha BSC,Werder Bremen,N/A,4,3.00,1.00,0.53,1.82,2,3,5,0,0,0,"77,90'1","57,74,83",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.50,50,50,0,0,0,0,50,0,100,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1251646200,Aug 30 2009 - 3:30pm,complete,N/A,Hamburger SV,Köln,Felix Brych,4,3.00,0.00,1.76,1.35,3,1,4,1,1,0,"19,66,86","75",-1,-1,0,0,2,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,50,50,50,50,50,50,50,0,100,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1252762200,Sep 12 2009 - 1:30pm,complete,30000,Wolfsburg,Bayer Leverkusen,Felix Brych,5,1.50,2.00,1.35,1.24,2,3,5,1,0,1,"76,80","38,51,58",-1,-1,4,1,3,1,2,3,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,4.25,50,100,75,75,50,50,75,75,100,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1252762200,Sep 12 2009 - 1:30pm,complete,80552,Borussia Dortmund,Bayern München,Knut Kircher,5,2.00,0.50,2.00,1.76,1,5,6,2,1,1,"10","36,49,65,78,88",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,75,75,25,0,0,50,75,0,75,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1252762200,Sep 12 2009 - 1:30pm,complete,29500,Hoffenheim,Bochum,Felix Zwayer,5,1.00,0.00,1.24,0.94,3,0,3,1,1,0,"16,58,79","",-1,-1,0,0,4,0,0,0,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,50,75,50,0,0,75,75,0,50,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,PreZero Arena (Sinsheim)
1252762200,Sep 12 2009 - 1:30pm,complete,23600,Freiburg,Eintracht Frankfurt,Guido Winkmann,5,0.50,2.00,1.12,1.18,0,2,2,0,0,0,"","68,90'3",-1,-1,2,0,4,0,0,2,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,50,75,50,50,50,25,75,25,75,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion (Freiburg im Breisgau)
1252762200,Sep 12 2009 - 1:30pm,complete,20200,Mainz 05,Hertha BSC,Florian Meyer,5,2.00,0.00,1.94,0.88,2,1,3,0,0,0,"80,85","50",-1,-1,2,0,2,0,0,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,75,75,75,25,0,50,75,25,100,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion am Bruchweg (Mainz)
1252762200,Sep 12 2009 - 1:30pm,complete,46780,Nürnberg,Borussia M'gladbach,Peter Gagelmann,5,0.00,0.50,1.12,0.59,1,0,1,1,1,0,"6","",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.50,50,100,75,25,25,50,100,50,100,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1252773000,Sep 12 2009 - 4:30pm,complete,57000,Hamburger SV,Stuttgart,Wolfgang Stark,5,3.00,0.50,1.76,1.53,3,1,4,1,1,0,"30,58,90'1","62",-1,-1,1,0,3,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.25,75,100,50,50,25,25,75,50,100,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1252848600,Sep 13 2009 - 1:30pm,complete,34000,Werder Bremen,Hannover 96,Markus Schmidt,5,1.50,1.50,1.76,0.82,0,0,0,0,0,0,"","",-1,-1,2,0,1,0,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,25,75,50,25,25,50,75,0,100,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1252855800,Sep 13 2009 - 3:30pm,complete,50000,Köln,Schalke 04,Jochen Drees,5,0.50,2.00,0.88,1.76,1,2,3,2,1,1,"6","2,46",-1,-1,2,0,2,0,2,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.75,50,50,50,25,0,0,25,50,50,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion (Köln)
1253298600,Sep 18 2009 - 6:30pm,complete,60150,Schalke 04,Wolfsburg,Manuel Gräfe,6,1.50,1.50,2.06,1.59,1,2,3,0,0,0,"80","55,81",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,25,75,75,25,0,25,75,50,75,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1253367000,Sep 19 2009 - 1:30pm,complete,69000,Bayern München,Nürnberg,Florian Meyer,6,2.00,1.00,2.35,0.71,2,1,3,0,0,0,"55,82","73",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.75,50,75,25,0,0,0,75,25,75,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1253367000,Sep 19 2009 - 1:30pm,complete,41000,Stuttgart,Köln,Michael Weiner,6,2.00,0.00,1.71,1.35,0,2,2,1,0,1,"","25,89",-1,-1,4,0,2,0,0,4,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,50,50,50,50,25,0,25,50,75,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1253367000,Sep 19 2009 - 1:30pm,complete,43754,Hannover 96,Borussia Dortmund,Günter Perl,6,0.50,0.50,1.12,1.35,1,1,2,1,0,1,"48","45",-1,-1,3,0,0,0,0,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,75,75,25,25,25,25,50,50,75,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1253367000,Sep 19 2009 - 1:30pm,complete,16225,Bochum,Mainz 05,N/A,6,2.00,0.50,0.71,0.82,2,3,5,3,2,1,"7,45'1","45,52,71",-1,-1,4,0,3,0,0,4,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,50,75,25,25,25,25,50,50,100,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vonovia Ruhrstadion (Bochum)
1253367000,Sep 19 2009 - 1:30pm,complete,46551,Borussia M'gladbach,Hoffenheim,Wolfgang Stark,6,3.00,1.50,1.71,1.24,2,4,6,3,2,1,"10,17","21,86,89,90'1",-1,-1,3,0,2,0,0,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.75,25,50,25,0,0,0,75,25,75,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1253453400,Sep 20 2009 - 1:30pm,complete,51000,Eintracht Frankfurt,Hamburger SV,N/A,6,1.00,2.00,1.53,1.29,1,1,2,2,1,1,"32","8",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,100,100,25,25,25,25,75,50,100,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena (Frankfurt am Main)
